# x	y	u	v	mask
  0.4930	 19.3682	  0.0000	  0.0000	  0.0000
  0.7747	 19.3682	  0.0000	  0.0000	  0.0000
  1.0564	 19.3682	  0.0000	  0.0000	  0.0000
  1.3382	 19.3682	  0.0000	  0.0000	  0.0000
  1.6199	 19.3682	  0.0000	  0.0000	  0.0000
  1.9016	 19.3682	  0.0000	  0.0000	  0.0000
  2.1833	 19.3682	  0.0000	  0.0000	  0.0000
  2.4650	 19.3682	  0.0000	  0.0000	  0.0000
  2.7468	 19.3682	  0.0000	  0.0000	  0.0000
  3.0285	 19.3682	  0.0000	  0.0000	  0.0000
  3.3102	 19.3682	  0.0000	  0.0000	  0.0000
  3.5919	 19.3682	  0.0000	  0.0000	  0.0000
  3.8736	 19.3682	  0.0000	  0.0000	  0.0000
  4.1553	 19.3682	  0.1466	 -0.1905	  0.0000
  4.4371	 19.3682	 -0.4806	 -0.3110	  0.0000
  4.7188	 19.3682	 -0.7053	 -0.5820	  0.0000
  5.0005	 19.3682	 -1.6019	 -0.8681	  0.0000
  5.2822	 19.3682	 -1.8989	 -0.9037	  0.0000
  5.5639	 19.3682	 -2.1748	 -0.8423	  0.0000
  5.8457	 19.3682	 -1.4494	 -0.7179	  0.0000
  6.1274	 19.3682	 -1.5196	 -0.5018	  0.0000
  6.4091	 19.3682	 -1.0879	 -0.3840	  0.0000
  6.6908	 19.3682	 -0.8448	 -0.2264	  0.0000
  6.9725	 19.3682	 -0.3274	 -0.1298	  0.0000
  7.2543	 19.3682	 -0.2659	 -0.0330	  0.0000
  7.5360	 19.3682	 -0.2400	 -0.0376	  0.0000
  7.8177	 19.3682	 -0.7415	 -0.1305	  0.0000
  8.0994	 19.3682	 -0.8325	 -0.0407	  0.0000
  8.3811	 19.3682	 -1.1259	 -0.1164	  0.0000
  8.6628	 19.3682	 -1.5028	 -0.1268	  0.0000
  8.9446	 19.3682	 -1.7617	 -0.1725	  0.0000
  9.2263	 19.3682	 -1.7031	 -0.0882	  0.0000
  9.5080	 19.3682	 -2.3410	 -0.1390	  0.0000
  9.7897	 19.3682	 -3.0123	 -0.0931	  0.0000
 10.0714	 19.3682	 -3.7712	 -0.0553	  0.0000
 10.3532	 19.3682	 -3.3570	  0.0807	  0.0000
 10.6349	 19.3682	 -3.5096	  0.1487	  0.0000
 10.9166	 19.3682	 -2.6928	  0.1772	  0.0000
 11.1983	 19.3682	 -2.8423	  0.2537	  0.0000
 11.4800	 19.3682	 -2.8256	  0.2849	  0.0000
 11.7618	 19.3682	 -3.5646	  0.3437	  0.0000
 12.0435	 19.3682	 -2.9940	  0.3695	  0.0000
 12.3252	 19.3682	 -3.4003	  0.4991	  0.0000
 12.6069	 19.3682	 -3.0303	  0.3652	  0.0000
 12.8886	 19.3682	 -3.5796	  0.6629	  0.0000
 13.1703	 19.3682	 -2.8926	  0.9381	  0.0000
 13.4521	 19.3682	 -3.1691	  1.1299	  0.0000
 13.7338	 19.3682	 -3.3806	  1.3307	  0.0000
 14.0155	 19.3682	 -4.0350	  1.5788	  0.0000
 14.2972	 19.3682	 -3.9033	  1.7300	  0.0000
 14.5789	 19.3682	 -4.1060	  2.0694	  0.0000
 14.8607	 19.3682	 -3.3028	  1.9770	  0.0000
 15.1424	 19.3682	 -2.9504	  1.6765	  0.0000
 15.4241	 19.3682	 -2.5661	  1.9248	  0.0000
 15.7058	 19.3682	 -4.1190	  2.2634	  0.0000
 15.9875	 19.3682	 -1.7797	  0.9793	  0.0000
 16.2692	 19.3682	  0.0000	  0.0000	  0.0000
 16.5510	 19.3682	  0.0000	  0.0000	  0.0000
 16.8327	 19.3682	  0.0000	  0.0000	  0.0000
 17.1144	 19.3682	  0.0000	  0.0000	  0.0000
 17.3961	 19.3682	  0.0000	  0.0000	  0.0000
 17.6778	 19.3682	  0.0000	  0.0000	  0.0000
 17.9596	 19.3682	  0.0000	  0.0000	  0.0000
 18.2413	 19.3682	  0.0000	  0.0000	  0.0000
 18.5230	 19.3682	  0.0000	  0.0000	  0.0000
 18.8047	 19.3682	  0.0000	  0.0000	  0.0000
 19.0864	 19.3682	  0.0000	  0.0000	  0.0000
 19.3682	 19.3682	  0.0000	  0.0000	  0.0000
  0.4930	 19.0864	  0.0000	  0.0000	  0.0000
  0.7747	 19.0864	  0.0000	  0.0000	  0.0000
  1.0564	 19.0864	  0.0000	  0.0000	  0.0000
  1.3382	 19.0864	  0.0000	  0.0000	  0.0000
  1.6199	 19.0864	  0.0000	  0.0000	  0.0000
  1.9016	 19.0864	  0.0000	  0.0000	  0.0000
  2.1833	 19.0864	  0.0000	  0.0000	  0.0000
  2.4650	 19.0864	  0.0000	  0.0000	  0.0000
  2.7468	 19.0864	  0.0000	  0.0000	  0.0000
  3.0285	 19.0864	  0.0000	  0.0000	  0.0000
  3.3102	 19.0864	  0.0000	  0.0000	  0.0000
  3.5919	 19.0864	 -0.2517	  0.4210	  0.0000
  3.8736	 19.0864	 -1.8176	 -0.3042	  0.0000
  4.1553	 19.0864	 -1.5753	 -1.0379	  0.0000
  4.4371	 19.0864	 -1.7137	 -1.0255	  0.0000
  4.7188	 19.0864	 -1.4443	 -0.9709	  0.0000
  5.0005	 19.0864	 -2.2065	 -1.1652	  0.0000
  5.2822	 19.0864	 -2.0912	 -1.1142	  0.0000
  5.5639	 19.0864	 -1.3332	 -0.5025	  0.0000
  5.8457	 19.0864	 -0.2874	 -0.0825	  0.0000
  6.1274	 19.0864	  0.0178	  0.0359	  0.0000
  6.4091	 19.0864	 -0.0233	 -0.0045	  0.0000
  6.6908	 19.0864	 -0.3991	 -0.0936	  0.0000
  6.9725	 19.0864	 -0.4191	 -0.0255	  0.0000
  7.2543	 19.0864	 -0.7305	 -0.0566	  0.0000
  7.5360	 19.0864	 -1.0867	 -0.2523	  0.0000
  7.8177	 19.0864	 -2.4014	 -0.4752	  0.0000
  8.0994	 19.0864	 -2.3740	 -0.5735	  0.0000
  8.3811	 19.0864	 -2.4449	 -0.5481	  0.0000
  8.6628	 19.0864	 -2.6003	 -0.4225	  0.0000
  8.9446	 19.0864	 -2.9865	 -0.2697	  0.0000
  9.2263	 19.0864	 -2.9994	 -0.2037	  0.0000
  9.5080	 19.0864	 -3.3950	 -0.1716	  0.0000
  9.7897	 19.0864	 -3.4359	 -0.1010	  0.0000
 10.0714	 19.0864	 -3.5939	 -0.0417	  0.0000
 10.3532	 19.0864	 -3.4993	  0.0512	  0.0000
 10.6349	 19.0864	 -3.7303	  0.1829	  0.0000
 10.9166	 19.0864	 -3.4736	  0.2892	  0.0000
 11.1983	 19.0864	 -3.5345	  0.2181	  0.0000
 11.4800	 19.0864	 -3.5588	  0.2978	  0.0000
 11.7618	 19.0864	 -3.6067	  0.4990	  0.0000
 12.0435	 19.0864	 -3.2526	  0.6205	  0.0000
 12.3252	 19.0864	 -3.6544	  0.6232	  0.0000
 12.6069	 19.0864	 -3.1899	  0.8535	  0.0000
 12.8886	 19.0864	 -3.1198	  0.6631	  0.0000
 13.1703	 19.0864	 -2.5170	  0.5161	  0.0000
 13.4521	 19.0864	 -2.3115	  0.4232	  0.0000
 13.7338	 19.0864	 -2.2793	  0.6234	  0.0000
 14.0155	 19.0864	 -3.1409	  0.8746	  0.0000
 14.2972	 19.0864	 -3.3136	  1.2456	  0.0000
 14.5789	 19.0864	 -3.6866	  1.8105	  0.0000
 14.8607	 19.0864	 -3.2575	  1.8091	  0.0000
 15.1424	 19.0864	 -3.2916	  1.8942	  0.0000
 15.4241	 19.0864	 -2.9002	  1.7240	  0.0000
 15.7058	 19.0864	 -3.6142	  1.4684	  0.0000
 15.9875	 19.0864	 -2.4167	  1.3346	  0.0000
 16.2692	 19.0864	 -2.5737	  0.1262	  0.0000
 16.5510	 19.0864	 -0.4924	  0.1652	  0.0000
 16.8327	 19.0864	  0.0000	  0.0000	  0.0000
 17.1144	 19.0864	  0.0000	  0.0000	  0.0000
 17.3961	 19.0864	  0.0000	  0.0000	  0.0000
 17.6778	 19.0864	  0.0000	  0.0000	  0.0000
 17.9596	 19.0864	  0.0000	  0.0000	  0.0000
 18.2413	 19.0864	  0.0000	  0.0000	  0.0000
 18.5230	 19.0864	  0.0000	  0.0000	  0.0000
 18.8047	 19.0864	  0.0000	  0.0000	  0.0000
 19.0864	 19.0864	  0.0000	  0.0000	  0.0000
 19.3682	 19.0864	  0.0000	  0.0000	  0.0000
  0.4930	 18.8047	  0.0000	  0.0000	  0.0000
  0.7747	 18.8047	  0.0000	  0.0000	  0.0000
  1.0564	 18.8047	  0.0000	  0.0000	  0.0000
  1.3382	 18.8047	  0.0000	  0.0000	  0.0000
  1.6199	 18.8047	  0.0000	  0.0000	  0.0000
  1.9016	 18.8047	  0.0000	  0.0000	  0.0000
  2.1833	 18.8047	  0.0000	  0.0000	  0.0000
  2.4650	 18.8047	  0.0000	  0.0000	  0.0000
  2.7468	 18.8047	  0.0000	  0.0000	  0.0000
  3.0285	 18.8047	  0.0000	  0.0000	  0.0000
  3.3102	 18.8047	 -0.6541	 -0.3761	  0.0000
  3.5919	 18.8047	 -1.3226	 -1.7206	  0.0000
  3.8736	 18.8047	 -2.8269	 -2.0238	  0.0000
  4.1553	 18.8047	 -2.1919	 -1.7955	  0.0000
  4.4371	 18.8047	 -2.5600	 -1.6296	  0.0000
  4.7188	 18.8047	 -2.0699	 -1.2504	  0.0000
  5.0005	 18.8047	 -1.2640	 -0.7908	  0.0000
  5.2822	 18.8047	 -0.6944	 -0.4345	  0.0000
  5.5639	 18.8047	 -0.3058	 -0.1828	  0.0000
  5.8457	 18.8047	 -0.0200	 -0.0080	  0.0000
  6.1274	 18.8047	 -0.0533	 -0.0076	  0.0000
  6.4091	 18.8047	 -0.1792	 -0.0596	  0.0000
  6.6908	 18.8047	 -1.0810	 -0.3501	  0.0000
  6.9725	 18.8047	 -1.5494	 -0.5141	  0.0000
  7.2543	 18.8047	 -1.9769	 -0.6280	  0.0000
  7.5360	 18.8047	 -2.2968	 -0.7342	  0.0000
  7.8177	 18.8047	 -2.8735	 -0.7558	  0.0000
  8.0994	 18.8047	 -3.1586	 -0.6544	  0.0000
  8.3811	 18.8047	 -3.4790	 -0.6844	  0.0000
  8.6628	 18.8047	 -3.5376	 -0.5915	  0.0000
  8.9446	 18.8047	 -3.5492	 -0.4256	  0.0000
  9.2263	 18.8047	 -3.4050	 -0.3540	  0.0000
  9.5080	 18.8047	 -3.4134	 -0.1852	  0.0000
  9.7897	 18.8047	 -3.3436	 -0.1881	  0.0000
 10.0714	 18.8047	 -3.7240	  0.0005	  0.0000
 10.3532	 18.8047	 -3.7774	  0.0853	  0.0000
 10.6349	 18.8047	 -3.9464	  0.1785	  0.0000
 10.9166	 18.8047	 -3.8658	  0.2397	  0.0000
 11.1983	 18.8047	 -3.9433	  0.3805	  0.0000
 11.4800	 18.8047	 -3.8351	  0.4350	  0.0000
 11.7618	 18.8047	 -3.9889	  0.6216	  0.0000
 12.0435	 18.8047	 -3.6990	  0.7200	  0.0000
 12.3252	 18.8047	 -3.8036	  0.7680	  0.0000
 12.6069	 18.8047	 -3.3837	  0.9532	  0.0000
 12.8886	 18.8047	 -3.7212	  0.9653	  0.0000
 13.1703	 18.8047	 -3.2399	  1.1832	  0.0000
 13.4521	 18.8047	 -3.0131	  1.2526	  0.0000
 13.7338	 18.8047	 -2.4565	  0.8681	  0.0000
 14.0155	 18.8047	 -1.8267	  0.3918	  0.0000
 14.2972	 18.8047	 -1.6052	  0.8134	  0.0000
 14.5789	 18.8047	 -2.7162	  1.4596	  0.0000
 14.8607	 18.8047	 -3.2484	  1.7534	  0.0000
 15.1424	 18.8047	 -3.1711	  2.1395	  0.0000
 15.4241	 18.8047	 -3.3312	  1.9513	  0.0000
 15.7058	 18.8047	 -3.9227	  2.1152	  0.0000
 15.9875	 18.8047	 -2.8189	  1.9753	  0.0000
 16.2692	 18.8047	 -3.0578	  1.7472	  0.0000
 16.5510	 18.8047	 -1.1795	  1.8686	  0.0000
 16.8327	 18.8047	  0.0000	  0.0000	  0.0000
 17.1144	 18.8047	  0.0000	  0.0000	  0.0000
 17.3961	 18.8047	  0.0000	  0.0000	  0.0000
 17.6778	 18.8047	  0.0000	  0.0000	  0.0000
 17.9596	 18.8047	  0.0000	  0.0000	  0.0000
 18.2413	 18.8047	  0.0000	  0.0000	  0.0000
 18.5230	 18.8047	  0.0000	  0.0000	  0.0000
 18.8047	 18.8047	  0.0000	  0.0000	  0.0000
 19.0864	 18.8047	  0.0000	  0.0000	  0.0000
 19.3682	 18.8047	  0.0000	  0.0000	  0.0000
  0.4930	 18.5230	  0.0000	  0.0000	  0.0000
  0.7747	 18.5230	  0.0000	  0.0000	  0.0000
  1.0564	 18.5230	  0.0000	  0.0000	  0.0000
  1.3382	 18.5230	  0.0000	  0.0000	  0.0000
  1.6199	 18.5230	  0.0000	  0.0000	  0.0000
  1.9016	 18.5230	  0.0000	  0.0000	  0.0000
  2.1833	 18.5230	  0.0000	  0.0000	  0.0000
  2.4650	 18.5230	  0.0000	  0.0000	  0.0000
  2.7468	 18.5230	  0.0000	  0.0000	  0.0000
  3.0285	 18.5230	 -0.7268	 -0.8479	  0.0000
  3.3102	 18.5230	 -2.2723	 -1.5892	  0.0000
  3.5919	 18.5230	 -2.2181	 -2.1679	  0.0000
  3.8736	 18.5230	 -3.3523	 -2.2682	  0.0000
  4.1553	 18.5230	 -3.4467	 -2.1142	  0.0000
  4.4371	 18.5230	 -3.0315	 -1.9136	  0.0000
  4.7188	 18.5230	 -1.5112	 -1.1012	  0.0000
  5.0005	 18.5230	 -0.8461	 -0.4551	  0.0000
  5.2822	 18.5230	 -0.4672	 -0.1333	  0.0000
  5.5639	 18.5230	 -0.1741	 -0.1039	  0.0000
  5.8457	 18.5230	 -0.1093	 -0.0522	  0.0000
  6.1274	 18.5230	 -0.3558	 -0.1685	  0.0000
  6.4091	 18.5230	 -1.0238	 -0.4295	  0.0000
  6.6908	 18.5230	 -2.1755	 -0.9053	  0.0000
  6.9725	 18.5230	 -2.5980	 -0.9780	  0.0000
  7.2543	 18.5230	 -3.1574	 -0.9562	  0.0000
  7.5360	 18.5230	 -3.0985	 -0.8770	  0.0000
  7.8177	 18.5230	 -3.3596	 -0.8052	  0.0000
  8.0994	 18.5230	 -3.4121	 -0.6081	  0.0000
  8.3811	 18.5230	 -3.5961	 -0.5867	  0.0000
  8.6628	 18.5230	 -3.4525	 -0.5408	  0.0000
  8.9446	 18.5230	 -3.4682	 -0.5252	  0.0000
  9.2263	 18.5230	 -3.3769	 -0.3586	  0.0000
  9.5080	 18.5230	 -3.2974	 -0.3259	  0.0000
  9.7897	 18.5230	 -3.2216	 -0.2160	  0.0000
 10.0714	 18.5230	 -3.5054	 -0.0448	  0.0000
 10.3532	 18.5230	 -3.7357	  0.2199	  0.0000
 10.6349	 18.5230	 -3.9518	  0.1815	  0.0000
 10.9166	 18.5230	 -3.8845	  0.3364	  0.0000
 11.1983	 18.5230	 -3.8220	  0.4038	  0.0000
 11.4800	 18.5230	 -3.7613	  0.4976	  0.0000
 11.7618	 18.5230	 -3.9500	  0.7306	  0.0000
 12.0435	 18.5230	 -3.6609	  0.9329	  0.0000
 12.3252	 18.5230	 -3.9928	  0.8971	  0.0000
 12.6069	 18.5230	 -3.6786	  0.9424	  0.0000
 12.8886	 18.5230	 -3.8030	  1.0559	  0.0000
 13.1703	 18.5230	 -3.3541	  1.2230	  0.0000
 13.4521	 18.5230	 -3.3464	  1.3467	  0.0000
 13.7338	 18.5230	 -2.8447	  1.2709	  0.0000
 14.0155	 18.5230	 -2.7302	  1.1818	  0.0000
 14.2972	 18.5230	 -2.0978	  0.9440	  0.0000
 14.5789	 18.5230	 -1.9027	  0.7219	  0.0000
 14.8607	 18.5230	 -1.8575	  0.6149	  0.0000
 15.1424	 18.5230	 -2.8227	  1.4007	  0.0000
 15.4241	 18.5230	 -2.7889	  1.7948	  0.0000
 15.7058	 18.5230	 -3.7749	  2.2241	  0.0000
 15.9875	 18.5230	 -3.1878	  2.0436	  0.0000
 16.2692	 18.5230	 -3.0083	  1.8025	  0.0000
 16.5510	 18.5230	 -1.1074	  1.1175	  0.0000
 16.8327	 18.5230	 -1.0706	  1.0089	  0.0000
 17.1144	 18.5230	 -3.4839	  1.8861	  0.0000
 17.3961	 18.5230	  0.0000	  0.0000	  0.0000
 17.6778	 18.5230	  0.0000	  0.0000	  0.0000
 17.9596	 18.5230	  0.0000	  0.0000	  0.0000
 18.2413	 18.5230	  0.0000	  0.0000	  0.0000
 18.5230	 18.5230	  0.0000	  0.0000	  0.0000
 18.8047	 18.5230	  0.0000	  0.0000	  0.0000
 19.0864	 18.5230	  0.0000	  0.0000	  0.0000
 19.3682	 18.5230	  0.0000	  0.0000	  0.0000
  0.4930	 18.2413	  0.0000	  0.0000	  0.0000
  0.7747	 18.2413	  0.0000	  0.0000	  0.0000
  1.0564	 18.2413	  0.0000	  0.0000	  0.0000
  1.3382	 18.2413	  0.0000	  0.0000	  0.0000
  1.6199	 18.2413	  0.0000	  0.0000	  0.0000
  1.9016	 18.2413	  0.0000	  0.0000	  0.0000
  2.1833	 18.2413	  0.0000	  0.0000	  0.0000
  2.4650	 18.2413	  0.0000	  0.0000	  0.0000
  2.7468	 18.2413	 -0.7331	 -0.3222	  0.0000
  3.0285	 18.2413	 -1.1558	 -1.2391	  0.0000
  3.3102	 18.2413	 -2.6714	 -2.1367	  0.0000
  3.5919	 18.2413	 -3.0771	 -2.2728	  0.0000
  3.8736	 18.2413	 -3.7338	 -2.5783	  0.0000
  4.1553	 18.2413	 -2.7069	 -1.9079	  0.0000
  4.4371	 18.2413	 -1.9712	 -1.3335	  0.0000
  4.7188	 18.2413	 -0.8739	 -0.6579	  0.0000
  5.0005	 18.2413	 -0.5670	 -0.2292	  0.0000
  5.2822	 18.2413	 -0.5305	 -0.2917	  0.0000
  5.5639	 18.2413	 -0.5637	 -0.2491	  0.0000
  5.8457	 18.2413	 -0.9902	 -0.4649	  0.0000
  6.1274	 18.2413	 -1.6828	 -0.8199	  0.0000
  6.4091	 18.2413	 -2.6776	 -1.3253	  0.0000
  6.6908	 18.2413	 -3.0513	 -1.2264	  0.0000
  6.9725	 18.2413	 -3.1444	 -1.0374	  0.0000
  7.2543	 18.2413	 -3.1955	 -0.9581	  0.0000
  7.5360	 18.2413	 -2.9553	 -0.8620	  0.0000
  7.8177	 18.2413	 -3.2295	 -0.8823	  0.0000
  8.0994	 18.2413	 -3.3405	 -0.7849	  0.0000
  8.3811	 18.2413	 -3.4986	 -0.7664	  0.0000
  8.6628	 18.2413	 -3.5440	 -0.5834	  0.0000
  8.9446	 18.2413	 -3.5348	 -0.5672	  0.0000
  9.2263	 18.2413	 -3.4778	 -0.4112	  0.0000
  9.5080	 18.2413	 -3.1885	 -0.2642	  0.0000
  9.7897	 18.2413	 -2.9739	 -0.1694	  0.0000
 10.0714	 18.2413	 -3.4491	 -0.0600	  0.0000
 10.3532	 18.2413	 -3.7575	  0.1134	  0.0000
 10.6349	 18.2413	 -4.0311	  0.2567	  0.0000
 10.9166	 18.2413	 -3.8557	  0.3293	  0.0000
 11.1983	 18.2413	 -4.0402	  0.4336	  0.0000
 11.4800	 18.2413	 -3.9837	  0.6069	  0.0000
 11.7618	 18.2413	 -4.0114	  0.7415	  0.0000
 12.0435	 18.2413	 -3.8230	  0.9288	  0.0000
 12.3252	 18.2413	 -3.9702	  1.0741	  0.0000
 12.6069	 18.2413	 -3.8332	  1.2770	  0.0000
 12.8886	 18.2413	 -3.9892	  1.2300	  0.0000
 13.1703	 18.2413	 -3.7993	  1.3570	  0.0000
 13.4521	 18.2413	 -3.8957	  1.4364	  0.0000
 13.7338	 18.2413	 -3.5071	  1.4836	  0.0000
 14.0155	 18.2413	 -3.4910	  1.5731	  0.0000
 14.2972	 18.2413	 -3.0134	  1.4890	  0.0000
 14.5789	 18.2413	 -3.0259	  1.3619	  0.0000
 14.8607	 18.2413	 -2.6191	  1.1009	  0.0000
 15.1424	 18.2413	 -1.5793	  0.7678	  0.0000
 15.4241	 18.2413	 -1.7308	  1.1100	  0.0000
 15.7058	 18.2413	 -2.9424	  1.7641	  0.0000
 15.9875	 18.2413	 -2.8398	  1.8842	  0.0000
 16.2692	 18.2413	 -3.1484	  2.4005	  0.0000
 16.5510	 18.2413	 -2.6959	  2.8832	  0.0000
 16.8327	 18.2413	 -3.1142	  2.6639	  0.0000
 17.1144	 18.2413	 -0.4141	  1.9066	  0.0000
 17.3961	 18.2413	 -0.1247	  0.3529	  0.0000
 17.6778	 18.2413	  0.0000	  0.0000	  0.0000
 17.9596	 18.2413	  0.0000	  0.0000	  0.0000
 18.2413	 18.2413	  0.0000	  0.0000	  0.0000
 18.5230	 18.2413	  0.0000	  0.0000	  0.0000
 18.8047	 18.2413	  0.0000	  0.0000	  0.0000
 19.0864	 18.2413	  0.0000	  0.0000	  0.0000
 19.3682	 18.2413	  0.0000	  0.0000	  0.0000
  0.4930	 17.9596	  0.0000	  0.0000	  0.0000
  0.7747	 17.9596	  0.0000	  0.0000	  0.0000
  1.0564	 17.9596	  0.0000	  0.0000	  0.0000
  1.3382	 17.9596	  0.0000	  0.0000	  0.0000
  1.6199	 17.9596	  0.0000	  0.0000	  0.0000
  1.9016	 17.9596	  0.0000	  0.0000	  0.0000
  2.1833	 17.9596	  0.8391	 -0.1818	  0.0000
  2.4650	 17.9596	 -1.0852	 -0.2232	  0.0000
  2.7468	 17.9596	 -2.2066	 -0.6712	  0.0000
  3.0285	 17.9596	 -1.9416	 -1.3118	  0.0000
  3.3102	 17.9596	 -3.0039	 -2.1419	  0.0000
  3.5919	 17.9596	 -3.1448	 -2.3957	  0.0000
  3.8736	 17.9596	 -2.3963	 -1.5283	  0.0000
  4.1553	 17.9596	 -1.3337	 -0.8869	  0.0000
  4.4371	 17.9596	 -1.1039	 -0.4783	  0.0000
  4.7188	 17.9596	 -0.5995	 -0.4010	  0.0000
  5.0005	 17.9596	 -1.3264	 -0.5677	  0.0000
  5.2822	 17.9596	 -1.9161	 -0.8662	  0.0000
  5.5639	 17.9596	 -2.4122	 -1.2643	  0.0000
  5.8457	 17.9596	 -2.7047	 -1.5832	  0.0000
  6.1274	 17.9596	 -3.1402	 -1.4506	  0.0000
  6.4091	 17.9596	 -3.1915	 -1.2763	  0.0000
  6.6908	 17.9596	 -3.1323	 -1.1577	  0.0000
  6.9725	 17.9596	 -3.0553	 -1.0462	  0.0000
  7.2543	 17.9596	 -3.0214	 -0.9885	  0.0000
  7.5360	 17.9596	 -3.0496	 -1.0013	  0.0000
  7.8177	 17.9596	 -3.1133	 -0.9643	  0.0000
  8.0994	 17.9596	 -3.1510	 -0.9328	  0.0000
  8.3811	 17.9596	 -3.2500	 -0.7404	  0.0000
  8.6628	 17.9596	 -3.1231	 -0.6066	  0.0000
  8.9446	 17.9596	 -3.4676	 -0.5841	  0.0000
  9.2263	 17.9596	 -3.2022	 -0.3456	  0.0000
  9.5080	 17.9596	 -3.0207	 -0.3028	  0.0000
  9.7897	 17.9596	 -2.7223	 -0.1353	  0.0000
 10.0714	 17.9596	 -3.3001	 -0.0723	  0.0000
 10.3532	 17.9596	 -3.5419	 -0.0055	  0.0000
 10.6349	 17.9596	 -4.1001	  0.1947	  0.0000
 10.9166	 17.9596	 -3.8475	  0.3715	  0.0000
 11.1983	 17.9596	 -3.8248	  0.3952	  0.0000
 11.4800	 17.9596	 -3.7617	  0.5867	  0.0000
 11.7618	 17.9596	 -3.9042	  0.6754	  0.0000
 12.0435	 17.9596	 -3.7336	  0.8187	  0.0000
 12.3252	 17.9596	 -3.9688	  1.0111	  0.0000
 12.6069	 17.9596	 -3.8130	  1.1578	  0.0000
 12.8886	 17.9596	 -3.9454	  1.3259	  0.0000
 13.1703	 17.9596	 -3.7522	  1.4708	  0.0000
 13.4521	 17.9596	 -3.9531	  1.5660	  0.0000
 13.7338	 17.9596	 -3.7258	  1.5495	  0.0000
 14.0155	 17.9596	 -3.5636	  1.5629	  0.0000
 14.2972	 17.9596	 -3.2907	  1.6167	  0.0000
 14.5789	 17.9596	 -3.3246	  1.6742	  0.0000
 14.8607	 17.9596	 -2.8571	  1.5265	  0.0000
 15.1424	 17.9596	 -2.8960	  1.3833	  0.0000
 15.4241	 17.9596	 -2.3630	  1.3166	  0.0000
 15.7058	 17.9596	 -2.1123	  0.7531	  0.0000
 15.9875	 17.9596	 -2.0566	  1.0018	  0.0000
 16.2692	 17.9596	 -2.2040	  1.8593	  0.0000
 16.5510	 17.9596	 -2.0368	  2.1358	  0.0000
 16.8327	 17.9596	 -2.4881	  2.6186	  0.0000
 17.1144	 17.9596	 -1.2054	  1.8133	  0.0000
 17.3961	 17.9596	 -0.1015	  0.7148	  0.0000
 17.6778	 17.9596	 -1.2080	 -0.3643	  0.0000
 17.9596	 17.9596	  0.0000	  0.0000	  0.0000
 18.2413	 17.9596	  0.0000	  0.0000	  0.0000
 18.5230	 17.9596	  0.0000	  0.0000	  0.0000
 18.8047	 17.9596	  0.0000	  0.0000	  0.0000
 19.0864	 17.9596	  0.0000	  0.0000	  0.0000
 19.3682	 17.9596	  0.0000	  0.0000	  0.0000
  0.4930	 17.6778	  0.0000	  0.0000	  0.0000
  0.7747	 17.6778	  0.0000	  0.0000	  0.0000
  1.0564	 17.6778	  0.0000	  0.0000	  0.0000
  1.3382	 17.6778	  0.0000	  0.0000	  0.0000
  1.6199	 17.6778	  0.0000	  0.0000	  0.0000
  1.9016	 17.6778	  1.8575	 -0.2179	  0.0000
  2.1833	 17.6778	 -1.3104	 -1.1390	  0.0000
  2.4650	 17.6778	 -2.6633	 -2.2537	  0.0000
  2.7468	 17.6778	 -3.6350	 -2.5583	  0.0000
  3.0285	 17.6778	 -2.7744	 -2.4936	  0.0000
  3.3102	 17.6778	 -2.9302	 -2.5897	  0.0000
  3.5919	 17.6778	 -1.9682	 -1.7393	  0.0000
  3.8736	 17.6778	 -1.0260	 -0.7206	  0.0000
  4.1553	 17.6778	 -0.3892	 -0.4201	  0.0000
  4.4371	 17.6778	 -0.7564	 -0.5479	  0.0000
  4.7188	 17.6778	 -1.2598	 -0.9181	  0.0000
  5.0005	 17.6778	 -2.0263	 -1.3078	  0.0000
  5.2822	 17.6778	 -2.5925	 -1.6170	  0.0000
  5.5639	 17.6778	 -2.9232	 -1.6829	  0.0000
  5.8457	 17.6778	 -3.0168	 -1.6738	  0.0000
  6.1274	 17.6778	 -3.0810	 -1.5753	  0.0000
  6.4091	 17.6778	 -2.9969	 -1.5415	  0.0000
  6.6908	 17.6778	 -3.1439	 -1.4193	  0.0000
  6.9725	 17.6778	 -3.1168	 -1.2971	  0.0000
  7.2543	 17.6778	 -3.1088	 -1.0935	  0.0000
  7.5360	 17.6778	 -2.9935	 -0.9580	  0.0000
  7.8177	 17.6778	 -2.9489	 -0.9144	  0.0000
  8.0994	 17.6778	 -2.9165	 -0.7497	  0.0000
  8.3811	 17.6778	 -3.2963	 -0.7602	  0.0000
  8.6628	 17.6778	 -3.3232	 -0.6984	  0.0000
  8.9446	 17.6778	 -3.6165	 -0.6820	  0.0000
  9.2263	 17.6778	 -3.3406	 -0.5073	  0.0000
  9.5080	 17.6778	 -3.1212	 -0.3068	  0.0000
  9.7897	 17.6778	 -3.0034	 -0.2695	  0.0000
 10.0714	 17.6778	 -3.4718	 -0.2103	  0.0000
 10.3532	 17.6778	 -3.7475	 -0.0497	  0.0000
 10.6349	 17.6778	 -4.3246	  0.1042	  0.0000
 10.9166	 17.6778	 -3.8995	  0.4307	  0.0000
 11.1983	 17.6778	 -4.0150	  0.6180	  0.0000
 11.4800	 17.6778	 -3.8966	  0.9111	  0.0000
 11.7618	 17.6778	 -4.2830	  0.8916	  0.0000
