# x	y	u	v	mask
 15.1408	 14.5775	 -3.3025	  3.5144	  0.0000
 15.4225	 14.5775	 -3.0704	  3.4972	  0.0000
 15.7042	 14.5775	 -2.7585	  3.4463	  0.0000
 15.9859	 14.5775	 -2.5230	  3.2262	  0.0000
 16.2676	 14.5775	 -2.5193	  3.2469	  0.0000
 16.5493	 14.5775	 -2.2568	  3.2936	  0.0000
 16.8310	 14.5775	 -2.1219	  3.5094	  0.0000
 17.1127	 14.5775	 -2.3473	  3.2485	  0.0000
 17.3944	 14.5775	 -2.2291	  3.1848	  0.0000
 17.6761	 14.5775	 -1.9490	  3.1342	  0.0000
 17.9577	 14.5775	 -1.8884	  2.7165	  0.0000
 18.2394	 14.5775	 -1.6123	  2.4947	  0.0000
 18.5211	 14.5775	 -1.0552	  2.1467	  0.0000
 18.8028	 14.5775	 -0.2578	  1.3041	  0.0000
 19.0845	 14.5775	 -0.2122	  0.3490	  0.0000
 19.3662	 14.5775	  0.3955	  0.5918	  0.0000
  0.4930	 14.2958	  0.0713	  0.1767	  0.0000
  0.7746	 14.2958	 -0.1281	 -0.0386	  0.0000
  1.0563	 14.2958	  0.0077	 -0.0258	  0.0000
  1.3380	 14.2958	  0.0217	  0.1014	  0.0000
  1.6197	 14.2958	 -0.1059	 -0.3912	  0.0000
  1.9014	 14.2958	 -0.4480	 -0.8102	  0.0000
  2.1831	 14.2958	 -1.3353	 -2.1115	  0.0000
  2.4648	 14.2958	 -1.4572	 -2.5482	  0.0000
  2.7465	 14.2958	 -1.4958	 -2.5363	  0.0000
  3.0282	 14.2958	 -1.4648	 -2.4539	  0.0000
  3.3099	 14.2958	 -1.5748	 -2.4244	  0.0000
  3.5915	 14.2958	 -1.9629	 -2.9382	  0.0000
  3.8732	 14.2958	 -2.3310	 -3.3034	  0.0000
  4.1549	 14.2958	 -2.2454	 -3.2450	  0.0000
  4.4366	 14.2958	 -2.4908	 -3.5653	  0.0000
  4.7183	 14.2958	 -2.5503	 -3.6445	  0.0000
  5.0000	 14.2958	 -2.8349	 -3.6294	  0.0000
  5.2817	 14.2958	 -2.7860	 -3.3505	  0.0000
  5.5634	 14.2958	 -3.4300	 -3.5207	  0.0000
  5.8451	 14.2958	 -3.7785	 -3.3996	  0.0000
  6.1268	 14.2958	 -4.0631	 -3.6584	  0.0000
  6.4085	 14.2958	 -4.2607	 -3.7497	  0.0000
  6.6901	 14.2958	 -4.6412	 -3.8494	  0.0000
  6.9718	 14.2958	 -4.6764	 -3.8403	  0.0000
  7.2535	 14.2958	 -5.0359	 -3.2814	  0.0000
  7.5352	 14.2958	 -5.5422	 -3.0395	  0.0000
  7.8169	 14.2958	 -5.9753	 -3.1450	  0.0000
  8.0986	 14.2958	 -6.2218	 -2.6239	  0.0000
  8.3803	 14.2958	 -6.9015	 -2.6260	  0.0000
  8.6620	 14.2958	 -6.9884	 -2.3575	  0.0000
  8.9437	 14.2958	 -7.7096	 -2.2965	  0.0000
  9.2254	 14.2958	 -7.8666	 -1.9252	  0.0000
  9.5070	 14.2958	 -8.0765	 -1.3884	  0.0000
  9.7887	 14.2958	 -8.1126	 -1.0454	  0.0000
 10.0704	 14.2958	 -8.3233	 -0.5968	  0.0000
 10.3521	 14.2958	 -8.4982	 -0.0053	  0.0000
 10.6338	 14.2958	 -8.6157	  0.5056	  0.0000
 10.9155	 14.2958	 -8.1917	  0.8845	  0.0000
 11.1972	 14.2958	 -7.8669	  1.5057	  0.0000
 11.4789	 14.2958	 -7.6311	  2.0262	  0.0000
 11.7606	 14.2958	 -7.5105	  2.2994	  0.0000
 12.0423	 14.2958	 -6.7910	  2.7695	  0.0000
 12.3239	 14.2958	 -6.4779	  3.0952	  0.0000
 12.6056	 14.2958	 -5.7497	  3.1521	  0.0000
 12.8873	 14.2958	 -5.2917	  3.2640	  0.0000
 13.1690	 14.2958	 -4.8413	  3.4074	  0.0000
 13.4507	 14.2958	 -5.1056	  3.9678	  0.0000
 13.7324	 14.2958	 -4.4386	  4.3547	  0.0000
 14.0141	 14.2958	 -4.6311	  4.5448	  0.0000
 14.2958	 14.2958	 -4.1069	  4.0310	  0.0000
 14.5775	 14.2958	 -3.6300	  4.1171	  0.0000
 14.8592	 14.2958	 -3.0473	  3.8912	  0.0000
 15.1408	 14.2958	 -3.1041	  3.8759	  0.0000
 15.4225	 14.2958	 -2.9688	  3.8610	  0.0000
 15.7042	 14.2958	 -2.9630	  3.8053	  0.0000
 15.9859	 14.2958	 -2.5954	  3.4964	  0.0000
 16.2676	 14.2958	 -2.5411	  3.5297	  0.0000
 16.5493	 14.2958	 -2.2943	  3.2963	  0.0000
 16.8310	 14.2958	 -2.0785	  3.7340	  0.0000
 17.1127	 14.2958	 -2.1248	  3.5148	  0.0000
 17.3944	 14.2958	 -2.2000	  3.4627	  0.0000
 17.6761	 14.2958	 -1.9191	  3.3939	  0.0000
 17.9577	 14.2958	 -1.7800	  3.3965	  0.0000
 18.2394	 14.2958	 -1.5452	  2.9908	  0.0000
 18.5211	 14.2958	 -1.3587	  2.4903	  0.0000
 18.8028	 14.2958	 -0.7049	  2.0217	  0.0000
 19.0845	 14.2958	 -0.1583	  0.6015	  0.0000
 19.3662	 14.2958	 -0.0000	  1.4085	  0.0000
  0.4930	 14.0141	  0.2433	  0.0444	  0.0000
  0.7746	 14.0141	  0.0277	  0.1422	  0.0000
  1.0563	 14.0141	  0.0206	 -0.0060	  0.0000
  1.3380	 14.0141	  0.1336	 -0.1753	  0.0000
  1.6197	 14.0141	 -0.4168	 -1.0091	  0.0000
  1.9014	 14.0141	 -1.1751	 -1.6221	  0.0000
  2.1831	 14.0141	 -1.4538	 -2.3517	  0.0000
  2.4648	 14.0141	 -1.3617	 -2.3509	  0.0000
  2.7465	 14.0141	 -1.2193	 -2.3389	  0.0000
  3.0282	 14.0141	 -1.3921	 -2.3397	  0.0000
  3.3099	 14.0141	 -1.7650	 -2.8000	  0.0000
  3.5915	 14.0141	 -2.1121	 -2.8580	  0.0000
  3.8732	 14.0141	 -2.2324	 -3.1238	  0.0000
  4.1549	 14.0141	 -2.1454	 -3.3755	  0.0000
  4.4366	 14.0141	 -2.4878	 -3.7105	  0.0000
  4.7183	 14.0141	 -2.6981	 -3.7443	  0.0000
  5.0000	 14.0141	 -3.1367	 -3.6964	  0.0000
  5.2817	 14.0141	 -3.2435	 -3.7749	  0.0000
  5.5634	 14.0141	 -3.6917	 -3.8571	  0.0000
  5.8451	 14.0141	 -3.5731	 -3.7237	  0.0000
  6.1268	 14.0141	 -4.0480	 -3.7266	  0.0000
  6.4085	 14.0141	 -4.1375	 -3.6368	  0.0000
  6.6901	 14.0141	 -4.6493	 -4.2208	  0.0000
  6.9718	 14.0141	 -4.5695	 -3.3835	  0.0000
  7.2535	 14.0141	 -5.5836	 -3.5069	  0.0000
  7.5352	 14.0141	 -5.2551	 -3.5313	  0.0000
  7.8169	 14.0141	 -6.2488	 -3.4189	  0.0000
  8.0986	 14.0141	 -6.5731	 -3.4724	  0.0000
  8.3803	 14.0141	 -7.0466	 -3.4379	  0.0000
  8.6620	 14.0141	 -7.3501	 -2.9533	  0.0000
  8.9437	 14.0141	 -7.5695	 -2.6480	  0.0000
  9.2254	 14.0141	 -8.0476	 -2.3090	  0.0000
  9.5070	 14.0141	 -8.5826	 -1.5913	  0.0000
  9.7887	 14.0141	 -8.5752	 -1.1192	  0.0000
 10.0704	 14.0141	 -8.6174	 -0.5412	  0.0000
 10.3521	 14.0141	 -8.7992	 -0.0586	  0.0000
 10.6338	 14.0141	 -8.7669	  0.3581	  0.0000
 10.9155	 14.0141	 -8.3644	  0.9088	  0.0000
 11.1972	 14.0141	 -8.2392	  1.5565	  0.0000
 11.4789	 14.0141	 -7.9742	  2.1721	  0.0000
 11.7606	 14.0141	 -8.2188	  2.8036	  0.0000
 12.0423	 14.0141	 -7.3050	  3.0000	  0.0000
 12.3239	 14.0141	 -6.7907	  3.4540	  0.0000
 12.6056	 14.0141	 -6.4512	  3.7358	  0.0000
 12.8873	 14.0141	 -6.2188	  4.0383	  0.0000
 13.1690	 14.0141	 -4.8715	  3.9745	  0.0000
 13.4507	 14.0141	 -4.8595	  3.7089	  0.0000
 13.7324	 14.0141	 -4.4855	  4.2782	  0.0000
 14.0141	 14.0141	 -4.5493	  4.5550	  0.0000
 14.2958	 14.0141	 -4.1396	  4.6913	  0.0000
 14.5775	 14.0141	 -3.9590	  4.3587	  0.0000
 14.8592	 14.0141	 -3.2410	  4.2694	  0.0000
 15.1408	 14.0141	 -2.9092	  4.1452	  0.0000
 15.4225	 14.0141	 -2.7560	  4.1412	  0.0000
 15.7042	 14.0141	 -2.9152	  3.8281	  0.0000
 15.9859	 14.0141	 -2.4790	  3.5670	  0.0000
 16.2676	 14.0141	 -2.4208	  3.4277	  0.0000
 16.5493	 14.0141	 -2.1733	  3.2638	  0.0000
 16.8310	 14.0141	 -1.9684	  3.6540	  0.0000
 17.1127	 14.0141	 -1.6938	  3.6013	  0.0000
 17.3944	 14.0141	 -2.1470	  3.4136	  0.0000
 17.6761	 14.0141	 -1.9023	  3.2885	  0.0000
 17.9577	 14.0141	 -1.6836	  3.4539	  0.0000
 18.2394	 14.0141	 -1.5633	  3.0555	  0.0000
 18.5211	 14.0141	 -1.6412	  2.6171	  0.0000
 18.8028	 14.0141	 -1.0643	  2.2197	  0.0000
 19.0845	 14.0141	 -0.3615	  1.7776	  0.0000
 19.3662	 14.0141	 -0.0514	  0.8289	  0.0000
  0.4930	 13.7324	 -0.5826	 -1.4472	  0.0000
  0.7746	 13.7324	 -0.0528	 -0.1213	  0.0000
  1.0563	 13.7324	 -0.0170	 -0.0149	  0.0000
  1.3380	 13.7324	 -0.0885	 -0.5417	  0.0000
  1.6197	 13.7324	 -0.7280	 -1.7143	  0.0000
  1.9014	 13.7324	 -1.1492	 -2.2932	  0.0000
  2.1831	 13.7324	 -1.2555	 -2.4836	  0.0000
  2.4648	 13.7324	 -1.2062	 -2.3784	  0.0000
  2.7465	 13.7324	 -1.3186	 -2.8048	  0.0000
  3.0282	 13.7324	 -1.4177	 -3.0393	  0.0000
  3.3099	 13.7324	 -1.8865	 -3.3765	  0.0000
  3.5915	 13.7324	 -2.0776	 -3.3262	  0.0000
  3.8732	 13.7324	 -2.0930	 -3.4751	  0.0000
  4.1549	 13.7324	 -2.0414	 -3.9245	  0.0000
  4.4366	 13.7324	 -2.5027	 -4.1832	  0.0000
  4.7183	 13.7324	 -2.7078	 -4.1135	  0.0000
  5.0000	 13.7324	 -2.8776	 -4.1422	  0.0000
  5.2817	 13.7324	 -3.3459	 -4.3754	  0.0000
  5.5634	 13.7324	 -3.3778	 -4.2614	  0.0000
  5.8451	 13.7324	 -3.4535	 -4.0706	  0.0000
  6.1268	 13.7324	 -4.0282	 -4.4212	  0.0000
  6.4085	 13.7324	 -4.0436	 -4.4202	  0.0000
  6.6901	 13.7324	 -4.4027	 -4.5549	  0.0000
  6.9718	 13.7324	 -4.8944	 -4.4030	  0.0000
  7.2535	 13.7324	 -5.6189	 -4.4940	  0.0000
  7.5352	 13.7324	 -6.0306	 -4.4436	  0.0000
  7.8169	 13.7324	 -6.4076	 -4.1398	  0.0000
  8.0986	 13.7324	 -6.5101	 -3.9765	  0.0000
  8.3803	 13.7324	 -7.2200	 -3.7092	  0.0000
  8.6620	 13.7324	 -7.5232	 -3.2373	  0.0000
  8.9437	 13.7324	 -7.9103	 -2.9186	  0.0000
  9.2254	 13.7324	 -8.0720	 -2.5706	  0.0000
  9.5070	 13.7324	 -8.7214	 -1.9437	  0.0000
  9.7887	 13.7324	 -8.8750	 -1.1556	  0.0000
 10.0704	 13.7324	 -9.2853	 -0.4190	  0.0000
 10.3521	 13.7324	 -9.0239	  0.3596	  0.0000
 10.6338	 13.7324	 -9.3309	  0.6540	  0.0000
 10.9155	 13.7324	 -8.8532	  1.4111	  0.0000
 11.1972	 13.7324	 -8.7548	  2.0450	  0.0000
 11.4789	 13.7324	 -7.7699	  2.2984	  0.0000
 11.7606	 13.7324	 -8.1415	  2.9276	  0.0000
 12.0423	 13.7324	 -7.5394	  3.2703	  0.0000
 12.3239	 13.7324	 -7.1514	  3.7238	  0.0000
 12.6056	 13.7324	 -6.7924	  4.2704	  0.0000
 12.8873	 13.7324	 -6.2684	  4.5053	  0.0000
 13.1690	 13.7324	 -5.6992	  4.7193	  0.0000
 13.4507	 13.7324	 -4.9848	  4.6330	  0.0000
 13.7324	 13.7324	 -4.1768	  4.6478	  0.0000
 14.0141	 13.7324	 -4.4085	  4.9675	  0.0000
 14.2958	 13.7324	 -3.9776	  4.9901	  0.0000
 14.5775	 13.7324	 -3.8683	  5.0417	  0.0000
 14.8592	 13.7324	 -3.5108	  4.6302	  0.0000
 15.1408	 13.7324	 -3.0714	  4.6539	  0.0000
 15.4225	 13.7324	 -2.7126	  4.5302	  0.0000
 15.7042	 13.7324	 -2.7412	  4.4182	  0.0000
 15.9859	 13.7324	 -2.5970	  3.9599	  0.0000
 16.2676	 13.7324	 -2.4300	  3.7884	  0.0000
 16.5493	 13.7324	 -2.0361	  3.5397	  0.0000
 16.8310	 13.7324	 -1.9119	  3.7076	  0.0000
 17.1127	 13.7324	 -1.6498	  3.7585	  0.0000
 17.3944	 13.7324	 -1.8706	  3.4828	  0.0000
 17.6761	 13.7324	 -1.5847	  3.5694	  0.0000
 17.9577	 13.7324	 -1.6776	  3.5305	  0.0000
 18.2394	 13.7324	 -1.4316	  3.4523	  0.0000
 18.5211	 13.7324	 -1.5871	  3.1356	  0.0000
 18.8028	 13.7324	 -1.2193	  2.5343	  0.0000
 19.0845	 13.7324	 -0.4083	  2.2966	  0.0000
 19.3662	 13.7324	  0.0335	  0.8525	  0.0000
  0.4930	 13.4507	  0.1344	 -0.0467	  0.0000
  0.7746	 13.4507	  0.0887	  0.1432	  0.0000
  1.0563	 13.4507	  0.0913	  0.0364	  0.0000
  1.3380	 13.4507	 -0.2920	 -0.9066	  0.0000
  1.6197	 13.4507	 -1.0924	 -2.4218	  0.0000
  1.9014	 13.4507	 -1.0963	 -2.4570	  0.0000
  2.1831	 13.4507	 -0.9695	 -2.4236	  0.0000
  2.4648	 13.4507	 -0.8926	 -2.4618	  0.0000
  2.7465	 13.4507	 -1.1893	 -2.8844	  0.0000
  3.0282	 13.4507	 -1.4457	 -3.1136	  0.0000
  3.3099	 13.4507	 -1.7255	 -3.1990	  0.0000
  3.5915	 13.4507	 -1.6053	 -3.2772	  0.0000
  3.8732	 13.4507	 -1.7232	 -3.5913	  0.0000
  4.1549	 13.4507	 -2.2293	 -3.9207	  0.0000
  4.4366	 13.4507	 -2.3801	 -4.0356	  0.0000
  4.7183	 13.4507	 -2.4541	 -4.0966	  0.0000
  5.0000	 13.4507	 -2.8786	 -4.0782	  0.0000
  5.2817	 13.4507	 -2.8507	 -4.0848	  0.0000
  5.5634	 13.4507	 -3.0516	 -4.0917	  0.0000
  5.8451	 13.4507	 -3.3173	 -4.2774	  0.0000
  6.1268	 13.4507	 -3.5887	 -4.3595	  0.0000
  6.4085	 13.4507	 -3.7115	 -4.6098	  0.0000
  6.6901	 13.4507	 -4.7083	 -4.7762	  0.0000
  6.9718	 13.4507	 -4.6218	 -4.7422	  0.0000
  7.2535	 13.4507	 -5.5873	 -4.8045	  0.0000
  7.5352	 13.4507	 -5.7602	 -4.6424	  0.0000
  7.8169	 13.4507	 -6.2072	 -4.3608	  0.0000
  8.0986	 13.4507	 -6.7223	 -4.2222	  0.0000
  8.3803	 13.4507	 -7.3823	 -3.8507	  0.0000
  8.6620	 13.4507	 -7.9329	 -3.8493	  0.0000
  8.9437	 13.4507	 -8.2498	 -3.4434	  0.0000
  9.2254	 13.4507	 -8.6607	 -2.5664	  0.0000
  9.5070	 13.4507	 -9.1708	 -2.1036	  0.0000
  9.7887	 13.4507	 -9.2541	 -1.3903	  0.0000
 10.0704	 13.4507	 -9.7142	 -0.7376	  0.0000
 10.3521	 13.4507	 -9.8071	 -0.0853	  0.0000
 10.6338	 13.4507	 -9.9447	  0.5533	  0.0000
 10.9155	 13.4507	 -9.3181	  1.5286	  0.0000
 11.1972	 13.4507	 -9.2097	  1.9823	  0.0000
 11.4789	 13.4507	 -8.5042	  2.5039	  0.0000
 11.7606	 13.4507	 -8.2206	  3.5638	  0.0000
 12.0423	 13.4507	 -7.6105	  3.6725	  0.0000
 12.3239	 13.4507	 -7.3009	  4.0140	  0.0000
 12.6056	 13.4507	 -6.6030	  4.2137	  0.0000
 12.8873	 13.4507	 -6.4348	  4.7095	  0.0000
 13.1690	 13.4507	 -5.8322	  4.9616	  0.0000
 13.4507	 13.4507	 -5.2811	  5.2680	  0.0000
 13.7324	 13.4507	 -4.6688	  5.1069	  0.0000
 14.0141	 13.4507	 -4.2690	  5.1327	  0.0000
 14.2958	 13.4507	 -3.6658	  5.0822	  0.0000
 14.5775	 13.4507	 -3.5426	  5.1424	  0.0000
 14.8592	 13.4507	 -3.2829	  5.0782	  0.0000
 15.1408	 13.4507	 -3.3025	  4.9178	  0.0000
 15.4225	 13.4507	 -2.7469	  4.3183	  0.0000
 15.7042	 13.4507	 -2.4501	  4.5725	  0.0000
 15.9859	 13.4507	 -2.3117	  4.3884	  0.0000
 16.2676	 13.4507	 -2.3248	  3.7815	  0.0000
 16.5493	 13.4507	 -1.9039	  3.7325	  0.0000
 16.8310	 13.4507	 -1.9105	  3.6350	  0.0000
 17.1127	 13.4507	 -1.4923	  3.6031	  0.0000
 17.3944	 13.4507	 -1.5125	  3.3418	  0.0000
 17.6761	 13.4507	 -1.6861	  3.5304	  0.0000
 17.9577	 13.4507	 -1.6294	  3.3864	  0.0000
 18.2394	 13.4507	 -1.5369	  3.6056	  0.0000
 18.5211	 13.4507	 -1.2862	  3.1126	  0.0000
 18.8028	 13.4507	 -1.1221	  2.4922	  0.0000
 19.0845	 13.4507	 -0.7991	  2.4472	  0.0000
 19.3662	 13.4507	  0.0567	  1.2791	  0.0000
  0.4930	 13.1690	 -0.1287	  0.3554	  0.0000
  0.7746	 13.1690	 -0.1447	  0.0598	  0.0000
  1.0563	 13.1690	 -0.1861	 -0.4185	  0.0000
  1.3380	 13.1690	 -0.5849	 -1.8054	  0.0000
  1.6197	 13.1690	 -1.1247	 -2.6002	  0.0000
  1.9014	 13.1690	 -1.0024	 -2.5071	  0.0000
  2.1831	 13.1690	 -0.9741	 -2.4053	  0.0000
  2.4648	 13.1690	 -1.1292	 -2.8993	  0.0000
  2.7465	 13.1690	 -1.1853	 -3.1182	  0.0000
  3.0282	 13.1690	 -1.2582	 -3.4402	  0.0000
  3.3099	 13.1690	 -1.4837	 -3.4705	  0.0000
  3.5915	 13.1690	 -1.4622	 -3.6730	  0.0000
  3.8732	 13.1690	 -1.9531	 -4.0913	  0.0000
  4.1549	 13.1690	 -2.1858	 -4.1613	  0.0000
  4.4366	 13.1690	 -2.3138	 -4.1206	  0.0000
  4.7183	 13.1690	 -2.2623	 -4.3438	  0.0000
  5.0000	 13.1690	 -2.8526	 -4.6508	  0.0000
  5.2817	 13.1690	 -2.6864	 -4.3282	  0.0000
  5.5634	 13.1690	 -2.9254	 -4.5203	  0.0000
  5.8451	 13.1690	 -3.2389	 -4.7164	  0.0000
  6.1268	 13.1690	 -3.5838	 -5.0895	  0.0000
  6.4085	 13.1690	 -3.8996	 -5.2109	  0.0000
  6.6901	 13.1690	 -4.7384	 -5.3891	  0.0000
  6.9718	 13.1690	 -4.7517	 -5.1279	  0.0000
  7.2535	 13.1690	 -5.2542	 -5.4780	  0.0000
  7.5352	 13.1690	 -5.5238	 -5.1376	  0.0000
  7.8169	 13.1690	 -6.1427	 -5.1710	  0.0000
  8.0986	 13.1690	 -6.6485	 -5.0716	  0.0000
  8.3803	 13.1690	 -7.7268	 -4.9376	  0.0000
  8.6620	 13.1690	 -7.7923	 -4.2387	  0.0000
  8.9437	 13.1690	 -8.5682	 -3.5958	  0.0000
  9.2254	 13.1690	 -8.8412	 -3.1218	  0.0000
  9.5070	 13.1690	 -9.4100	 -2.6566	  0.0000
  9.7887	 13.1690	 -9.2529	 -1.9970	  0.0000
 10.0704	 13.1690	 -9.8869	 -0.8090	  0.0000
 10.3521	 13.1690	 -9.9187	 -0.0937	  0.0000
 10.6338	 13.1690	-10.1211	  0.8228	  0.0000
 10.9155	 13.1690	 -9.7203	  1.7160	  0.0000
 11.1972	 13.1690	 -9.2854	  2.3988	  0.0000
 11.4789	 13.1690	 -8.9679	  3.1586	  0.0000
 11.7606	 13.1690	 -8.7199	  3.6467	  0.0000
 12.0423	 13.1690	 -7.7089	  4.1418	  0.0000
 12.3239	 13.1690	 -7.1643	  4.6732	  0.0000
 12.6056	 13.1690	 -6.3037	  5.1481	  0.0000
 12.8873	 13.1690	 -6.3190	  5.2111	  0.0000
 13.1690	 13.1690	 -5.4732	  5.1686	  0.0000
 13.4507	 13.1690	 -5.1829	  5.4481	  0.0000
 13.7324	 13.1690	 -4.8229	  5.5580	  0.0000
 14.0141	 13.1690	 -4.4344	  5.5482	  0.0000
 14.2958	 13.1690	 -3.4324	  5.5274	  0.0000
 14.5775	 13.1690	 -3.6486	  5.5231	  0.0000
 14.8592	 13.1690	 -3.2476	  5.6865	  0.0000
 15.1408	 13.1690	 -2.9470	  5.3131	  0.0000
 15.4225	 13.1690	 -2.7373	  5.0493	  0.0000
 15.7042	 13.1690	 -2.2836	  4.7429	  0.0000
 15.9859	 13.1690	 -2.0234	  4.7555	  0.0000
 16.2676	 13.1690	 -2.0962	  4.4304	  0.0000
 16.5493	 13.1690	 -1.8881	  4.0172	  0.0000
 16.8310	 13.1690	 -1.7179	  4.1094	  0.0000
 17.1127	 13.1690	 -1.5096	  3.8512	  0.0000
 17.3944	 13.1690	 -1.1921	  3.7010	  0.0000
 17.6761	 13.1690	 -1.1351	  3.4884	  0.0000
 17.9577	 13.1690	 -1.4667	  3.9425	  0.0000
 18.2394	 13.1690	 -1.2159	  3.6591	  0.0000
 18.5211	 13.1690	 -1.2434	  3.5852	  0.0000
 18.8028	 13.1690	 -1.1998	  2.9355	  0.0000
 19.0845	 13.1690	 -0.9486	  2.8618	  0.0000
 19.3662	 13.1690	 -0.2701	  1.1861	  0.0000
  0.4930	 12.8873	  0.0083	 -0.0243	  0.0000
  0.7746	 12.8873	 -0.1016	 -0.4952	  0.0000
  1.0563	 12.8873	 -0.4157	 -0.9740	  0.0000
  1.3380	 12.8873	 -0.8508	 -1.9919	  0.0000
  1.6197	 12.8873	 -1.1238	 -2.4782	  0.0000
  1.9014	 12.8873	 -1.0100	 -2.5197	  0.0000
  2.1831	 12.8873	 -0.9524	 -2.1810	  0.0000
  2.4648	 12.8873	 -1.0546	 -2.6448	  0.0000
  2.7465	 12.8873	 -1.1914	 -2.9839	  0.0000
  3.0282	 12.8873	 -1.4967	 -3.5049	  0.0000
  3.3099	 12.8873	 -1.5521	 -3.4992	  0.0000
  3.5915	 12.8873	 -1.4001	 -3.7889	  0.0000
  3.8732	 12.8873	 -1.9478	 -3.9004	  0.0000
  4.1549	 12.8873	 -1.9527	 -4.0387	  0.0000
  4.4366	 12.8873	 -2.0432	 -4.2070	  0.0000
  4.7183	 12.8873	 -2.2775	 -4.1859	  0.0000
  5.0000	 12.8873	 -2.3474	 -4.4487	  0.0000
  5.2817	 12.8873	 -2.5923	 -4.6443	  0.0000
  5.5634	 12.8873	 -2.8587	 -4.6020	  0.0000
  5.8451	 12.8873	 -3.1793	 -4.9189	  0.0000
  6.1268	 12.8873	 -3.4972	 -5.2115	  0.0000
  6.4085	 12.8873	 -4.0400	 -5.4701	  0.0000
  6.6901	 12.8873	 -4.3872	 -5.5570	  0.0000
  6.9718	 12.8873	 -4.4377	 -5.7014	  0.0000
  7.2535	 12.8873	 -5.2611	 -5.7705	  0.0000
  7.5352	 12.8873	 -5.7148	 -5.8317	  0.0000
  7.8169	 12.8873	 -6.4084	 -5.6426	  0.0000
  8.0986	 12.8873	 -6.6552	 -5.4244	  0.0000
  8.3803	 12.8873	 -7.3394	 -4.7948	  0.0000
  8.6620	 12.8873	 -7.6743	 -4.3392	  0.0000
  8.9437	 12.8873	 -8.4815	 -4.4250	  0.0000
  9.2254	 12.8873	 -8.7775	 -3.8569	  0.0000
  9.5070	 12.8873	 -9.5947	 -2.7918	  0.0000
  9.7887	 12.8873	 -9.3555	 -1.8256	  0.0000
 10.0704	 12.8873	-10.4544	 -1.0343	  0.0000
 10.3521	 12.8873	-10.5084	  0.1380	  0.0000
 10.6338	 12.8873	-11.0113	  0.9052	  0.0000
 10.9155	 12.8873	 -9.6422	  1.7221	  0.0000
 11.1972	 12.8873	 -9.8518	  2.5122	  0.0000
 11.4789	 12.8873	 -8.8588	  3.3102	  0.0000
 11.7606	 12.8873	 -8.6429	  4.3440	  0.0000
 12.0423	 12.8873	 -7.7370	  4.4149	  0.0000
 12.3239	 12.8873	 -7.1119	  4.9961	  0.0000
 12.6056	 12.8873	 -6.5067	  5.3781	  0.0000
 12.8873	 12.8873	 -6.1888	  5.6848	  0.0000
 13.1690	 12.8873	 -5.4585	  5.4382	  0.0000
 13.4507	 12.8873	 -5.0251	  5.8811	  0.0000
 13.7324	 12.8873	 -4.7696	  5.8975	  0.0000
 14.0141	 12.8873	 -4.4560	  6.0175	  0.0000
 14.2958	 12.8873	 -3.6327	  5.6451	  0.0000
 14.5775	 12.8873	 -3.5080	  5.7358	  0.0000
 14.8592	 12.8873	 -3.0468	  5.4997	  0.0000
 15.1408	 12.8873	 -2.7520	  5.6683	  0.0000
 15.4225	 12.8873	 -2.5749	  5.2747	  0.0000
 15.7042	 12.8873	 -2.2837	  4.8305	  0.0000
 15.9859	 12.8873	 -1.9284	  4.8511	  0.0000
 16.2676	 12.8873	 -1.9690	  4.5600	  0.0000
 16.5493	 12.8873	 -1.8840	  4.2228	  0.0000
 16.8310	 12.8873	 -1.6644	  4.3943	  0.0000
 17.1127	 12.8873	 -1.3750	  4.0825	  0.0000
 17.3944	 12.8873	 -1.2271	  3.6904	  0.0000
 17.6761	 12.8873	 -1.0390	  3.4126	  0.0000
 17.9577	 12.8873	 -1.2499	  3.9055	  0.0000
 18.2394	 12.8873	 -1.1301	  3.6809	  0.0000
 18.5211	 12.8873	 -1.0408	  3.8224	  0.0000
 18.8028	 12.8873	 -1.0110	  3.1724	  0.0000
 19.0845	 12.8873	 -0.9358	  2.7475	  0.0000
 19.3662	 12.8873	 -0.3758	  1.8327	  0.0000
  0.4930	 12.6056	 -0.0460	 -0.1217	  0.0000
  0.7746	 12.6056	 -0.1125	 -0.4500	  0.0000
  1.0563	 12.6056	 -0.4853	 -1.4694	  0.0000
  1.3380	 12.6056	 -0.8794	 -2.3121	  0.0000
  1.6197	 12.6056	 -0.8441	 -2.5776	  0.0000
  1.9014	 12.6056	 -0.7841	 -2.2673	  0.0000
  2.1831	 12.6056	 -0.7122	 -2.6398	  0.0000
  2.4648	 12.6056	 -0.7753	 -2.5847	  0.0000
  2.7465	 12.6056	 -1.2766	 -3.2282	  0.0000
  3.0282	 12.6056	 -1.3798	 -3.5996	  0.0000
  3.3099	 12.6056	 -1.5258	 -3.5869	  0.0000
  3.5915	 12.6056	 -1.4230	 -3.9648	  0.0000
  3.8732	 12.6056	 -1.8024	 -4.1137	  0.0000
  4.1549	 12.6056	 -1.7179	 -4.4063	  0.0000
  4.4366	 12.6056	 -2.0520	 -4.7835	  0.0000
  4.7183	 12.6056	 -2.2933	 -4.7010	  0.0000
  5.0000	 12.6056	 -2.1642	 -4.9803	  0.0000
  5.2817	 12.6056	 -2.4792	 -4.9473	  0.0000
  5.5634	 12.6056	 -2.6647	 -5.2277	  0.0000
  5.8451	 12.6056	 -2.7869	 -5.3291	  0.0000
