# x	y	u	v	mask
  0.4226	  0.4226	 -0.0894	  0.0917	  0.0000
  0.5457	  0.4226	 -0.0513	  0.0946	  0.0000
  0.6689	  0.4226	 -0.0472	  0.0853	  0.0000
  0.7921	  0.4226	 -0.1187	  0.0502	  0.0000
  0.9152	  0.4226	 -0.2127	  0.0103	  0.0000
  1.0384	  0.4226	 -0.2258	  0.0012	  0.0000
  1.1616	  0.4226	 -0.1487	  0.0080	  0.0000
  1.2847	  0.4226	 -0.0857	  0.0318	  0.0000
  1.4079	  0.4226	 -0.1024	  0.0628	  0.0000
  1.5310	  0.4226	 -0.1433	  0.0401	  0.0000
  1.6542	  0.4226	 -0.1305	 -0.0615	  0.0000
  1.7774	  0.4226	 -0.0850	 -0.1617	  0.0000
  1.9005	  0.4226	 -0.0935	 -0.2214	  0.0000
  2.0237	  0.4226	 -0.0915	 -0.1989	  0.0000
  2.1469	  0.4226	  0.0682	  0.1346	  0.0000
  2.2700	  0.4226	  0.3238	  0.7218	  0.0000
  2.3932	  0.4226	  0.2361	  0.9555	  0.0000
  2.5164	  0.4226	 -0.6399	  0.4272	  0.0000
  2.6395	  0.4226	 -1.6569	 -0.2730	  0.0000
  2.7627	  0.4226	 -1.7133	 -0.4375	  0.0000
  2.8858	  0.4226	 -0.9364	 -0.1877	  0.0000
  3.0090	  0.4226	 -0.3428	  0.0884	  0.0000
  3.1322	  0.4226	 -0.1513	  0.1951	  0.0000
  3.2553	  0.4226	  0.0377	 -0.0567	  0.0000
  3.3785	  0.4226	  0.4186	 -0.6633	  0.0000
  3.5017	  0.4226	  0.6233	 -1.0303	  0.0000
  3.6248	  0.4226	  0.3260	 -0.5906	  0.0000
  3.7480	  0.4226	 -0.0481	 -0.0186	  0.0000
  3.8712	  0.4226	  0.1320	 -0.5208	  0.0000
  3.9943	  0.4226	  0.5291	 -1.8314	  0.0000
  4.1175	  0.4226	 -0.1578	 -2.7198	  0.0000
  4.2406	  0.4226	 -2.0717	 -2.5181	  0.0000
  4.3638	  0.4226	 -3.1163	 -1.6308	  0.0000
  4.4870	  0.4226	 -1.8738	 -0.6943	  0.0000
  4.6101	  0.4226	 -0.0979	 -0.1552	  0.0000
  4.7333	  0.4226	  0.3711	 -0.1001	  0.0000
  4.8565	  0.4226	  0.2233	 -0.1281	  0.0000
  4.9796	  0.4226	  0.1093	  0.0473	  0.0000
  5.1028	  0.4226	  0.1854	  0.4095	  0.0000
  5.2260	  0.4226	  0.0510	  0.5718	  0.0000
  5.3491	  0.4226	 -0.5797	  0.2213	  0.0000
  5.4723	  0.4226	 -1.1244	 -0.2708	  0.0000
  5.5954	  0.4226	 -0.9312	 -0.3214	  0.0000
  5.7186	  0.4226	 -0.2530	 -0.0142	  0.0000
  5.8418	  0.4226	  0.3664	  0.0394	  0.0000
  5.9649	  0.4226	  0.4788	 -0.0785	  0.0000
  6.0881	  0.4226	 -0.2867	  0.3223	  0.0000
  6.2113	  0.4226	 -1.9018	  0.8360	  0.0000
  6.3344	  0.4226	 -2.8283	 -0.2953	  0.0000
  6.4576	  0.4226	 -1.8816	 -3.9402	  0.0000
  6.5807	  0.4226	 -0.0442	 -7.5593	  0.0000
  6.7039	  0.4226	  1.4185	 -8.3645	  0.0000
  6.8271	  0.4226	  2.1013	 -6.7894	  0.0000
  6.9502	  0.4226	  1.7854	 -4.2012	  0.0000
  7.0734	  0.4226	  0.7056	 -1.7028	  0.0000
  7.1966	  0.4226	 -0.2818	 -0.0871	  0.0000
  7.3197	  0.4226	 -0.4563	  0.2649	  0.0000
  7.4429	  0.4226	 -0.1300	  0.0832	  0.0000
  7.5661	  0.4226	  0.1836	  0.1619	  0.0000
  7.6892	  0.4226	  0.5592	  0.3707	  0.0000
  7.8124	  0.4226	  1.3005	  0.2526	  0.0000
  7.9355	  0.4226	  2.0793	 -0.0413	  0.0000
  8.0587	  0.4226	  1.8947	 -0.2209	  0.0000
  8.1819	  0.4226	  0.4885	 -0.1662	  0.0000
  8.3050	  0.4226	 -0.8561	 -0.0458	  0.0000
  8.4282	  0.4226	 -0.7753	 -0.0334	  0.0000
  8.5514	  0.4226	  0.1725	 -0.1619	  0.0000
  8.6745	  0.4226	  0.6480	 -0.4257	  0.0000
  8.7977	  0.4226	  0.5411	 -0.6895	  0.0000
  8.9209	  0.4226	  0.1068	 -0.6573	  0.0000
  9.0440	  0.4226	 -0.4277	 -0.2659	  0.0000
  9.1672	  0.4226	 -0.8565	  0.2195	  0.0000
  9.2903	  0.4226	 -1.1354	  0.5859	  0.0000
  9.4135	  0.4226	 -1.1063	  0.9611	  0.0000
  9.5367	  0.4226	 -0.5490	  1.4912	  0.0000
  9.6598	  0.4226	  0.1854	  1.8289	  0.0000
  9.7830	  0.4226	  0.5027	  1.4410	  0.0000
  9.9062	  0.4226	  0.2657	  0.5196	  0.0000
 10.0293	  0.4226	 -0.0757	 -0.0403	  0.0000
 10.1525	  0.4226	 -0.1300	 -0.0733	  0.0000
 10.2756	  0.4226	 -0.0117	  0.0049	  0.0000
 10.3988	  0.4226	  0.0242	 -0.0255	  0.0000
 10.5220	  0.4226	  0.0164	 -0.0394	  0.0000
 10.6451	  0.4226	  0.1975	  0.1026	  0.0000
 10.7683	  0.4226	  0.5141	  0.2612	  0.0000
 10.8915	  0.4226	  0.7286	  0.0893	  0.0000
 11.0146	  0.4226	  0.7289	 -0.3844	  0.0000
 11.1378	  0.4226	  0.5844	 -0.5922	  0.0000
 11.2610	  0.4226	  0.3150	 -0.1399	  0.0000
 11.3841	  0.4226	  0.0542	  0.4278	  0.0000
 11.5073	  0.4226	 -0.0255	  0.4622	  0.0000
 11.6304	  0.4226	  0.0057	  0.1489	  0.0000
 11.7536	  0.4226	  0.0160	 -0.0345	  0.0000
 11.8768	  0.4226	 -0.0158	  0.0079	  0.0000
 11.9999	  0.4226	 -0.0037	 -0.0023	  0.0000
 12.1231	  0.4226	  0.0801	 -0.1887	  0.0000
 12.2463	  0.4226	  0.1384	 -0.3395	  0.0000
 12.3694	  0.4226	  0.0875	 -0.2647	  0.0000
 12.4926	  0.4226	 -0.0142	 -0.0729	  0.0000
 12.6158	  0.4226	 -0.0677	  0.0450	  0.0000
 12.7389	  0.4226	 -0.0453	  0.0502	  0.0000
 12.8621	  0.4226	  0.0140	  0.0224	  0.0000
 12.9852	  0.4226	  0.0568	  0.0120	  0.0000
 13.1084	  0.4226	 -0.0223	  0.0223	  0.0000
 13.2316	  0.4226	 -0.2639	  0.0530	  0.0000
 13.3547	  0.4226	 -0.4730	  0.1041	  0.0000
 13.4779	  0.4226	 -0.4349	  0.1499	  0.0000
 13.6011	  0.4226	 -0.1843	  0.1422	  0.0000
 13.7242	  0.4226	  0.1165	  0.0956	  0.0000
 13.8474	  0.4226	  0.3130	  0.0534	  0.0000
 13.9706	  0.4226	  0.2611	  0.0893	  0.0000
 14.0937	  0.4226	 -0.0133	  0.2410	  0.0000
 14.2169	  0.4226	 -0.1799	  0.1495	  0.0000
 14.3400	  0.4226	 -0.0244	 -0.5175	  0.0000
 14.4632	  0.4226	  0.2154	 -1.2017	  0.0000
 14.5864	  0.4226	  0.2686	 -1.0662	  0.0000
 14.7095	  0.4226	  0.1384	 -0.3127	  0.0000
 14.8327	  0.4226	  0.0179	  0.1533	  0.0000
 14.9559	  0.4226	 -0.0044	  0.1469	  0.0000
 15.0790	  0.4226	  0.0308	  0.0134	  0.0000
 15.2022	  0.4226	  0.0444	 -0.0183	  0.0000
 15.3253	  0.4226	  0.0169	  0.0122	  0.0000
 15.4485	  0.4226	 -0.0086	  0.0180	  0.0000
 15.5717	  0.4226	 -0.0142	 -0.0041	  0.0000
 15.6948	  0.4226	 -0.0522	  0.0215	  0.0000
 15.8180	  0.4226	 -0.1303	  0.0920	  0.0000
 15.9412	  0.4226	 -0.2090	  0.1210	  0.0000
 16.0643	  0.4226	 -0.2842	  0.0516	  0.0000
 16.1875	  0.4226	 -0.3859	 -0.0730	  0.0000
 16.3107	  0.4226	 -0.5327	 -0.1952	  0.0000
 16.4338	  0.4226	 -0.5899	 -0.2284	  0.0000
 16.5570	  0.4226	 -0.3557	 -0.0676	  0.0000
 16.6801	  0.4226	  0.0362	  0.2817	  0.0000
 16.8033	  0.4226	  0.1623	  0.7232	  0.0000
 16.9265	  0.4226	 -0.1421	  1.1078	  0.0000
 17.0496	  0.4226	 -0.4274	  1.1120	  0.0000
 17.1728	  0.4226	 -0.3275	  0.6409	  0.0000
 17.2960	  0.4226	 -0.0656	  0.0984	  0.0000
 17.4191	  0.4226	  0.0381	 -0.1352	  0.0000
 17.5423	  0.4226	 -0.0126	 -0.0769	  0.0000
 17.6655	  0.4226	 -0.0502	  0.0619	  0.0000
 17.7886	  0.4226	  0.0041	  0.1599	  0.0000
 17.9118	  0.4226	  0.0651	  0.1687	  0.0000
 18.0349	  0.4226	  0.0692	  0.0888	  0.0000
 18.1581	  0.4226	  0.0355	  0.0313	  0.0000
 18.2813	  0.4226	  0.0206	  0.0323	  0.0000
 18.4044	  0.4226	  0.0296	  0.0180	  0.0000
 18.5276	  0.4226	 -0.0267	  0.0128	  0.0000
 18.6508	  0.4226	 -0.1005	 -0.0248	  0.0000
 18.7739	  0.4226	  0.1276	 -0.2863	  0.0000
 18.8971	  0.4226	  0.6251	 -0.6591	  0.0000
 19.0203	  0.4226	  0.8424	 -0.7535	  0.0000
 19.1434	  0.4226	  0.4249	 -0.3671	  0.0000
 19.2666	  0.4226	 -0.2029	  0.1073	  0.0000
 19.3897	  0.4226	 -0.5106	  0.2213	  0.0000
 19.5129	  0.4226	 -0.4524	  0.0729	  0.0000
 19.6361	  0.4226	 -0.2224	  0.0320	  0.0000
 19.7592	  0.4226	  0.0866	  0.1858	  0.0000
 19.8824	  0.4226	  0.3599	  0.3271	  0.0000
 20.0056	  0.4226	  0.4976	  0.3263	  0.0000
 20.1287	  0.4226	  0.4664	  0.2725	  0.0000
 20.2519	  0.4226	  0.2132	  0.1625	  0.0000
 20.3750	  0.4226	 -0.1143	  0.1246	  0.0000
 20.4982	  0.4226	 -0.1987	  0.5664	  0.0000
 20.6214	  0.4226	 -0.0757	  1.2009	  0.0000
 20.7445	  0.4226	 -0.0446	  1.2104	  0.0000
 20.8677	  0.4226	 -0.0881	  0.4570	  0.0000
 20.9909	  0.4226	  0.0795	 -0.0445	  0.0000
 21.1140	  0.4226	  0.5852	  0.4257	  0.0000
 21.2372	  0.4226	  0.9913	  1.0815	  0.0000
 21.3604	  0.4226	  0.8084	  0.9257	  0.0000
 21.4835	  0.4226	  0.2803	  0.2140	  0.0000
 21.6067	  0.4226	  0.0064	 -0.1904	  0.0000
 21.7298	  0.4226	  0.0437	 -0.1747	  0.0000
 21.8530	  0.4226	  0.1447	 -0.0541	  0.0000
 21.9762	  0.4226	  0.1566	 -0.0291	  0.0000
 22.0993	  0.4226	  0.1336	 -0.0521	  0.0000
 22.2225	  0.4226	  0.1411	 -0.0587	  0.0000
 22.3457	  0.4226	  0.1117	 -0.0437	  0.0000
 22.4688	  0.4226	 -0.0523	 -0.0087	  0.0000
 22.5920	  0.4226	 -0.1081	 -0.0792	  0.0000
 22.7152	  0.4226	  0.4430	 -0.4625	  0.0000
 22.8383	  0.4226	  1.5032	 -0.9847	  0.0000
 22.9615	  0.4226	  2.2975	 -1.3409	  0.0000
 23.0846	  0.4226	  2.2428	 -1.3349	  0.0000
 23.2078	  0.4226	  1.5834	 -0.9839	  0.0000
 23.3310	  0.4226	  0.7939	 -0.4699	  0.0000
 23.4541	  0.4226	  0.2115	 -0.1253	  0.0000
 23.5773	  0.4226	 -0.0908	  0.0396	  0.0000
 23.7005	  0.4226	 -0.1374	  0.0486	  0.0000
 23.8236	  0.4226	 -0.0563	 -0.0541	  0.0000
 23.9468	  0.4226	  0.0345	 -0.1632	  0.0000
 24.0700	  0.4226	  0.0177	 -0.0474	  0.0000
 24.1931	  0.4226	 -0.1930	  0.4464	  0.0000
 24.3163	  0.4226	 -0.4534	  0.9064	  0.0000
 24.4394	  0.4226	 -0.5539	  0.7358	  0.0000
 24.5626	  0.4226	 -0.4953	  0.0211	  0.0000
 24.6858	  0.4226	 -0.3742	 -0.4714	  0.0000
 24.8089	  0.4226	 -0.2041	 -0.3896	  0.0000
 24.9321	  0.4226	 -0.0000	  0.0002	  0.0000
  0.4226	  0.6448	 -0.0385	  0.0184	  0.0000
  0.5457	  0.6448	 -0.0304	  0.0146	  0.0000
  0.6689	  0.6448	 -0.0129	  0.0131	  0.0000
  0.7921	  0.6448	 -0.0029	  0.0121	  0.0000
  0.9152	  0.6448	  0.0272	  0.0191	  0.0000
  1.0384	  0.6448	  0.0248	  0.0561	  0.0000
  1.1616	  0.6448	 -0.0139	  0.1207	  0.0000
  1.2847	  0.6448	 -0.0420	  0.1505	  0.0000
  1.4079	  0.6448	 -0.0700	  0.1121	  0.0000
  1.5310	  0.6448	 -0.0906	  0.0056	  0.0000
  1.6542	  0.6448	 -0.1763	 -0.1631	  0.0000
  1.7774	  0.6448	 -0.2685	 -0.2834	  0.0000
  1.9005	  0.6448	 -0.3095	 -0.2128	  0.0000
  2.0237	  0.6448	 -0.2479	  0.0151	  0.0000
  2.1469	  0.6448	  0.0370	  0.0900	  0.0000
  2.2700	  0.6448	  0.6518	 -0.1136	  0.0000
  2.3932	  0.6448	  0.9500	 -0.2978	  0.0000
  2.5164	  0.6448	  0.3546	 -0.2237	  0.0000
  2.6395	  0.6448	 -0.3313	  0.0496	  0.0000
  2.7627	  0.6448	 -0.4747	  0.2424	  0.0000
  2.8858	  0.6448	 -0.2504	  0.4429	  0.0000
  3.0090	  0.6448	 -0.0181	  0.5836	  0.0000
  3.1322	  0.6448	  0.1256	  0.6016	  0.0000
  3.2553	  0.6448	  0.1695	  0.3984	  0.0000
  3.3785	  0.6448	  0.0798	  0.0375	  0.0000
  3.5017	  0.6448	 -0.1235	 -0.1262	  0.0000
  3.6248	  0.6448	 -0.1882	  0.1117	  0.0000
  3.7480	  0.6448	 -0.1766	 -0.0850	  0.0000
  3.8712	  0.6448	 -0.1135	 -0.8709	  0.0000
  3.9943	  0.6448	  0.0901	 -1.8734	  0.0000
  4.1175	  0.6448	  0.4046	 -2.2770	  0.0000
  4.2406	  0.6448	  1.4456	 -1.2091	  0.0000
  4.3638	  0.6448	  2.2287	  0.1808	  0.0000
  4.4870	  0.6448	  1.5717	  0.3732	  0.0000
  4.6101	  0.6448	  0.2624	  0.0288	  0.0000
  4.7333	  0.6448	 -0.1039	 -0.0127	  0.0000
  4.8565	  0.6448	  0.2609	  0.2426	  0.0000
  4.9796	  0.6448	  0.5907	  0.5175	  0.0000
  5.1028	  0.6448	  0.6869	  0.3530	  0.0000
  5.2260	  0.6448	  0.4181	  0.1680	  0.0000
  5.3491	  0.6448	  0.2817	  0.7095	  0.0000
  5.4723	  0.6448	  0.0244	  0.8351	  0.0000
  5.5954	  0.6448	 -0.2544	  0.1184	  0.0000
  5.7186	  0.6448	  0.0191	 -0.3633	  0.0000
  5.8418	  0.6448	  0.8876	  0.5394	  0.0000
  5.9649	  0.6448	  1.8766	  2.7209	  0.0000
  6.0881	  0.6448	  1.7139	  3.5775	  0.0000
  6.2113	  0.6448	  0.7456	  2.4913	  0.0000
  6.3344	  0.6448	  0.1130	  0.2000	  0.0000
  6.4576	  0.6448	  1.0287	 -2.9545	  0.0000
  6.5807	  0.6448	  2.8515	 -5.4355	  0.0000
  6.7039	  0.6448	  4.1718	 -5.7280	  0.0000
  6.8271	  0.6448	  4.1512	 -3.9778	  0.0000
  6.9502	  0.6448	  3.2708	 -2.2148	  0.0000
  7.0734	  0.6448	  1.0578	 -0.8968	  0.0000
  7.1966	  0.6448	 -0.5008	 -0.0200	  0.0000
  7.3197	  0.6448	  0.0097	  0.6939	  0.0000
  7.4429	  0.6448	  0.5267	  0.9824	  0.0000
  7.5661	  0.6448	  0.6064	  0.8240	  0.0000
  7.6892	  0.6448	  0.0413	  0.2728	  0.0000
  7.8124	  0.6448	  0.3722	 -0.0866	  0.0000
  7.9355	  0.6448	  1.8528	 -0.0750	  0.0000
  8.0587	  0.6448	  2.0834	 -0.0893	  0.0000
  8.1819	  0.6448	  0.7491	 -0.0607	  0.0000
  8.3050	  0.6448	 -0.6659	 -0.0833	  0.0000
  8.4282	  0.6448	 -0.6127	 -0.0424	  0.0000
  8.5514	  0.6448	 -0.2095	 -0.0150	  0.0000
  8.6745	  0.6448	 -0.2086	 -0.2288	  0.0000
  8.7977	  0.6448	 -0.5162	 -0.5354	  0.0000
  8.9209	  0.6448	 -0.6884	 -0.5577	  0.0000
  9.0440	  0.6448	 -0.3265	 -0.1901	  0.0000
  9.1672	  0.6448	 -0.0558	  0.2930	  0.0000
  9.2903	  0.6448	 -0.5358	  0.5904	  0.0000
  9.4135	  0.6448	 -0.8966	  0.7243	  0.0000
  9.5367	  0.6448	 -0.6487	  0.7164	  0.0000
  9.6598	  0.6448	 -0.1342	  0.3689	  0.0000
  9.7830	  0.6448	 -0.0218	  0.1372	  0.0000
  9.9062	  0.6448	 -0.3873	  0.2480	  0.0000
 10.0293	  0.6448	 -0.8339	  0.4212	  0.0000
 10.1525	  0.6448	 -1.1150	  0.5237	  0.0000
 10.2756	  0.6448	 -1.0842	  0.5271	  0.0000
 10.3988	  0.6448	 -0.5801	  0.2941	  0.0000
 10.5220	  0.6448	 -0.0837	  0.0553	  0.0000
 10.6451	  0.6448	  0.1341	 -0.0326	  0.0000
 10.7683	  0.6448	  0.1259	  0.0208	  0.0000
 10.8915	  0.6448	  0.1550	  0.0021	  0.0000
 11.0146	  0.6448	  0.0812	 -0.0592	  0.0000
 11.1378	  0.6448	  0.0111	 -0.0968	  0.0000
 11.2610	  0.6448	  0.0233	 -0.0732	  0.0000
 11.3841	  0.6448	  0.0214	 -0.0155	  0.0000
 11.5073	  0.6448	  0.0125	  0.0328	  0.0000
 11.6304	  0.6448	  0.0032	  0.0409	  0.0000
 11.7536	  0.6448	 -0.0334	 -0.0001	  0.0000
 11.8768	  0.6448	 -0.1277	  0.0211	  0.0000
 11.9999	  0.6448	 -0.1113	 -0.0325	  0.0000
 12.1231	  0.6448	  0.0721	 -0.1958	  0.0000
 12.2463	  0.6448	  0.1634	 -0.2822	  0.0000
 12.3694	  0.6448	  0.1431	 -0.2260	  0.0000
 12.4926	  0.6448	  0.0165	 -0.0594	  0.0000
 12.6158	  0.6448	 -0.0745	  0.0553	  0.0000
 12.7389	  0.6448	 -0.0422	  0.0388	  0.0000
 12.8621	  0.6448	  0.0041	  0.0128	  0.0000
 12.9852	  0.6448	  0.0032	  0.0261	  0.0000
 13.1084	  0.6448	 -0.0220	  0.0111	  0.0000
 13.2316	  0.6448	 -0.0665	 -0.0125	  0.0000
 13.3547	  0.6448	 -0.0821	 -0.0018	  0.0000
 13.4779	  0.6448	 -0.1503	  0.1585	  0.0000
 13.6011	  0.6448	 -0.1973	  0.3340	  0.0000
 13.7242	  0.6448	 -0.0866	  0.3070	  0.0000
 13.8474	  0.6448	  0.0378	  0.1455	  0.0000
 13.9706	  0.6448	 -0.0269	  0.0428	  0.0000
 14.0937	  0.6448	 -0.4165	  0.0747	  0.0000
 14.2169	  0.6448	 -0.6568	  0.1053	  0.0000
 14.3400	  0.6448	 -0.4487	  0.0235	  0.0000
 14.4632	  0.6448	 -0.0612	 -0.0863	  0.0000
 14.5864	  0.6448	  0.1052	 -0.0948	  0.0000
 14.7095	  0.6448	  0.0675	 -0.0565	  0.0000
 14.8327	  0.6448	 -0.0189	 -0.0206	  0.0000
 14.9559	  0.6448	 -0.0417	 -0.0485	  0.0000
 15.0790	  0.6448	  0.0088	 -0.1404	  0.0000
 15.2022	  0.6448	  0.1870	 -0.1850	  0.0000
 15.3253	  0.6448	  0.3377	 -0.1752	  0.0000
 15.4485	  0.6448	  0.2593	 -0.0931	  0.0000
 15.5717	  0.6448	  0.0442	  0.0143	  0.0000
 15.6948	  0.6448	 -0.0430	  0.0463	  0.0000
 15.8180	  0.6448	 -0.0654	  0.0628	  0.0000
 15.9412	  0.6448	 -0.0447	  0.0575	  0.0000
 16.0643	  0.6448	 -0.0252	  0.0023	  0.0000
 16.1875	  0.6448	 -0.0277	 -0.0369	  0.0000
 16.3107	  0.6448	 -0.0353	 -0.0180	  0.0000
 16.4338	  0.6448	 -0.0030	  0.0488	  0.0000
 16.5570	  0.6448	  0.0109	  0.0400	  0.0000
 16.6801	  0.6448	 -0.0438	 -0.0404	  0.0000
 16.8033	  0.6448	  0.0951	  0.2325	  0.0000
 16.9265	  0.6448	  0.4051	  0.9438	  0.0000
 17.0496	  0.6448	  0.4312	  1.2055	  0.0000
 17.1728	  0.6448	  0.2339	  0.6934	  0.0000
 17.2960	  0.6448	  0.0667	  0.0988	  0.0000
 17.4191	  0.6448	 -0.0310	 -0.1783	  0.0000
 17.5423	  0.6448	 -0.0234	 -0.1191	  0.0000
 17.6655	  0.6448	  0.0380	  0.1004	  0.0000
 17.7886	  0.6448	 -0.0927	  0.2148	  0.0000
 17.9118	  0.6448	 -0.1345	  0.2222	  0.0000
 18.0349	  0.6448	 -0.0058	  0.1724	  0.0000
 18.1581	  0.6448	  0.1337	  0.0690	  0.0000
 18.2813	  0.6448	 -0.0904	  0.2267	  0.0000
 18.4044	  0.6448	 -0.2818	  0.4882	  0.0000
 18.5276	  0.6448	 -0.2008	  0.4406	  0.0000
 18.6508	  0.6448	 -0.0828	  0.1742	  0.0000
 18.7739	  0.6448	  0.0948	 -0.2245	  0.0000
 18.8971	  0.6448	  0.4321	 -0.7840	  0.0000
 19.0203	  0.6448	  0.7488	 -1.1864	  0.0000
 19.1434	  0.6448	  0.7139	 -1.1048	  0.0000
 19.2666	  0.6448	  0.4366	 -0.7390	  0.0000
 19.3897	  0.6448	  0.1316	 -0.3606	  0.0000
 19.5129	  0.6448	 -0.0512	  0.0027	  0.0000
 19.6361	  0.6448	  0.0279	  0.0037	  0.0000
 19.7592	  0.6448	  0.2881	 -0.2050	  0.0000
 19.8824	  0.6448	  0.3638	  0.0656	  0.0000
 20.0056	  0.6448	  0.6231	  0.9491	  0.0000
 20.1287	  0.6448	  0.9940	  1.9306	  0.0000
 20.2519	  0.6448	  0.6745	  1.6816	  0.0000
 20.3750	  0.6448	  0.3503	  1.0171	  0.0000
 20.4982	  0.6448	  0.3997	  0.8644	  0.0000
 20.6214	  0.6448	  0.3398	  1.0280	  0.0000
 20.7445	  0.6448	  0.2291	  0.9675	  0.0000
 20.8677	  0.6448	  0.1388	  0.4185	  0.0000
 20.9909	  0.6448	  0.1300	  0.0482	  0.0000
 21.1140	  0.6448	  0.1922	  0.0847	  0.0000
 21.2372	  0.6448	  0.1574	  0.1327	  0.0000
 21.3604	  0.6448	  0.0646	  0.0523	  0.0000
 21.4835	  0.6448	  0.0056	 -0.0740	  0.0000
 21.6067	  0.6448	 -0.0194	 -0.1283	  0.0000
 21.7298	  0.6448	  0.0013	 -0.0889	  0.0000
 21.8530	  0.6448	  0.0459	 -0.0299	  0.0000
 21.9762	  0.6448	  0.0495	 -0.0253	  0.0000
 22.0993	  0.6448	  0.0414	 -0.0575	  0.0000
 22.2225	  0.6448	  0.0466	 -0.0400	  0.0000
 22.3457	  0.6448	  0.0215	 -0.0112	  0.0000
 22.4688	  0.6448	 -0.0287	 -0.0688	  0.0000
 22.5920	  0.6448	  0.0168	 -0.2565	  0.0000
 22.7152	  0.6448	  0.6496	 -0.8249	  0.0000
 22.8383	  0.6448	  2.0144	 -1.8603	  0.0000
 22.9615	  0.6448	  2.8669	 -2.4311	  0.0000
 23.0846	  0.6448	  2.8027	 -2.3156	  0.0000
 23.2078	  0.6448	  2.0303	 -1.6470	  0.0000
 23.3310	  0.6448	  1.1418	 -0.8260	  0.0000
 23.4541	  0.6448	  0.2925	 -0.0251	  0.0000
 23.5773	  0.6448	 -0.1024	  0.2353	  0.0000
 23.7005	  0.6448	 -0.1529	  0.1139	  0.0000
 23.8236	  0.6448	 -0.0643	 -0.0651	  0.0000
 23.9468	  0.6448	 -0.0284	 -0.0648	  0.0000
 24.0700	  0.6448	  0.0098	 -0.0075	  0.0000
 24.1931	  0.6448	  0.0009	  0.1174	  0.0000
 24.3163	  0.6448	 -0.0299	  0.1135	  0.0000
 24.4394	  0.6448	 -0.0741	  0.1071	  0.0000
 24.5626	  0.6448	 -0.0871	  0.0861	  0.0000
 24.6858	  0.6448	 -0.0645	 -0.0579	  0.0000
 24.8089	  0.6448	 -0.0888	 -0.1288	  0.0000
 24.9321	  0.6448	 -0.0868	 -0.0875	  0.0000
  0.4226	  0.8671	 -0.0269	 -0.0479	  0.0000
  0.5457	  0.8671	 -0.0201	 -0.0443	  0.0000
  0.6689	  0.8671	 -0.0092	 -0.0454	  0.0000
  0.7921	  0.8671	  0.0638	 -0.0171	  0.0000
  0.9152	  0.8671	  0.1361	  0.0151	  0.0000
  1.0384	  0.8671	  0.1365	  0.0441	  0.0000
  1.1616	  0.8671	  0.0537	  0.0582	  0.0000
  1.2847	  0.8671	 -0.0671	  0.0254	  0.0000
  1.4079	  0.8671	 -0.1494	  0.0778	  0.0000
  1.5310	  0.8671	 -0.2009	  0.0428	  0.0000
  1.6542	  0.8671	 -0.2292	 -0.0266	  0.0000
  1.7774	  0.8671	 -0.1653	 -0.1259	  0.0000
  1.9005	  0.8671	  0.0018	 -0.1182	  0.0000
  2.0237	  0.8671	  0.4245	 -0.1701	  0.0000
  2.1469	  0.8671	  0.7468	 -0.3316	  0.0000
  2.2700	  0.8671	  0.2474	 -0.4900	  0.0000
  2.3932	  0.8671	  0.3289	 -0.6654	  0.0000
  2.5164	  0.8671	  0.2528	 -0.3174	  0.0000
  2.6395	  0.8671	 -0.0978	  0.1004	  0.0000
  2.7627	  0.8671	 -0.1869	  0.2564	  0.0000
  2.8858	  0.8671	 -0.2191	  0.2044	  0.0000
  3.0090	  0.8671	 -0.1860	  0.2809	  0.0000
  3.1322	  0.8671	 -0.2479	  0.3909	  0.0000
  3.2553	  0.8671	 -0.0994	  0.3183	  0.0000
  3.3785	  0.8671	 -0.0020	  0.1542	  0.0000
  3.5017	  0.8671	  0.5169	  0.1702	  0.0000
  3.6248	  0.8671	  0.4408	  1.7719	  0.0000
  3.7480	  0.8671	  0.3837	  2.3073	  0.0000
  3.8712	  0.8671	  0.3475	  1.2609	  0.0000
  3.9943	  0.8671	  0.4193	 -1.1737	  0.0000
  4.1175	  0.8671	  0.5354	 -3.1579	  0.0000
  4.2406	  0.8671	  0.6261	 -1.9626	  0.0000
  4.3638	  0.8671	  1.3359	 -0.6464	  0.0000
  4.4870	  0.8671	  1.2647	 -0.3679	  0.0000
  4.6101	  0.8671	  0.3254	 -0.6417	  0.0000
  4.7333	  0.8671	  0.2833	 -0.4065	  0.0000
  4.8565	  0.8671	  0.9262	  0.7307	  0.0000
  4.9796	  0.8671	  2.1227	  1.7954	  0.0000
  5.1028	  0.8671	  3.5805	  2.3925	  0.0000
  5.2260	  0.8671	  3.5149	  2.0825	  0.0000
  5.3491	  0.8671	  1.9073	  1.1815	  0.0000
  5.4723	  0.8671	  0.4023	  0.8407	  0.0000
  5.5954	  0.8671	 -1.3057	 -0.2299	  0.0000
  5.7186	  0.8671	 -3.5041	 -0.6383	  0.0000
  5.8418	  0.8671	 -2.1295	  1.0099	  0.0000
  5.9649	  0.8671	  2.0566	  4.0996	  0.0000
  6.0881	  0.8671	  3.1208	  4.9956	  0.0000
  6.2113	  0.8671	  1.1231	  2.1092	  0.0000
  6.3344	  0.8671	 -0.1111	 -0.4143	  0.0000
  6.4576	  0.8671	  0.1953	 -2.6915	  0.0000
  6.5807	  0.8671	  1.3966	 -2.3513	  0.0000
  6.7039	  0.8671	  2.0356	 -1.1203	  0.0000
