# x	y	u	v	mask
 19.3682	 15.6119	  0.0977	 -0.1207	  0.0000
  0.4930	 15.3302	 -0.7818	 -0.3243	  0.0000
  0.7747	 15.3302	 -0.6790	 -1.4126	  0.0000
  1.0564	 15.3302	 -1.1798	 -1.4690	  0.0000
  1.3382	 15.3302	 -0.1159	 -0.0426	  0.0000
  1.6199	 15.3302	 -0.0708	 -0.0340	  0.0000
  1.9016	 15.3302	  0.0146	 -0.0583	  0.0000
  2.1833	 15.3302	 -0.1510	 -0.2704	  0.0000
  2.4650	 15.3302	 -0.3079	 -0.5123	  0.0000
  2.7468	 15.3302	 -0.5586	 -0.8025	  0.0000
  3.0285	 15.3302	 -0.5447	 -0.6921	  0.0000
  3.3102	 15.3302	 -0.7066	 -0.8534	  0.0000
  3.5919	 15.3302	 -0.8119	 -0.9478	  0.0000
  3.8736	 15.3302	 -1.0024	 -1.2467	  0.0000
  4.1553	 15.3302	 -1.1445	 -1.3155	  0.0000
  4.4371	 15.3302	 -1.1692	 -1.2162	  0.0000
  4.7188	 15.3302	 -1.1649	 -1.1226	  0.0000
  5.0005	 15.3302	 -1.2747	 -1.1814	  0.0000
  5.2822	 15.3302	 -1.2069	 -1.1420	  0.0000
  5.5639	 15.3302	 -1.3642	 -1.1783	  0.0000
  5.8457	 15.3302	 -1.4278	 -1.1104	  0.0000
  6.1274	 15.3302	 -1.6324	 -1.1249	  0.0000
  6.4091	 15.3302	 -1.6109	 -1.0396	  0.0000
  6.6908	 15.3302	 -1.7630	 -0.9806	  0.0000
  6.9725	 15.3302	 -1.8511	 -0.7947	  0.0000
  7.2543	 15.3302	 -2.1681	 -0.7490	  0.0000
  7.5360	 15.3302	 -2.2193	 -0.8163	  0.0000
  7.8177	 15.3302	 -2.4157	 -0.7845	  0.0000
  8.0994	 15.3302	 -2.5052	 -0.7556	  0.0000
  8.3811	 15.3302	 -2.6360	 -0.7164	  0.0000
  8.6628	 15.3302	 -2.5862	 -0.5028	  0.0000
  8.9446	 15.3302	 -2.7289	 -0.3696	  0.0000
  9.2263	 15.3302	 -2.6675	 -0.2678	  0.0000
  9.5080	 15.3302	 -2.9339	 -0.0759	  0.0000
  9.7897	 15.3302	 -2.9280	  0.0128	  0.0000
 10.0714	 15.3302	 -3.0436	  0.0563	  0.0000
 10.3532	 15.3302	 -2.8816	  0.1210	  0.0000
 10.6349	 15.3302	 -3.1494	  0.2310	  0.0000
 10.9166	 15.3302	 -3.0275	  0.3482	  0.0000
 11.1983	 15.3302	 -3.0120	  0.4669	  0.0000
 11.4800	 15.3302	 -2.6958	  0.6799	  0.0000
 11.7618	 15.3302	 -2.6555	  0.7271	  0.0000
 12.0435	 15.3302	 -2.5598	  0.8290	  0.0000
 12.3252	 15.3302	 -2.5446	  0.9964	  0.0000
 12.6069	 15.3302	 -2.3896	  1.1617	  0.0000
 12.8886	 15.3302	 -2.3912	  1.2682	  0.0000
 13.1703	 15.3302	 -2.1261	  1.2973	  0.0000
 13.4521	 15.3302	 -1.8503	  1.3265	  0.0000
 13.7338	 15.3302	 -1.8520	  1.3150	  0.0000
 14.0155	 15.3302	 -1.9705	  1.3856	  0.0000
 14.2972	 15.3302	 -1.5722	  1.1848	  0.0000
 14.5789	 15.3302	 -1.4790	  1.1944	  0.0000
 14.8607	 15.3302	 -1.6557	  1.3777	  0.0000
 15.1424	 15.3302	 -1.5186	  1.4434	  0.0000
 15.4241	 15.3302	 -1.3427	  1.3955	  0.0000
 15.7058	 15.3302	 -1.4339	  1.4880	  0.0000
 15.9875	 15.3302	 -1.3085	  1.3761	  0.0000
 16.2692	 15.3302	 -1.1736	  1.3652	  0.0000
 16.5510	 15.3302	 -0.8703	  1.1901	  0.0000
 16.8327	 15.3302	 -0.8228	  1.1581	  0.0000
 17.1144	 15.3302	 -0.8916	  1.0619	  0.0000
 17.3961	 15.3302	 -0.9968	  1.2588	  0.0000
 17.6778	 15.3302	 -0.7712	  1.1812	  0.0000
 17.9596	 15.3302	 -0.6983	  0.9398	  0.0000
 18.2413	 15.3302	 -0.4574	  0.7605	  0.0000
 18.5230	 15.3302	 -0.2501	  0.0993	  0.0000
 18.8047	 15.3302	  0.5438	  1.0072	  0.0000
 19.0864	 15.3302	 -0.2045	  0.5051	  0.0000
 19.3682	 15.3302	 -0.2333	  0.2236	  0.0000
  0.4930	 15.0485	 -0.4091	 -1.3866	  0.0000
  0.7747	 15.0485	 -0.5028	 -1.2302	  0.0000
  1.0564	 15.0485	 -0.4118	 -0.9875	  0.0000
  1.3382	 15.0485	 -0.0081	 -0.0150	  0.0000
  1.6199	 15.0485	 -0.0322	 -0.0356	  0.0000
  1.9016	 15.0485	 -0.1056	 -0.1650	  0.0000
  2.1833	 15.0485	 -0.3669	 -0.5516	  0.0000
  2.4650	 15.0485	 -0.5203	 -0.9048	  0.0000
  2.7468	 15.0485	 -0.5571	 -0.8112	  0.0000
  3.0285	 15.0485	 -0.5692	 -0.7973	  0.0000
  3.3102	 15.0485	 -0.6301	 -0.9013	  0.0000
  3.5919	 15.0485	 -0.8253	 -1.1146	  0.0000
  3.8736	 15.0485	 -0.9662	 -1.2641	  0.0000
  4.1553	 15.0485	 -1.0123	 -1.3172	  0.0000
  4.4371	 15.0485	 -1.1212	 -1.3348	  0.0000
  4.7188	 15.0485	 -1.1418	 -1.2698	  0.0000
  5.0005	 15.0485	 -1.3084	 -1.3562	  0.0000
  5.2822	 15.0485	 -1.3829	 -1.2918	  0.0000
  5.5639	 15.0485	 -1.4508	 -1.3022	  0.0000
  5.8457	 15.0485	 -1.5111	 -1.3327	  0.0000
  6.1274	 15.0485	 -1.7017	 -1.2244	  0.0000
  6.4091	 15.0485	 -1.7777	 -1.1837	  0.0000
  6.6908	 15.0485	 -1.9132	 -1.0356	  0.0000
  6.9725	 15.0485	 -2.0623	 -0.9990	  0.0000
  7.2543	 15.0485	 -2.3035	 -1.1335	  0.0000
  7.5360	 15.0485	 -2.3916	 -1.0301	  0.0000
  7.8177	 15.0485	 -2.5421	 -0.9100	  0.0000
  8.0994	 15.0485	 -2.6695	 -0.8495	  0.0000
  8.3811	 15.0485	 -2.9237	 -0.7242	  0.0000
  8.6628	 15.0485	 -2.7899	 -0.6103	  0.0000
  8.9446	 15.0485	 -3.0766	 -0.4832	  0.0000
  9.2263	 15.0485	 -3.0792	 -0.2915	  0.0000
  9.5080	 15.0485	 -3.3396	 -0.2885	  0.0000
  9.7897	 15.0485	 -3.1657	 -0.1283	  0.0000
 10.0714	 15.0485	 -3.3716	 -0.0385	  0.0000
 10.3532	 15.0485	 -3.2275	  0.1350	  0.0000
 10.6349	 15.0485	 -3.4102	  0.3578	  0.0000
 10.9166	 15.0485	 -3.1056	  0.3947	  0.0000
 11.1983	 15.0485	 -3.1896	  0.5434	  0.0000
 11.4800	 15.0485	 -3.0083	  0.6657	  0.0000
 11.7618	 15.0485	 -3.0442	  0.8155	  0.0000
 12.0435	 15.0485	 -2.8113	  0.8866	  0.0000
 12.3252	 15.0485	 -2.7359	  1.0593	  0.0000
 12.6069	 15.0485	 -2.5136	  1.2511	  0.0000
 12.8886	 15.0485	 -2.4956	  1.4171	  0.0000
 13.1703	 15.0485	 -2.3469	  1.4382	  0.0000
 13.4521	 15.0485	 -2.2354	  1.6033	  0.0000
 13.7338	 15.0485	 -1.8689	  1.5059	  0.0000
 14.0155	 15.0485	 -1.9161	  1.6087	  0.0000
 14.2972	 15.0485	 -1.7422	  1.5416	  0.0000
 14.5789	 15.0485	 -1.7030	  1.5382	  0.0000
 14.8607	 15.0485	 -1.4233	  1.3167	  0.0000
 15.1424	 15.0485	 -1.6106	  1.5235	  0.0000
 15.4241	 15.0485	 -1.4645	  1.5424	  0.0000
 15.7058	 15.0485	 -1.3503	  1.5606	  0.0000
 15.9875	 15.0485	 -1.3079	  1.5453	  0.0000
 16.2692	 15.0485	 -1.3058	  1.4681	  0.0000
 16.5510	 15.0485	 -1.0497	  1.3546	  0.0000
 16.8327	 15.0485	 -0.9289	  1.3489	  0.0000
 17.1144	 15.0485	 -0.8269	  1.2628	  0.0000
 17.3961	 15.0485	 -1.0038	  1.3343	  0.0000
 17.6778	 15.0485	 -0.9028	  1.4200	  0.0000
 17.9596	 15.0485	 -0.7100	  1.1724	  0.0000
 18.2413	 15.0485	 -0.3681	  0.7649	  0.0000
 18.5230	 15.0485	 -0.2999	  0.4042	  0.0000
 18.8047	 15.0485	 -0.2657	  0.0953	  0.0000
 19.0864	 15.0485	 -0.2864	  0.6622	  0.0000
 19.3682	 15.0485	 -0.5125	  0.8895	  0.0000
  0.4930	 14.7667	 -0.4225	 -1.8454	  0.0000
  0.7747	 14.7667	 -0.5444	 -1.0814	  0.0000
  1.0564	 14.7667	 -0.1076	 -0.1519	  0.0000
  1.3382	 14.7667	 -0.0341	 -0.0175	  0.0000
  1.6199	 14.7667	 -0.0573	 -0.0717	  0.0000
  1.9016	 14.7667	 -0.1300	 -0.1730	  0.0000
  2.1833	 14.7667	 -0.5584	 -0.7573	  0.0000
  2.4650	 14.7667	 -0.4427	 -0.8730	  0.0000
  2.7468	 14.7667	 -0.5123	 -0.8229	  0.0000
  3.0285	 14.7667	 -0.6355	 -0.9041	  0.0000
  3.3102	 14.7667	 -0.7117	 -1.0452	  0.0000
  3.5919	 14.7667	 -0.7461	 -1.0911	  0.0000
  3.8736	 14.7667	 -0.8880	 -1.2943	  0.0000
  4.1553	 14.7667	 -1.0221	 -1.1858	  0.0000
  4.4371	 14.7667	 -0.9708	 -1.3148	  0.0000
  4.7188	 14.7667	 -1.1368	 -1.2094	  0.0000
  5.0005	 14.7667	 -1.3953	 -1.3581	  0.0000
  5.2822	 14.7667	 -1.4503	 -1.3503	  0.0000
  5.5639	 14.7667	 -1.4378	 -1.3961	  0.0000
  5.8457	 14.7667	 -1.5958	 -1.2985	  0.0000
  6.1274	 14.7667	 -1.6260	 -1.1757	  0.0000
  6.4091	 14.7667	 -1.8810	 -1.1568	  0.0000
  6.6908	 14.7667	 -2.0329	 -1.3264	  0.0000
  6.9725	 14.7667	 -2.2141	 -1.3411	  0.0000
  7.2543	 14.7667	 -2.3271	 -1.1837	  0.0000
  7.5360	 14.7667	 -2.3432	 -0.9538	  0.0000
  7.8177	 14.7667	 -2.5870	 -0.9414	  0.0000
  8.0994	 14.7667	 -2.5792	 -0.8134	  0.0000
  8.3811	 14.7667	 -3.1087	 -0.7685	  0.0000
  8.6628	 14.7667	 -3.1244	 -0.8074	  0.0000
  8.9446	 14.7667	 -3.3172	 -0.7065	  0.0000
  9.2263	 14.7667	 -3.2894	 -0.5530	  0.0000
  9.5080	 14.7667	 -3.4095	 -0.3486	  0.0000
  9.7897	 14.7667	 -3.2771	 -0.1198	  0.0000
 10.0714	 14.7667	 -3.5698	 -0.0035	  0.0000
 10.3532	 14.7667	 -3.4775	  0.1041	  0.0000
 10.6349	 14.7667	 -3.4714	  0.3157	  0.0000
 10.9166	 14.7667	 -3.2941	  0.4636	  0.0000
 11.1983	 14.7667	 -3.2058	  0.6419	  0.0000
 11.4800	 14.7667	 -2.9608	  0.7845	  0.0000
 11.7618	 14.7667	 -3.0649	  1.0341	  0.0000
 12.0435	 14.7667	 -2.8319	  0.9945	  0.0000
 12.3252	 14.7667	 -2.8282	  1.0718	  0.0000
 12.6069	 14.7667	 -2.5185	  1.2448	  0.0000
 12.8886	 14.7667	 -2.5891	  1.3579	  0.0000
 13.1703	 14.7667	 -2.3669	  1.5201	  0.0000
 13.4521	 14.7667	 -2.1822	  1.5401	  0.0000
 13.7338	 14.7667	 -2.0632	  1.5477	  0.0000
 14.0155	 14.7667	 -1.8766	  1.6250	  0.0000
 14.2972	 14.7667	 -1.6693	  1.6718	  0.0000
 14.5789	 14.7667	 -1.7120	  1.6795	  0.0000
 14.8607	 14.7667	 -1.5406	  1.5379	  0.0000
 15.1424	 14.7667	 -1.3938	  1.4595	  0.0000
 15.4241	 14.7667	 -1.3827	  1.5283	  0.0000
 15.7058	 14.7667	 -1.3191	  1.5784	  0.0000
 15.9875	 14.7667	 -1.0807	  1.4976	  0.0000
 16.2692	 14.7667	 -1.2549	  1.5790	  0.0000
 16.5510	 14.7667	 -1.1118	  1.4165	  0.0000
 16.8327	 14.7667	 -0.9410	  1.2443	  0.0000
 17.1144	 14.7667	 -0.8193	  1.2815	  0.0000
 17.3961	 14.7667	 -0.9801	  1.2469	  0.0000
 17.6778	 14.7667	 -0.7661	  1.1477	  0.0000
 17.9596	 14.7667	 -0.7639	  1.3308	  0.0000
 18.2413	 14.7667	 -0.5731	  0.9841	  0.0000
 18.5230	 14.7667	 -0.4209	  0.5813	  0.0000
 18.8047	 14.7667	 -0.0892	  0.5730	  0.0000
 19.0864	 14.7667	  0.3865	  0.3642	  0.0000
 19.3682	 14.7667	 -0.4888	  0.6113	  0.0000
  0.4930	 14.4850	 -0.5519	 -1.8796	  0.0000
  0.7747	 14.4850	 -0.1155	 -0.8353	  0.0000
  1.0564	 14.4850	 -0.0543	 -0.1015	  0.0000
  1.3382	 14.4850	 -0.0721	 -0.0602	  0.0000
  1.6199	 14.4850	 -0.1676	 -0.3214	  0.0000
  1.9016	 14.4850	 -0.2300	 -0.4029	  0.0000
  2.1833	 14.4850	 -0.4636	 -1.0459	  0.0000
  2.4650	 14.4850	 -0.4419	 -0.8125	  0.0000
  2.7468	 14.4850	 -0.6222	 -0.9825	  0.0000
  3.0285	 14.4850	 -0.6856	 -0.9861	  0.0000
  3.3102	 14.4850	 -0.6930	 -1.1035	  0.0000
  3.5919	 14.4850	 -0.7106	 -1.2384	  0.0000
  3.8736	 14.4850	 -0.8629	 -1.4138	  0.0000
  4.1553	 14.4850	 -1.0235	 -1.1548	  0.0000
  4.4371	 14.4850	 -1.1732	 -1.4387	  0.0000
  4.7188	 14.4850	 -1.1997	 -1.4535	  0.0000
  5.0005	 14.4850	 -1.4816	 -1.5608	  0.0000
  5.2822	 14.4850	 -1.3974	 -1.5691	  0.0000
  5.5639	 14.4850	 -1.5474	 -1.5588	  0.0000
  5.8457	 14.4850	 -1.5279	 -1.2724	  0.0000
  6.1274	 14.4850	 -1.7889	 -1.3826	  0.0000
  6.4091	 14.4850	 -1.9725	 -1.5377	  0.0000
  6.6908	 14.4850	 -2.1406	 -1.4541	  0.0000
  6.9725	 14.4850	 -2.2171	 -1.3383	  0.0000
  7.2543	 14.4850	 -2.4781	 -1.2755	  0.0000
  7.5360	 14.4850	 -2.5213	 -1.1135	  0.0000
  7.8177	 14.4850	 -2.8428	 -1.2101	  0.0000
  8.0994	 14.4850	 -3.0631	 -1.3041	  0.0000
  8.3811	 14.4850	 -3.3666	 -1.2131	  0.0000
  8.6628	 14.4850	 -3.3154	 -1.0682	  0.0000
  8.9446	 14.4850	 -3.4687	 -0.7451	  0.0000
  9.2263	 14.4850	 -3.5943	 -0.6187	  0.0000
  9.5080	 14.4850	 -3.8577	 -0.3951	  0.0000
  9.7897	 14.4850	 -3.6483	 -0.0815	  0.0000
 10.0714	 14.4850	 -3.7572	 -0.0516	  0.0000
 10.3532	 14.4850	 -3.6692	  0.0902	  0.0000
 10.6349	 14.4850	 -3.8607	  0.3049	  0.0000
 10.9166	 14.4850	 -3.5609	  0.5084	  0.0000
 11.1983	 14.4850	 -3.4525	  0.5976	  0.0000
 11.4800	 14.4850	 -3.1792	  0.7403	  0.0000
 11.7618	 14.4850	 -3.1060	  1.1665	  0.0000
 12.0435	 14.4850	 -2.8694	  1.2766	  0.0000
 12.3252	 14.4850	 -2.8489	  1.4629	  0.0000
 12.6069	 14.4850	 -2.5471	  1.4609	  0.0000
 12.8886	 14.4850	 -2.4315	  1.4416	  0.0000
 13.1703	 14.4850	 -2.3939	  1.4916	  0.0000
 13.4521	 14.4850	 -2.4067	  1.7500	  0.0000
 13.7338	 14.4850	 -2.2456	  1.7837	  0.0000
 14.0155	 14.4850	 -2.1120	  1.7902	  0.0000
 14.2972	 14.4850	 -1.8617	  1.6904	  0.0000
 14.5789	 14.4850	 -1.7335	  1.7664	  0.0000
 14.8607	 14.4850	 -1.5103	  1.8662	  0.0000
 15.1424	 14.4850	 -1.4361	  1.6323	  0.0000
 15.4241	 14.4850	 -1.2893	  1.4550	  0.0000
 15.7058	 14.4850	 -1.2927	  1.5373	  0.0000
 15.9875	 14.4850	 -1.1533	  1.6152	  0.0000
 16.2692	 14.4850	 -1.1632	  1.6471	  0.0000
 16.5510	 14.4850	 -1.1424	  1.5176	  0.0000
 16.8327	 14.4850	 -1.1767	  1.5423	  0.0000
 17.1144	 14.4850	 -0.7890	  1.5490	  0.0000
 17.3961	 14.4850	 -0.8976	  1.5326	  0.0000
 17.6778	 14.4850	 -0.8385	  1.5099	  0.0000
 17.9596	 14.4850	 -0.8608	  1.4789	  0.0000
 18.2413	 14.4850	 -0.6065	  1.4214	  0.0000
 18.5230	 14.4850	 -0.3930	  1.0496	  0.0000
 18.8047	 14.4850	 -0.3005	  1.0336	  0.0000
 19.0864	 14.4850	  0.0000	  0.0000	  0.0000
 19.3682	 14.4850	 -0.3551	  0.2356	  0.0000
  0.4930	 14.2033	 -0.7364	 -0.8167	  0.0000
  0.7747	 14.2033	 -0.0204	 -0.0551	  0.0000
  1.0564	 14.2033	 -0.0461	 -0.0034	  0.0000
  1.3382	 14.2033	 -0.0679	 -0.0512	  0.0000
  1.6199	 14.2033	 -0.2362	 -0.4036	  0.0000
  1.9016	 14.2033	 -0.3857	 -0.5783	  0.0000
  2.1833	 14.2033	 -0.3719	 -0.9267	  0.0000
  2.4650	 14.2033	 -0.4834	 -0.9183	  0.0000
  2.7468	 14.2033	 -0.6091	 -1.0557	  0.0000
  3.0285	 14.2033	 -0.6378	 -1.1155	  0.0000
  3.3102	 14.2033	 -0.6911	 -1.1902	  0.0000
  3.5919	 14.2033	 -0.7276	 -1.2310	  0.0000
  3.8736	 14.2033	 -0.8875	 -1.2752	  0.0000
  4.1553	 14.2033	 -0.8916	 -1.3361	  0.0000
  4.4371	 14.2033	 -1.1495	 -1.3764	  0.0000
  4.7188	 14.2033	 -1.2196	 -1.5344	  0.0000
  5.0005	 14.2033	 -1.2924	 -1.5952	  0.0000
  5.2822	 14.2033	 -1.4257	 -1.6943	  0.0000
  5.5639	 14.2033	 -1.4139	 -1.5097	  0.0000
  5.8457	 14.2033	 -1.6649	 -1.5201	  0.0000
  6.1274	 14.2033	 -1.8548	 -1.5977	  0.0000
  6.4091	 14.2033	 -1.9186	 -1.5575	  0.0000
  6.6908	 14.2033	 -2.2200	 -1.5461	  0.0000
  6.9725	 14.2033	 -2.2588	 -1.4339	  0.0000
  7.2543	 14.2033	 -2.6644	 -1.5247	  0.0000
  7.5360	 14.2033	 -2.7459	 -1.6643	  0.0000
  7.8177	 14.2033	 -3.1254	 -1.5856	  0.0000
  8.0994	 14.2033	 -3.0304	 -1.4083	  0.0000
  8.3811	 14.2033	 -3.2997	 -1.1656	  0.0000
  8.6628	 14.2033	 -3.5950	 -1.0144	  0.0000
  8.9446	 14.2033	 -3.7969	 -0.7957	  0.0000
  9.2263	 14.2033	 -3.6434	 -0.6810	  0.0000
  9.5080	 14.2033	 -3.8611	 -0.5353	  0.0000
  9.7897	 14.2033	 -3.7470	 -0.3069	  0.0000
 10.0714	 14.2033	 -4.1235	 -0.1074	  0.0000
 10.3532	 14.2033	 -3.8777	  0.2023	  0.0000
 10.6349	 14.2033	 -4.0069	  0.4006	  0.0000
 10.9166	 14.2033	 -3.6779	  0.6432	  0.0000
 11.1983	 14.2033	 -3.6226	  0.8135	  0.0000
 11.4800	 14.2033	 -3.3845	  0.9388	  0.0000
 11.7618	 14.2033	 -3.4170	  1.1302	  0.0000
 12.0435	 14.2033	 -2.8683	  1.2650	  0.0000
 12.3252	 14.2033	 -2.7525	  1.5244	  0.0000
 12.6069	 14.2033	 -2.6299	  1.6489	  0.0000
 12.8886	 14.2033	 -2.6129	  1.7299	  0.0000
 13.1703	 14.2033	 -2.3273	  1.5631	  0.0000
 13.4521	 14.2033	 -2.3541	  1.7352	  0.0000
 13.7338	 14.2033	 -2.2327	  1.7835	  0.0000
 14.0155	 14.2033	 -2.2543	  1.9483	  0.0000
 14.2972	 14.2033	 -1.8950	  1.8990	  0.0000
 14.5789	 14.2033	 -1.7007	  1.9191	  0.0000
 14.8607	 14.2033	 -1.6161	  1.8777	  0.0000
 15.1424	 14.2033	 -1.5429	  1.9684	  0.0000
 15.4241	 14.2033	 -1.2153	  1.6115	  0.0000
 15.7058	 14.2033	 -1.1949	  1.4730	  0.0000
 15.9875	 14.2033	 -1.2387	  1.6170	  0.0000
 16.2692	 14.2033	 -1.0880	  1.5818	  0.0000
 16.5510	 14.2033	 -0.9377	  1.5838	  0.0000
 16.8327	 14.2033	 -1.0181	  1.4929	  0.0000
 17.1144	 14.2033	 -0.9522	  1.5483	  0.0000
 17.3961	 14.2033	 -0.9042	  1.6568	  0.0000
 17.6778	 14.2033	 -0.5724	  1.4691	  0.0000
 17.9596	 14.2033	 -0.7589	  1.4460	  0.0000
 18.2413	 14.2033	 -0.7081	  1.4702	  0.0000
 18.5230	 14.2033	 -0.5264	  1.0639	  0.0000
 18.8047	 14.2033	 -0.2972	  0.8185	  0.0000
 19.0864	 14.2033	 -0.5852	  0.4384	  0.0000
 19.3682	 14.2033	  0.0974	  0.0000	  0.0000
  0.4930	 13.9216	  0.0000	  0.0000	  0.0000
  0.7747	 13.9216	  0.0084	 -0.0474	  0.0000
  1.0564	 13.9216	 -0.0078	 -0.0400	  0.0000
  1.3382	 13.9216	 -0.1041	 -0.3549	  0.0000
  1.6199	 13.9216	 -0.6777	 -1.4983	  0.0000
  1.9016	 13.9216	 -0.4236	 -1.0833	  0.0000
  2.1833	 13.9216	 -0.4882	 -1.0593	  0.0000
  2.4650	 13.9216	 -0.5688	 -1.1738	  0.0000
  2.7468	 13.9216	 -0.6070	 -1.1375	  0.0000
  3.0285	 13.9216	 -0.6079	 -1.1796	  0.0000
  3.3102	 13.9216	 -0.6576	 -1.2552	  0.0000
  3.5919	 13.9216	 -0.7872	 -1.1862	  0.0000
  3.8736	 13.9216	 -1.0836	 -1.4649	  0.0000
  4.1553	 13.9216	 -1.0017	 -1.5272	  0.0000
  4.4371	 13.9216	 -1.1799	 -1.6241	  0.0000
  4.7188	 13.9216	 -1.2367	 -1.6793	  0.0000
  5.0005	 13.9216	 -1.3683	 -1.8000	  0.0000
  5.2822	 13.9216	 -1.2737	 -1.7021	  0.0000
  5.5639	 13.9216	 -1.5997	 -1.7671	  0.0000
  5.8457	 13.9216	 -1.7052	 -1.7298	  0.0000
  6.1274	 13.9216	 -1.8761	 -1.8300	  0.0000
  6.4091	 13.9216	 -2.0361	 -1.6882	  0.0000
  6.6908	 13.9216	 -2.2977	 -1.7656	  0.0000
  6.9725	 13.9216	 -2.4549	 -1.8208	  0.0000
  7.2543	 13.9216	 -2.8054	 -1.8824	  0.0000
  7.5360	 13.9216	 -2.9046	 -1.8343	  0.0000
  7.8177	 13.9216	 -3.2173	 -1.6008	  0.0000
  8.0994	 13.9216	 -3.4038	 -1.4643	  0.0000
  8.3811	 13.9216	 -3.6577	 -1.3969	  0.0000
  8.6628	 13.9216	 -3.6273	 -1.2328	  0.0000
  8.9446	 13.9216	 -3.8104	 -1.1429	  0.0000
  9.2263	 13.9216	 -3.8404	 -0.8696	  0.0000
  9.5080	 13.9216	 -4.1723	 -0.6150	  0.0000
  9.7897	 13.9216	 -4.1325	 -0.2168	  0.0000
 10.0714	 13.9216	 -4.3137	 -0.0535	  0.0000
 10.3532	 13.9216	 -4.2226	  0.2022	  0.0000
 10.6349	 13.9216	 -4.2541	  0.5753	  0.0000
 10.9166	 13.9216	 -3.9799	  0.8824	  0.0000
 11.1983	 13.9216	 -3.9456	  1.0231	  0.0000
 11.4800	 13.9216	 -3.7149	  1.0685	  0.0000
 11.7618	 13.9216	 -3.6726	  1.3658	  0.0000
 12.0435	 13.9216	 -3.2761	  1.3864	  0.0000
 12.3252	 13.9216	 -3.1931	  1.5390	  0.0000
 12.6069	 13.9216	 -2.7181	  1.7022	  0.0000
 12.8886	 13.9216	 -2.6223	  1.9341	  0.0000
 13.1703	 13.9216	 -2.3602	  1.9744	  0.0000
 13.4521	 13.9216	 -2.3051	  2.0007	  0.0000
 13.7338	 13.9216	 -2.1569	  1.9073	  0.0000
 14.0155	 13.9216	 -2.1879	  2.0640	  0.0000
 14.2972	 13.9216	 -1.9549	  2.0628	  0.0000
 14.5789	 13.9216	 -1.8279	  2.1504	  0.0000
 14.8607	 13.9216	 -1.7658	  2.2118	  0.0000
 15.1424	 13.9216	 -1.5722	  2.1157	  0.0000
 15.4241	 13.9216	 -1.2632	  2.0191	  0.0000
 15.7058	 13.9216	 -1.2415	  1.8515	  0.0000
 15.9875	 13.9216	 -1.1832	  1.7320	  0.0000
 16.2692	 13.9216	 -1.1225	  1.7425	  0.0000
 16.5510	 13.9216	 -0.9323	  1.6006	  0.0000
 16.8327	 13.9216	 -1.0437	  1.6382	  0.0000
 17.1144	 13.9216	 -0.9283	  1.6132	  0.0000
 17.3961	 13.9216	 -0.9212	  1.7877	  0.0000
 17.6778	 13.9216	 -0.6368	  1.6078	  0.0000
 17.9596	 13.9216	 -0.7246	  1.6519	  0.0000
 18.2413	 13.9216	 -0.7372	  1.5099	  0.0000
 18.5230	 13.9216	 -0.5920	  1.5535	  0.0000
 18.8047	 13.9216	 -0.4472	  1.2996	  0.0000
 19.0864	 13.9216	 -0.4647	  1.2622	  0.0000
 19.3682	 13.9216	  0.0000	  0.0000	  0.0000
  0.4930	 13.6399	 -0.0870	 -0.1687	  0.0000
  0.7747	 13.6399	  0.0150	 -0.0498	  0.0000
  1.0564	 13.6399	 -0.0294	 -0.0332	  0.0000
  1.3382	 13.6399	 -0.1144	 -0.4736	  0.0000
  1.6199	 13.6399	 -0.6558	 -1.0467	  0.0000
  1.9016	 13.6399	 -0.4347	 -1.0589	  0.0000
  2.1833	 13.6399	 -0.5252	 -1.0833	  0.0000
  2.4650	 13.6399	 -0.5518	 -1.0838	  0.0000
  2.7468	 13.6399	 -0.5192	 -1.1351	  0.0000
  3.0285	 13.6399	 -0.5201	 -1.2007	  0.0000
  3.3102	 13.6399	 -0.6380	 -1.3081	  0.0000
  3.5919	 13.6399	 -0.8963	 -1.2671	  0.0000
  3.8736	 13.6399	 -0.9078	 -1.4566	  0.0000
  4.1553	 13.6399	 -0.8975	 -1.5113	  0.0000
  4.4371	 13.6399	 -1.1949	 -1.6267	  0.0000
  4.7188	 13.6399	 -1.1603	 -1.7499	  0.0000
  5.0005	 13.6399	 -1.1881	 -1.7773	  0.0000
  5.2822	 13.6399	 -1.3689	 -1.8842	  0.0000
  5.5639	 13.6399	 -1.4894	 -1.8553	  0.0000
  5.8457	 13.6399	 -1.6900	 -1.8652	  0.0000
  6.1274	 13.6399	 -1.7790	 -1.8569	  0.0000
  6.4091	 13.6399	 -1.9905	 -1.8981	  0.0000
  6.6908	 13.6399	 -2.2789	 -2.0413	  0.0000
  6.9725	 13.6399	 -2.4148	 -1.8918	  0.0000
  7.2543	 13.6399	 -2.7575	 -1.9743	  0.0000
  7.5360	 13.6399	 -2.9332	 -1.8218	  0.0000
  7.8177	 13.6399	 -3.1473	 -1.7690	  0.0000
  8.0994	 13.6399	 -3.2647	 -1.7609	  0.0000
  8.3811	 13.6399	 -3.6607	 -1.6956	  0.0000
  8.6628	 13.6399	 -3.5767	 -1.4203	  0.0000
  8.9446	 13.6399	 -3.9753	 -1.1050	  0.0000
  9.2263	 13.6399	 -4.0013	 -0.7555	  0.0000
  9.5080	 13.6399	 -4.2606	 -0.5754	  0.0000
  9.7897	 13.6399	 -4.1863	 -0.2420	  0.0000
