# x	y	u	v	mask
  1.7095	  2.0514	  0.0036	  0.0187	  0.0000
  1.8338	  2.0514	  0.1219	 -0.0953	  0.0000
  1.9581	  2.0514	 -0.0056	 -0.2469	  0.0000
  2.0825	  2.0514	 -0.0290	 -0.0096	  0.0000
  2.2068	  2.0514	  0.0239	 -0.0038	  0.0000
  2.3311	  2.0514	  0.1352	 -0.0388	  0.0000
  2.4554	  2.0514	  0.3759	 -0.1209	  0.0000
  2.5798	  2.0514	  0.3676	 -0.2000	  0.0000
  2.7041	  2.0514	  0.4120	 -0.2284	  0.0000
  2.8284	  2.0514	  0.3987	 -0.2071	  0.0000
  2.9528	  2.0514	  0.4746	 -0.2293	  0.0000
  3.0771	  2.0514	  0.5442	 -0.2002	  0.0000
  3.2014	  2.0514	  0.5266	 -0.1737	  0.0000
  3.3257	  2.0514	  0.5145	 -0.1484	  0.0000
  3.4501	  2.0514	  0.5387	 -0.1112	  0.0000
  3.5744	  2.0514	  0.6231	 -0.1212	  0.0000
  3.6987	  2.0514	  0.6692	 -0.0855	  0.0000
  3.8230	  2.0514	  0.6527	 -0.0506	  0.0000
  3.9474	  2.0514	  0.6553	 -0.0284	  0.0000
  4.0717	  2.0514	  0.6165	 -0.0187	  0.0000
  4.1960	  2.0514	  0.6500	  0.0294	  0.0000
  4.3203	  2.0514	  0.6018	  0.0538	  0.0000
  4.4447	  2.0514	  0.5454	  0.0716	  0.0000
  4.5690	  2.0514	  0.4803	  0.0904	  0.0000
  4.6933	  2.0514	  0.4801	  0.1188	  0.0000
  4.8177	  2.0514	  0.4943	  0.1636	  0.0000
  4.9420	  2.0514	  0.5301	  0.2220	  0.0000
  5.0663	  2.0514	  0.4813	  0.2305	  0.0000
  5.1906	  2.0514	  0.4821	  0.2255	  0.0000
  5.3150	  2.0514	  0.4005	  0.1722	  0.0000
  5.4393	  2.0514	  0.3161	  0.1453	  0.0000
  5.5636	  2.0514	  0.0648	  0.0802	  0.0000
  5.6879	  2.0514	  0.2310	 -0.0016	  0.0000
  5.8123	  2.0514	  0.4102	  0.0918	  0.0000
  5.9366	  2.0514	  0.4485	 -0.0900	  0.0000
  6.0609	  2.0514	  0.6148	  0.0217	  0.0000
  6.1852	  2.0514	  0.0166	 -0.0978	  0.0000
  6.3096	  2.0514	  0.1478	  0.0409	  0.0000
  6.4339	  2.0514	  0.0111	  0.3655	  0.0000
  6.5582	  2.0514	  0.2763	 -0.0933	  0.0000
  6.6826	  2.0514	  0.6587	  0.7044	  0.0000
  6.8069	  2.0514	  0.1438	 -0.1418	  0.0000
  6.9312	  2.0514	  0.0000	  0.0000	  0.0000
  7.0555	  2.0514	  0.0000	  0.0000	  0.0000
  7.1799	  2.0514	 -0.0059	  0.0797	  0.0000
  7.3042	  2.0514	  0.0086	 -0.0299	  0.0000
  7.4285	  2.0514	 -0.0639	  0.0536	  0.0000
  0.2176	  1.9271	  0.0000	  0.0000	  0.0000
  0.3419	  1.9271	 -0.2409	  0.2630	  0.0000
  0.4662	  1.9271	 -0.0439	 -0.0480	  0.0000
  0.5906	  1.9271	 -0.1835	  0.4579	  0.0000
  0.7149	  1.9271	 -0.1620	  0.4403	  0.0000
  0.8392	  1.9271	 -0.3499	  0.7596	  0.0000
  0.9635	  1.9271	 -0.0341	 -0.0113	  0.0000
  1.0879	  1.9271	  0.0000	  0.0000	  0.0000
  1.2122	  1.9271	  0.0000	  0.0000	  0.0000
  1.3365	  1.9271	  1.1086	 -0.7748	  0.0000
  1.4608	  1.9271	 -0.1752	  0.3131	  0.0000
  1.5852	  1.9271	  0.0550	  0.0242	  0.0000
  1.7095	  1.9271	 -0.0191	 -0.0394	  0.0000
  1.8338	  1.9271	  0.0733	 -0.0733	  0.0000
  1.9581	  1.9271	  0.1976	 -0.1444	  0.0000
  2.0825	  1.9271	  0.0024	 -0.0294	  0.0000
  2.2068	  1.9271	  0.0421	 -0.0038	  0.0000
  2.3311	  1.9271	  0.0832	 -0.0197	  0.0000
  2.4554	  1.9271	  0.0603	  0.0152	  0.0000
  2.5798	  1.9271	  0.0571	 -0.0053	  0.0000
  2.7041	  1.9271	  0.1266	 -0.0145	  0.0000
  2.8284	  1.9271	  0.3590	 -0.1212	  0.0000
  2.9528	  1.9271	  0.4257	 -0.1219	  0.0000
  3.0771	  1.9271	  0.4571	 -0.1741	  0.0000
  3.2014	  1.9271	  0.4931	 -0.1568	  0.0000
  3.3257	  1.9271	  0.4766	 -0.1268	  0.0000
  3.4501	  1.9271	  0.5096	 -0.1128	  0.0000
  3.5744	  1.9271	  0.5514	 -0.0888	  0.0000
  3.6987	  1.9271	  0.5684	 -0.0607	  0.0000
  3.8230	  1.9271	  0.5704	 -0.0406	  0.0000
  3.9474	  1.9271	  0.5718	 -0.0204	  0.0000
  4.0717	  1.9271	  0.5693	 -0.0034	  0.0000
  4.1960	  1.9271	  0.5534	  0.0143	  0.0000
  4.3203	  1.9271	  0.4941	  0.0488	  0.0000
  4.4447	  1.9271	  0.4286	  0.0732	  0.0000
  4.5690	  1.9271	  0.4629	  0.1118	  0.0000
  4.6933	  1.9271	  0.4877	  0.1320	  0.0000
  4.8177	  1.9271	  0.5095	  0.1450	  0.0000
  4.9420	  1.9271	  0.4918	  0.1460	  0.0000
  5.0663	  1.9271	  0.4063	  0.2247	  0.0000
  5.1906	  1.9271	  0.2792	  0.1306	  0.0000
  5.3150	  1.9271	  0.1666	  0.1159	  0.0000
  5.4393	  1.9271	  0.0536	 -0.0217	  0.0000
  5.5636	  1.9271	  0.4964	 -1.0144	  0.0000
  5.6879	  1.9271	  0.0914	  0.0486	  0.0000
  5.8123	  1.9271	 -0.0899	  0.0498	  0.0000
  5.9366	  1.9271	 -0.0244	  0.0421	  0.0000
  6.0609	  1.9271	 -0.1108	  0.1321	  0.0000
  6.1852	  1.9271	  0.2736	 -0.1078	  0.0000
  6.3096	  1.9271	  0.1377	 -0.0931	  0.0000
  6.4339	  1.9271	  0.0340	  0.0337	  0.0000
  6.5582	  1.9271	  0.1795	 -0.2367	  0.0000
  6.6826	  1.9271	  0.1381	 -0.1191	  0.0000
  6.8069	  1.9271	  0.8998	 -0.0710	  0.0000
  6.9312	  1.9271	  0.0000	  0.0000	  0.0000
  7.0555	  1.9271	  0.0000	  0.0000	  0.0000
  7.1799	  1.9271	  1.6147	 -0.1980	  0.0000
  7.3042	  1.9271	 -0.0424	 -0.0546	  0.0000
  7.4285	  1.9271	 -0.0976	 -0.0271	  0.0000
  0.2176	  1.8027	  0.0000	  0.0000	  0.0000
  0.3419	  1.8027	  0.0000	  0.0000	  0.0000
  0.4662	  1.8027	 -0.2726	 -0.2757	  0.0000
  0.5906	  1.8027	 -0.1911	  0.5244	  0.0000
  0.7149	  1.8027	 -0.1687	  0.4973	  0.0000
  0.8392	  1.8027	 -0.3499	  0.7596	  0.0000
  0.9635	  1.8027	  0.1936	 -0.0126	  0.0000
  1.0879	  1.8027	  0.0000	  0.0000	  0.0000
  1.2122	  1.8027	  0.0000	  0.0000	  0.0000
  1.3365	  1.8027	  0.0000	  0.0000	  0.0000
  1.4608	  1.8027	  0.0000	  0.0000	  0.0000
  1.5852	  1.8027	 -0.1587	 -0.2950	  0.0000
  1.7095	  1.8027	 -0.0276	 -0.0112	  0.0000
  1.8338	  1.8027	  0.1099	 -0.1308	  0.0000
  1.9581	  1.8027	  0.1952	 -0.0728	  0.0000
  2.0825	  1.8027	  0.1878	 -0.1855	  0.0000
  2.2068	  1.8027	  0.2881	 -0.3808	  0.0000
  2.3311	  1.8027	  0.1840	 -0.0917	  0.0000
  2.4554	  1.8027	 -0.0137	  0.0718	  0.0000
  2.5798	  1.8027	  0.0717	  0.0750	  0.0000
  2.7041	  1.8027	  0.0772	 -0.0196	  0.0000
  2.8284	  1.8027	  0.2198	 -0.1379	  0.0000
  2.9528	  1.8027	  0.2937	 -0.0801	  0.0000
  3.0771	  1.8027	  0.4225	 -0.1107	  0.0000
  3.2014	  1.8027	  0.4491	 -0.1133	  0.0000
  3.3257	  1.8027	  0.4606	 -0.1037	  0.0000
  3.4501	  1.8027	  0.4798	 -0.0932	  0.0000
  3.5744	  1.8027	  0.4966	 -0.0536	  0.0000
  3.6987	  1.8027	  0.5557	 -0.0411	  0.0000
  3.8230	  1.8027	  0.5204	 -0.0427	  0.0000
  3.9474	  1.8027	  0.4699	 -0.0094	  0.0000
  4.0717	  1.8027	  0.4498	 -0.0024	  0.0000
  4.1960	  1.8027	  0.4679	  0.0170	  0.0000
  4.3203	  1.8027	  0.5166	  0.0342	  0.0000
  4.4447	  1.8027	  0.4290	  0.0643	  0.0000
  4.5690	  1.8027	  0.4388	  0.1382	  0.0000
  4.6933	  1.8027	  0.4134	  0.1265	  0.0000
  4.8177	  1.8027	  0.3495	  0.1824	  0.0000
  4.9420	  1.8027	  0.2934	  0.0824	  0.0000
  5.0663	  1.8027	  0.2750	  0.2925	  0.0000
  5.1906	  1.8027	  0.0425	  0.0953	  0.0000
  5.3150	  1.8027	 -0.3073	 -0.1171	  0.0000
  5.4393	  1.8027	  0.3419	 -0.0217	  0.0000
  5.5636	  1.8027	  0.6187	  0.3421	  0.0000
  5.6879	  1.8027	  0.1396	 -0.0407	  0.0000
  5.8123	  1.8027	  7.4266	  2.8975	  0.0000
  5.9366	  1.8027	 33.3827	-29.6326	  0.0000
  6.0609	  1.8027	 -0.0993	  0.3093	  0.0000
  6.1852	  1.8027	 -0.3667	  0.5609	  0.0000
  6.3096	  1.8027	  3.8270	 -8.4858	  0.0000
  6.4339	  1.8027	-11.4569	 -1.5726	  0.0000
  6.5582	  1.8027	  0.3923	  0.3790	  0.0000
  6.6826	  1.8027	  0.0000	  0.0000	  0.0000
  6.8069	  1.8027	  0.0000	  0.0000	  0.0000
  6.9312	  1.8027	  0.0000	  0.0000	  0.0000
  7.0555	  1.8027	  0.0000	  0.0000	  0.0000
  7.1799	  1.8027	  0.0126	  0.0119	  0.0000
  7.3042	  1.8027	 -0.0323	 -0.0876	  0.0000
  7.4285	  1.8027	  0.1152	  0.0235	  0.0000
  0.2176	  1.6784	  0.0000	  0.0000	  0.0000
  0.3419	  1.6784	  0.0000	  0.0000	  0.0000
  0.4662	  1.6784	  0.0000	  0.0000	  0.0000
  0.5906	  1.6784	  0.1086	  0.2234	  0.0000
  0.7149	  1.6784	  2.9515	 -1.6718	  0.0000
  0.8392	  1.6784	  2.9347	 -1.7025	  0.0000
  0.9635	  1.6784	 -0.0809	 -0.0920	  0.0000
  1.0879	  1.6784	  0.2344	 -1.6235	  0.0000
  1.2122	  1.6784	  0.0000	  0.0000	  0.0000
  1.3365	  1.6784	  0.0000	  0.0000	  0.0000
  1.4608	  1.6784	  0.0000	  0.0000	  0.0000
  1.5852	  1.6784	 -1.5115	 -0.1200	  0.0000
  1.7095	  1.6784	 -0.2205	 -0.2284	  0.0000
  1.8338	  1.6784	 -0.0441	 -0.0534	  0.0000
  1.9581	  1.6784	  0.0803	 -0.0706	  0.0000
  2.0825	  1.6784	  0.0083	 -0.0721	  0.0000
  2.2068	  1.6784	  0.2732	 -0.0996	  0.0000
  2.3311	  1.6784	  0.1611	 -0.0132	  0.0000
  2.4554	  1.6784	  0.0397	  0.0814	  0.0000
  2.5798	  1.6784	  0.0223	 -0.0211	  0.0000
  2.7041	  1.6784	  0.1725	  0.0698	  0.0000
  2.8284	  1.6784	  0.0261	  0.0742	  0.0000
  2.9528	  1.6784	 -0.0026	  0.0927	  0.0000
  3.0771	  1.6784	  0.1325	  0.0811	  0.0000
  3.2014	  1.6784	  0.1863	 -0.0271	  0.0000
  3.3257	  1.6784	  0.0773	 -0.0081	  0.0000
  3.4501	  1.6784	  0.2903	 -0.0511	  0.0000
  3.5744	  1.6784	  0.2635	 -0.0149	  0.0000
  3.6987	  1.6784	  0.3760	 -0.0631	  0.0000
  3.8230	  1.6784	  0.3656	  0.0281	  0.0000
  3.9474	  1.6784	  0.3658	 -0.0625	  0.0000
  4.0717	  1.6784	  0.4114	 -0.0309	  0.0000
  4.1960	  1.6784	  0.4230	 -0.0070	  0.0000
  4.3203	  1.6784	  0.2771	  0.1211	  0.0000
  4.4447	  1.6784	  0.4210	  0.0626	  0.0000
  4.5690	  1.6784	  0.1667	  0.0904	  0.0000
  4.6933	  1.6784	  0.1847	 -0.0870	  0.0000
  4.8177	  1.6784	  0.1588	 -0.0065	  0.0000
  4.9420	  1.6784	  0.1532	  0.1196	  0.0000
  5.0663	  1.6784	  0.2855	  0.1594	  0.0000
  5.1906	  1.6784	  0.1541	 -0.0450	  0.0000
  5.3150	  1.6784	  0.0049	  0.1650	  0.0000
  5.4393	  1.6784	  0.0986	 -0.0980	  0.0000
  5.5636	  1.6784	 -0.0184	 -0.1195	  0.0000
  5.6879	  1.6784	 -0.1751	 -0.3015	  0.0000
  5.8123	  1.6784	  0.6225	 -0.0552	  0.0000
  5.9366	  1.6784	 11.1296	 -9.8523	  0.0000
  6.0609	  1.6784	 -0.0383	  0.2556	  0.0000
  6.1852	  1.6784	  0.0000	  0.0000	  0.0000
  6.3096	  1.6784	  0.3035	  0.0366	  0.0000
  6.4339	  1.6784	  0.0000	  0.0000	  0.0000
  6.5582	  1.6784	  0.0000	  0.0000	  0.0000
  6.6826	  1.6784	  0.0000	  0.0000	  0.0000
  6.8069	  1.6784	  0.0000	  0.0000	  0.0000
  6.9312	  1.6784	  0.0000	  0.0000	  0.0000
  7.0555	  1.6784	 -0.0931	  0.1075	  0.0000
  7.1799	  1.6784	 -0.0080	  0.1424	  0.0000
  7.3042	  1.6784	  0.1094	  0.0107	  0.0000
  7.4285	  1.6784	  0.1949	 -0.2387	  0.0000
  0.2176	  1.5541	  0.0000	  0.0000	  0.0000
  0.3419	  1.5541	  0.0000	  0.0000	  0.0000
  0.4662	  1.5541	  0.0000	  0.0000	  0.0000
  0.5906	  1.5541	  0.0000	  0.0000	  0.0000
  0.7149	  1.5541	 -0.2891	 -0.0188	  0.0000
  0.8392	  1.5541	-16.0203	 30.9361	  0.0000
  0.9635	  1.5541	-16.0203	 30.9361	  0.0000
  1.0879	  1.5541	  0.0476	 -0.1641	  0.0000
  1.2122	  1.5541	  0.0000	  0.0000	  0.0000
  1.3365	  1.5541	  0.0000	  0.0000	  0.0000
  1.4608	  1.5541	  0.0000	  0.0000	  0.0000
  1.5852	  1.5541	  0.0000	  0.0000	  0.0000
  1.7095	  1.5541	  0.0000	  0.0000	  0.0000
  1.8338	  1.5541	 -0.2174	  0.0717	  0.0000
  1.9581	  1.5541	 -0.3972	  0.2549	  0.0000
  2.0825	  1.5541	 -0.0438	 -0.0344	  0.0000
  2.2068	  1.5541	  0.0548	  0.0010	  0.0000
  2.3311	  1.5541	  0.1011	  0.0369	  0.0000
  2.4554	  1.5541	  0.0653	 -0.0365	  0.0000
  2.5798	  1.5541	  0.2566	 -0.1314	  0.0000
  2.7041	  1.5541	  0.3796	 -0.0444	  0.0000
  2.8284	  1.5541	  0.0999	 -0.0477	  0.0000
  2.9528	  1.5541	  0.0715	 -0.2250	  0.0000
  3.0771	  1.5541	  0.0507	  0.0186	  0.0000
  3.2014	  1.5541	  0.0030	 -0.0703	  0.0000
  3.3257	  1.5541	  0.0903	 -0.1765	  0.0000
  3.4501	  1.5541	  0.1703	 -0.2065	  0.0000
  3.5744	  1.5541	  0.2566	 -0.0002	  0.0000
  3.6987	  1.5541	  0.2604	  0.0407	  0.0000
  3.8230	  1.5541	  0.0765	  0.0789	  0.0000
  3.9474	  1.5541	  0.1815	 -0.0112	  0.0000
  4.0717	  1.5541	  0.1684	 -0.0087	  0.0000
  4.1960	  1.5541	  0.1393	  0.0185	  0.0000
  4.3203	  1.5541	  0.1889	  0.0118	  0.0000
  4.4447	  1.5541	  0.0591	  0.0526	  0.0000
  4.5690	  1.5541	 -0.1463	 -0.1650	  0.0000
  4.6933	  1.5541	  0.1874	  0.0994	  0.0000
  4.8177	  1.5541	 -0.2553	 -0.0189	  0.0000
  4.9420	  1.5541	  0.1231	  0.2939	  0.0000
  5.0663	  1.5541	  0.2779	  0.0278	  0.0000
  5.1906	  1.5541	  0.1962	  0.0148	  0.0000
  5.3150	  1.5541	  0.1700	  0.1448	  0.0000
  5.4393	  1.5541	  1.4001	  0.7176	  0.0000
  5.5636	  1.5541	 -0.1500	 -0.4367	  0.0000
  5.6879	  1.5541	 -0.1228	 -0.3697	  0.0000
  5.8123	  1.5541	  0.4147	 -0.0366	  0.0000
  5.9366	  1.5541	  2.4911	  0.9253	  0.0000
  6.0609	  1.5541	  0.1164	  0.6726	  0.0000
  6.1852	  1.5541	  0.0000	  0.0000	  0.0000
  6.3096	  1.5541	  0.0000	  0.0000	  0.0000
  6.4339	  1.5541	  0.0000	  0.0000	  0.0000
  6.5582	  1.5541	  0.0000	  0.0000	  0.0000
  6.6826	  1.5541	 -0.0093	  0.0120	  0.0000
  6.8069	  1.5541	 -0.0851	 -0.0176	  0.0000
  6.9312	  1.5541	 -0.1409	 -0.0161	  0.0000
  7.0555	  1.5541	 -0.1769	  0.2315	  0.0000
  7.1799	  1.5541	  0.0196	  0.1002	  0.0000
  7.3042	  1.5541	 -0.0534	 -0.0202	  0.0000
  7.4285	  1.5541	  0.7868	 -0.4307	  0.0000
  0.2176	  1.4298	  0.0000	  0.0000	  0.0000
  0.3419	  1.4298	  0.0000	  0.0000	  0.0000
  0.4662	  1.4298	  0.0000	  0.0000	  0.0000
  0.5906	  1.4298	  0.0000	  0.0000	  0.0000
  0.7149	  1.4298	  0.0000	  0.0000	  0.0000
  0.8392	  1.4298	  0.4832	 -0.2370	  0.0000
  0.9635	  1.4298	  0.8718	 -0.4169	  0.0000
  1.0879	  1.4298	  0.8156	 -0.3675	  0.0000
  1.2122	  1.4298	  0.8630	  0.1743	  0.0000
  1.3365	  1.4298	  0.0000	  0.0000	  0.0000
  1.4608	  1.4298	  0.0000	  0.0000	  0.0000
  1.5852	  1.4298	  0.0000	  0.0000	  0.0000
  1.7095	  1.4298	  0.0000	  0.0000	  0.0000
  1.8338	  1.4298	  0.0000	  0.0000	  0.0000
  1.9581	  1.4298	  0.3174	 -0.0228	  0.0000
  2.0825	  1.4298	 -0.0222	 -0.0133	  0.0000
  2.2068	  1.4298	 -0.0518	  0.0015	  0.0000
  2.3311	  1.4298	  0.0018	  0.0367	  0.0000
  2.4554	  1.4298	  0.0742	  0.0447	  0.0000
  2.5798	  1.4298	  0.0063	 -0.0309	  0.0000
  2.7041	  1.4298	  0.2489	 -0.1051	  0.0000
  2.8284	  1.4298	  0.1676	 -0.1417	  0.0000
  2.9528	  1.4298	  0.3360	  0.0468	  0.0000
  3.0771	  1.4298	  0.0549	  0.0502	  0.0000
  3.2014	  1.4298	  0.2738	 -0.0857	  0.0000
  3.3257	  1.4298	 -0.0154	 -0.1988	  0.0000
  3.4501	  1.4298	  0.0667	  0.1601	  0.0000
  3.5744	  1.4298	  0.4000	  0.0397	  0.0000
  3.6987	  1.4298	  0.1425	  0.1852	  0.0000
  3.8230	  1.4298	 -0.1659	 -0.0642	  0.0000
  3.9474	  1.4298	  0.0693	  0.2399	  0.0000
  4.0717	  1.4298	  0.1981	  0.1107	  0.0000
  4.1960	  1.4298	  0.1870	 -0.0282	  0.0000
  4.3203	  1.4298	 -0.0305	  0.0121	  0.0000
  4.4447	  1.4298	  0.0658	  0.1951	  0.0000
  4.5690	  1.4298	 -0.0355	  0.0273	  0.0000
  4.6933	  1.4298	  0.2938	 -0.0932	  0.0000
  4.8177	  1.4298	 -0.0482	  0.0985	  0.0000
  4.9420	  1.4298	  0.3870	  0.1134	  0.0000
  5.0663	  1.4298	  0.6523	  0.2442	  0.0000
  5.1906	  1.4298	 -1.9161	 -0.5610	  0.0000
  5.3150	  1.4298	  8.9364	  0.9026	  0.0000
  5.4393	  1.4298	-10.0804	 -2.9392	  0.0000
  5.5636	  1.4298	 -1.6255	 -0.7241	  0.0000
  5.6879	  1.4298	 -0.1224	 -0.3688	  0.0000
  5.8123	  1.4298	  0.0263	  0.6043	  0.0000
  5.9366	  1.4298	 -0.2865	 -0.0830	  0.0000
  6.0609	  1.4298	 -1.2780	  0.8822	  0.0000
  6.1852	  1.4298	  0.0719	  0.0000	  0.0000
  6.3096	  1.4298	  0.0352	 -0.0141	  0.0000
  6.4339	  1.4298	 -0.0109	  0.0035	  0.0000
  6.5582	  1.4298	  0.0000	  0.0000	  0.0000
  6.6826	  1.4298	  0.3579	 -0.6091	  0.0000
  6.8069	  1.4298	 -1.3213	 -0.6250	  0.0000
  6.9312	  1.4298	  0.0824	 -0.1141	  0.0000
  7.0555	  1.4298	 -0.1862	  0.3713	  0.0000
  7.1799	  1.4298	 -0.0269	  0.0273	  0.0000
  7.3042	  1.4298	 -0.0139	  0.0047	  0.0000
  7.4285	  1.4298	 -0.1407	  0.1151	  0.0000
  0.2176	  1.3054	  0.0000	  0.0000	  0.0000
  0.3419	  1.3054	  0.0000	  0.0000	  0.0000
  0.4662	  1.3054	  0.0000	  0.0000	  0.0000
  0.5906	  1.3054	  0.0000	  0.0000	  0.0000
  0.7149	  1.3054	  0.0000	  0.0000	  0.0000
  0.8392	  1.3054	 -0.0661	 -0.0034	  0.0000
  0.9635	  1.3054	  2.1243	 -4.4378	  0.0000
  1.0879	  1.3054	  2.1243	 -4.4378	  0.0000
  1.2122	  1.3054	  4.9546	-13.9714	  0.0000
  1.3365	  1.3054	  0.0000	  0.0000	  0.0000
  1.4608	  1.3054	  0.0000	  0.0000	  0.0000
  1.5852	  1.3054	  0.0000	  0.0000	  0.0000
  1.7095	  1.3054	  0.0000	  0.0000	  0.0000
  1.8338	  1.3054	  0.0000	  0.0000	  0.0000
  1.9581	  1.3054	  0.0000	  0.0000	  0.0000
  2.0825	  1.3054	  0.0024	  0.0324	  0.0000
  2.2068	  1.3054	  0.0022	  0.0317	  0.0000
  2.3311	  1.3054	  0.0306	  0.0491	  0.0000
  2.4554	  1.3054	  0.0094	  0.0267	  0.0000
  2.5798	  1.3054	 -0.0649	 -0.0213	  0.0000
  2.7041	  1.3054	  0.0394	 -0.0135	  0.0000
  2.8284	  1.3054	  0.0066	 -0.0552	  0.0000
  2.9528	  1.3054	  0.0130	 -0.0619	  0.0000
  3.0771	  1.3054	  0.1705	  0.1683	  0.0000
  3.2014	  1.3054	  0.2560	  0.1199	  0.0000
  3.3257	  1.3054	  0.0832	 -0.0672	  0.0000
  3.4501	  1.3054	  0.3058	  0.0696	  0.0000
  3.5744	  1.3054	  0.2707	  0.0409	  0.0000
  3.6987	  1.3054	  0.1768	 -0.0205	  0.0000
  3.8230	  1.3054	  0.1899	  0.0651	  0.0000
  3.9474	  1.3054	  0.3090	 -0.0116	  0.0000
  4.0717	  1.3054	  0.2967	 -0.1470	  0.0000
  4.1960	  1.3054	  0.2790	  0.0334	  0.0000
  4.3203	  1.3054	  0.2468	 -0.0449	  0.0000
  4.4447	  1.3054	  0.2581	  0.0913	  0.0000
  4.5690	  1.3054	  0.5475	  0.1176	  0.0000
  4.6933	  1.3054	  1.0566	  0.0662	  0.0000
  4.8177	  1.3054	  0.0141	 -0.2934	  0.0000
  4.9420	  1.3054	  0.0391	 -0.7685	  0.0000
  5.0663	  1.3054	  0.6059	 -2.4865	  0.0000
  5.1906	  1.3054	  0.0000	  0.0000	  0.0000
  5.3150	  1.3054	-17.8142	  9.5299	  0.0000
  5.4393	  1.3054	-10.0804	 -2.9392	  0.0000
  5.5636	  1.3054	  0.8391	 -2.1888	  0.0000
  5.6879	  1.3054	  0.0000	  0.0000	  0.0000
  5.8123	  1.3054	  0.0584	  0.0865	  0.0000
  5.9366	  1.3054	  0.3041	  0.0470	  0.0000
  6.0609	  1.3054	 -0.1211	  0.0099	  0.0000
  6.1852	  1.3054	 -0.1112	  0.0056	  0.0000
  6.3096	  1.3054	 -0.0772	  0.0052	  0.0000
  6.4339	  1.3054	  0.0000	  0.0000	  0.0000
  6.5582	  1.3054	 -0.0011	 -0.0092	  0.0000
  6.6826	  1.3054	  0.3576	 -0.6090	  0.0000
  6.8069	  1.3054	 -1.9313	  1.4627	  0.0000
  6.9312	  1.3054	  0.1332	  2.3954	  0.0000
  7.0555	  1.3054	 -0.0249	  0.5774	  0.0000
  7.1799	  1.3054	 -0.0099	  0.8220	  0.0000
  7.3042	  1.3054	 -0.0959	  1.0541	  0.0000
  7.4285	  1.3054	 -0.1506	  0.2186	  0.0000
  0.2176	  1.1811	  0.0000	  0.0000	  0.0000
  0.3419	  1.1811	  0.0000	  0.0000	  0.0000
  0.4662	  1.1811	  0.0000	  0.0000	  0.0000
  0.5906	  1.1811	  0.0000	  0.0000	  0.0000
  0.7149	  1.1811	  0.0000	  0.0000	  0.0000
  0.8392	  1.1811	  0.0000	  0.0000	  0.0000
  0.9635	  1.1811	  2.1243	 -4.4378	  0.0000
  1.0879	  1.1811	  1.4573	 -2.8994	  0.0000
  1.2122	  1.1811	  1.4719	 -2.9371	  0.0000
  1.3365	  1.1811	 -0.5124	  0.0000	  0.0000
  1.4608	  1.1811	  0.0000	  0.0000	  0.0000
  1.5852	  1.1811	  0.0000	  0.0000	  0.0000
  1.7095	  1.1811	  0.0000	  0.0000	  0.0000
  1.8338	  1.1811	  0.0000	  0.0000	  0.0000
  1.9581	  1.1811	  0.0000	  0.0000	  0.0000
  2.0825	  1.1811	 -0.0078	  0.0155	  0.0000
  2.2068	  1.1811	  0.0057	  0.0107	  0.0000
  2.3311	  1.1811	  0.0102	 -0.0192	  0.0000
  2.4554	  1.1811	 -0.0080	 -0.0333	  0.0000
  2.5798	  1.1811	 -0.1306	 -0.0131	  0.0000
  2.7041	  1.1811	  0.0253	  0.0554	  0.0000
  2.8284	  1.1811	  0.1102	  0.0761	  0.0000
  2.9528	  1.1811	  0.0353	  0.0947	  0.0000
  3.0771	  1.1811	  0.0906	  0.0522	  0.0000
  3.2014	  1.1811	 -0.0268	 -0.0156	  0.0000
  3.3257	  1.1811	  0.0385	  0.0299	  0.0000
  3.4501	  1.1811	  0.1082	  0.0203	  0.0000
  3.5744	  1.1811	 -0.0492	  0.0366	  0.0000
  3.6987	  1.1811	 -0.2463	 -0.1705	  0.0000
  3.8230	  1.1811	 -0.0248	  0.2223	  0.0000
  3.9474	  1.1811	  0.3905	  0.0682	  0.0000
  4.0717	  1.1811	  0.5745	  0.1355	  0.0000
  4.1960	  1.1811	  0.0777	  0.1652	  0.0000
  4.3203	  1.1811	  0.1779	  0.1637	  0.0000
  4.4447	  1.1811	  0.3513	  0.0279	  0.0000
  4.5690	  1.1811	  0.4262	  0.5576	  0.0000
  4.6933	  1.1811	  0.0000	  0.0000	  0.0000
  4.8177	  1.1811	 -0.0975	  0.9849	  0.0000
  4.9420	  1.1811	  0.0000	  0.0000	  0.0000
  5.0663	  1.1811	  0.0000	  0.8519	  0.0000
  5.1906	  1.1811	  0.0000	  0.0000	  0.0000
  5.3150	  1.1811	-11.9155	  6.4700	  0.0000
  5.4393	  1.1811	 -6.7126	 -1.9645	  0.0000
  5.5636	  1.1811	  0.0434	 -0.0024	  0.0000
  5.6879	  1.1811	  0.0000	  0.0000	  0.0000
  5.8123	  1.1811	  0.0000	  0.0000	  0.0000
  5.9366	  1.1811	  0.0000	  0.0000	  0.0000
  6.0609	  1.1811	 -0.1101	  0.0090	  0.0000
  6.1852	  1.1811	 -0.1112	  0.0056	  0.0000
  6.3096	  1.1811	 -0.0669	  0.0042	  0.0000
  6.4339	  1.1811	  0.0415	 -0.0450	  0.0000
  6.5582	  1.1811	  0.0266	 -0.0310	  0.0000
  6.6826	  1.1811	 -0.0001	 -0.0328	  0.0000
  6.8069	  1.1811	  0.0845	  0.3544	  0.0000
  6.9312	  1.1811	  0.0769	  0.3475	  0.0000
