# x	y	u	v	mask
  2.9165	  1.5540	  1.2189	 -1.2255	  0.0000
  3.0117	  1.5540	  1.2280	 -1.1755	  0.0000
  3.1069	  1.5540	  1.2824	 -1.2422	  0.0000
  3.2021	  1.5540	  1.3500	 -1.3065	  0.0000
  3.2973	  1.5540	  1.4577	 -1.3075	  0.0000
  3.3925	  1.5540	  1.5688	 -1.2232	  0.0000
  3.4877	  1.5540	  1.6522	 -1.0932	  0.0000
  3.5829	  1.5540	  1.7532	 -1.0016	  0.0000
  3.6781	  1.5540	  1.8328	 -0.9706	  0.0000
  3.7733	  1.5540	  1.7997	 -1.0643	  0.0000
  3.8685	  1.5540	  1.6393	 -1.1428	  0.0000
  3.9637	  1.5540	  1.3305	 -1.1743	  0.0000
  4.0590	  1.5540	  1.0286	 -0.8845	  0.0000
  4.1542	  1.5540	  0.6191	 -0.6337	  0.0000
  4.2494	  1.5540	  0.2473	 -0.0969	  0.0000
  4.3446	  1.5540	 -0.0150	  0.1318	  0.0000
  4.4398	  1.5540	 -0.1289	 -0.0420	  0.0000
  4.5350	  1.5540	 -0.1782	 -0.3719	  0.0000
  4.6302	  1.5540	 -0.0139	 -0.5535	  0.0000
  4.7254	  1.5540	  0.3623	 -0.5077	  0.0000
  4.8206	  1.5540	  0.8328	 -0.2357	  0.0000
  4.9158	  1.5540	  1.0539	  0.0715	  0.0000
  5.0110	  1.5540	  0.8141	  0.1819	  0.0000
  5.1062	  1.5540	  0.4255	  0.1216	  0.0000
  5.2014	  1.5540	  0.2655	  0.0275	  0.0000
  5.2966	  1.5540	  0.2472	 -0.0621	  0.0000
  5.3918	  1.5540	  0.3327	 -0.1360	  0.0000
  5.4870	  1.5540	  0.4142	 -0.1531	  0.0000
  5.5822	  1.5540	  0.4947	 -0.1860	  0.0000
  5.6774	  1.5540	  0.5780	 -0.2109	  0.0000
  5.7727	  1.5540	  0.6939	 -0.2322	  0.0000
  5.8679	  1.5540	  0.8905	 -0.2723	  0.0000
  5.9631	  1.5540	  1.0929	 -0.3129	  0.0000
  6.0583	  1.5540	  1.1906	 -0.3765	  0.0000
  6.1535	  1.5540	  1.2033	 -0.4724	  0.0000
  6.2487	  1.5540	  1.2538	 -0.5537	  0.0000
  6.3439	  1.5540	  1.4025	 -0.6048	  0.0000
  6.4391	  1.5540	  1.6689	 -0.6497	  0.0000
  6.5343	  1.5540	  1.9154	 -0.6854	  0.0000
  6.6295	  1.5540	  2.0375	 -0.7106	  0.0000
  6.7247	  1.5540	  2.0609	 -0.7425	  0.0000
  6.8199	  1.5540	  2.0595	 -0.7608	  0.0000
  6.9151	  1.5540	  2.1172	 -0.7497	  0.0000
  7.0103	  1.5540	  2.1932	 -0.7148	  0.0000
  7.1055	  1.5540	  2.2479	 -0.6846	  0.0000
  7.2007	  1.5540	  2.2588	 -0.6684	  0.0000
  7.2959	  1.5540	  2.2251	 -0.6588	  0.0000
  7.3911	  1.5540	  2.2129	 -0.6427	  0.0000
  7.4864	  1.5540	  2.3005	 -0.6269	  0.0000
  7.5816	  1.5540	  2.4604	 -0.6177	  0.0000
  7.6768	  1.5540	  2.5644	 -0.6187	  0.0000
  7.7720	  1.5540	  2.5964	 -0.6323	  0.0000
  7.8672	  1.5540	  2.5570	 -0.6616	  0.0000
  7.9624	  1.5540	  2.5429	 -0.6728	  0.0000
  8.0576	  1.5540	  2.5881	 -0.6548	  0.0000
  8.1528	  1.5540	  2.6637	 -0.6095	  0.0000
  8.2480	  1.5540	  2.7249	 -0.5571	  0.0000
  8.3432	  1.5540	  2.7369	 -0.5108	  0.0000
  8.4384	  1.5540	  2.7342	 -0.4735	  0.0000
  8.5336	  1.5540	  2.7467	 -0.4452	  0.0000
  8.6288	  1.5540	  2.8002	 -0.4415	  0.0000
  8.7240	  1.5540	  2.8678	 -0.4445	  0.0000
  8.8192	  1.5540	  2.9100	 -0.4399	  0.0000
  8.9144	  1.5540	  2.9166	 -0.4230	  0.0000
  9.0096	  1.5540	  2.9243	 -0.4006	  0.0000
  9.1048	  1.5540	  2.9494	 -0.3719	  0.0000
  9.2001	  1.5540	  2.9975	 -0.3415	  0.0000
  9.2953	  1.5540	  3.0488	 -0.3077	  0.0000
  9.3905	  1.5540	  3.0663	 -0.2506	  0.0000
  9.4857	  1.5540	  3.0439	 -0.1690	  0.0000
  9.5809	  1.5540	  3.0122	 -0.0926	  0.0000
  9.6761	  1.5540	  3.0014	 -0.0523	  0.0000
  9.7713	  1.5540	  3.0152	 -0.0441	  0.0000
  9.8665	  1.5540	  3.0471	 -0.0449	  0.0000
  9.9617	  1.5540	  3.0801	 -0.0249	  0.0000
 10.0569	  1.5540	  3.1069	  0.0188	  0.0000
 10.1521	  1.5540	  3.1248	  0.0660	  0.0000
 10.2473	  1.5540	  3.1140	  0.0972	  0.0000
 10.3425	  1.5540	  3.0838	  0.1177	  0.0000
 10.4377	  1.5540	  3.0613	  0.1419	  0.0000
 10.5329	  1.5540	  3.0545	  0.1769	  0.0000
 10.6281	  1.5540	  3.0631	  0.2225	  0.0000
 10.7233	  1.5540	  3.0816	  0.2672	  0.0000
 10.8185	  1.5540	  3.1027	  0.3085	  0.0000
 10.9138	  1.5540	  3.1167	  0.3428	  0.0000
 11.0090	  1.5540	  3.1160	  0.3745	  0.0000
 11.1042	  1.5540	  3.0992	  0.4057	  0.0000
 11.1994	  1.5540	  3.0861	  0.4361	  0.0000
 11.2946	  1.5540	  3.0757	  0.4602	  0.0000
 11.3898	  1.5540	  3.0812	  0.4725	  0.0000
 11.4850	  1.5540	  3.0990	  0.4861	  0.0000
 11.5802	  1.5540	  3.0980	  0.5144	  0.0000
 11.6754	  1.5540	  3.0285	  0.5673	  0.0000
 11.7706	  1.5540	  2.9333	  0.6223	  0.0000
 11.8658	  1.5540	  2.8771	  0.6502	  0.0000
 11.9610	  1.5540	  2.8507	  0.6283	  0.0000
 12.0562	  1.5540	  2.8259	  0.5869	  0.0000
 12.1514	  1.5540	  2.7810	  0.5699	  0.0000
 12.2466	  1.5540	  2.6959	  0.5698	  0.0000
 12.3418	  1.5540	  2.5919	  0.5848	  0.0000
 12.4370	  1.5540	  2.5045	  0.5956	  0.0000
 12.5322	  1.5540	  2.4651	  0.5972	  0.0000
 12.6275	  1.5540	  2.4433	  0.5931	  0.0000
 12.7227	  1.5540	  2.3929	  0.6082	  0.0000
 12.8179	  1.5540	  2.2831	  0.6603	  0.0000
 12.9131	  1.5540	  2.1697	  0.7130	  0.0000
 13.0083	  1.5540	  2.0887	  0.7493	  0.0000
 13.1035	  1.5540	  2.0713	  0.7593	  0.0000
 13.1987	  1.5540	  2.0597	  0.7482	  0.0000
 13.2939	  1.5540	  1.9868	  0.7228	  0.0000
 13.3891	  1.5540	  1.8342	  0.7035	  0.0000
 13.4843	  1.5540	  1.6377	  0.6812	  0.0000
 13.5795	  1.5540	  1.5064	  0.6645	  0.0000
 13.6747	  1.5540	  1.4694	  0.6596	  0.0000
 13.7699	  1.5540	  1.4306	  0.6439	  0.0000
 13.8651	  1.5540	  1.3402	  0.6038	  0.0000
 13.9603	  1.5540	  1.1688	  0.5239	  0.0000
 14.0555	  1.5540	  0.9742	  0.4255	  0.0000
 14.1507	  1.5540	  0.7756	  0.3196	  0.0000
 14.2459	  1.5540	  0.6030	  0.1793	  0.0000
 14.3412	  1.5540	  0.4502	  0.0676	  0.0000
 14.4364	  1.5540	  0.3246	  0.0260	  0.0000
 14.5316	  1.5540	  0.2110	  0.0440	  0.0000
 14.6268	  1.5540	  0.1234	  0.0812	  0.0000
 14.7220	  1.5540	  0.0847	  0.0957	  0.0000
 14.8172	  1.5540	  0.0826	  0.0851	  0.0000
 14.9124	  1.5540	  0.0785	  0.0487	  0.0000
 15.0076	  1.5540	  0.0456	  0.0157	  0.0000
 15.1028	  1.5540	  0.0317	  0.0124	  0.0000
 15.1980	  1.5540	  0.0425	  0.0228	  0.0000
 15.2932	  1.5540	  0.0380	  0.0102	  0.0000
 15.3884	  1.5540	  0.0115	 -0.0144	  0.0000
 15.4836	  1.5540	 -0.0240	 -0.0194	  0.0000
 15.5788	  1.5540	 -0.0619	 -0.0113	  0.0000
 15.6740	  1.5540	 -0.0848	  0.0150	  0.0000
 15.7692	  1.5540	 -0.0120	  0.0308	  0.0000
 15.8644	  1.5540	  0.2341	 -0.0030	  0.0000
 15.9596	  1.5540	  0.5204	 -0.0614	  0.0000
 16.0549	  1.5540	  0.6250	 -0.0891	  0.0000
 16.1501	  1.5540	  0.4403	 -0.0672	  0.0000
 16.2453	  1.5540	  0.0976	 -0.0173	  0.0000
 16.3405	  1.5540	 -0.0506	  0.0114	  0.0000
 16.4357	  1.5540	 -0.0819	  0.0159	  0.0000
 16.5309	  1.5540	 -0.0401	  0.0082	  0.0000
 16.6261	  1.5540	  0.0051	 -0.0049	  0.0000
 16.7213	  1.5540	  0.0180	 -0.0134	  0.0000
 16.8165	  1.5540	  0.0132	 -0.0118	  0.0000
 16.9117	  1.5540	  0.0197	  0.0024	  0.0000
 17.0069	  1.5540	  0.0295	  0.0104	  0.0000
 17.1021	  1.5540	  0.0251	  0.0088	  0.0000
 17.1973	  1.5540	  0.0156	  0.0069	  0.0000
 17.2925	  1.5540	  0.0180	  0.0079	  0.0000
 17.3877	  1.5540	  0.0338	  0.0028	  0.0000
 17.4829	  1.5540	  0.0762	 -0.0123	  0.0000
 17.5781	  1.5540	  0.0848	 -0.0236	  0.0000
 17.6733	  1.5540	  0.0696	 -0.0200	  0.0000
 17.7686	  1.5540	  0.0744	  0.0133	  0.0000
 17.8638	  1.5540	  0.0873	  0.0554	  0.0000
 17.9590	  1.5540	  0.0595	  0.0419	  0.0000
 18.0542	  1.5540	  0.0072	 -0.0559	  0.0000
 18.1494	  1.5540	 -0.0176	 -0.3844	  0.0000
 18.2446	  1.5540	 -0.0495	 -0.7184	  0.0000
 18.3398	  1.5540	 -0.1048	 -0.8472	  0.0000
 18.4350	  1.5540	 -0.1823	 -0.8148	  0.0000
 18.5302	  1.5540	 -0.2638	 -0.8058	  0.0000
 18.6254	  1.5540	 -0.2831	 -0.7959	  0.0000
 18.7206	  1.5540	 -0.3117	 -0.8065	  0.0000
 18.8158	  1.5540	 -0.2666	 -0.7371	  0.0000
 18.9110	  1.5540	 -0.1010	 -0.5456	  0.0000
 19.0062	  1.5540	  0.1156	 -0.2981	  0.0000
 19.1014	  1.5540	  0.2502	 -0.1657	  0.0000
 19.1966	  1.5540	  0.2599	 -0.1157	  0.0000
 19.2918	  1.5540	  0.1977	 -0.1279	  0.0000
 19.3870	  1.5540	  0.0955	 -0.1748	  0.0000
  0.4411	  1.6506	  0.0133	  0.0072	  0.0000
  0.5363	  1.6506	 -0.1556	 -0.6934	  0.0000
  0.6316	  1.6506	 -0.3943	 -1.2184	  0.0000
  0.7268	  1.6506	 -0.4730	 -1.6392	  0.0000
  0.8220	  1.6506	  0.6420	 -1.3128	  0.0000
  0.9172	  1.6506	  1.0809	 -0.4080	  0.0000
  1.0124	  1.6506	  0.9605	  1.0098	  0.0000
  1.1076	  1.6506	  1.6508	 -0.8629	  0.0000
  1.2028	  1.6506	  1.4336	 -1.1299	  0.0000
  1.2980	  1.6506	  1.2104	 -1.4018	  0.0000
  1.3932	  1.6506	  0.9126	 -1.3815	  0.0000
  1.4884	  1.6506	  0.8105	 -1.6266	  0.0000
  1.5836	  1.6506	  0.8940	 -1.8267	  0.0000
  1.6788	  1.6506	  0.5900	 -1.5674	  0.0000
  1.7740	  1.6506	  0.6076	 -1.6728	  0.0000
  1.8692	  1.6506	  0.4309	 -1.6445	  0.0000
  1.9644	  1.6506	  0.3406	 -1.5937	  0.0000
  2.0596	  1.6506	  0.5586	 -1.2143	  0.0000
  2.1548	  1.6506	  0.5915	 -0.7939	  0.0000
  2.2500	  1.6506	  0.5258	 -0.4870	  0.0000
  2.3453	  1.6506	  0.8339	 -0.2889	  0.0000
  2.4405	  1.6506	  1.0659	 -0.3151	  0.0000
  2.5357	  1.6506	  1.2038	 -0.4831	  0.0000
  2.6309	  1.6506	  1.2741	 -0.9818	  0.0000
  2.7261	  1.6506	  1.1584	 -1.1739	  0.0000
  2.8213	  1.6506	  1.1051	 -1.1764	  0.0000
  2.9165	  1.6506	  1.1305	 -1.0079	  0.0000
  3.0117	  1.6506	  1.1273	 -1.0025	  0.0000
  3.1069	  1.6506	  1.1597	 -1.0895	  0.0000
  3.2021	  1.6506	  1.2740	 -1.2242	  0.0000
  3.2973	  1.6506	  1.4188	 -1.2049	  0.0000
  3.3925	  1.6506	  1.5008	 -1.0758	  0.0000
  3.4877	  1.6506	  1.6005	 -0.8774	  0.0000
  3.5829	  1.6506	  1.7118	 -0.8530	  0.0000
  3.6781	  1.6506	  1.7258	 -0.9581	  0.0000
  3.7733	  1.6506	  1.7256	 -1.2469	  0.0000
  3.8685	  1.6506	  1.6112	 -1.1854	  0.0000
  3.9637	  1.6506	  1.4138	 -0.7167	  0.0000
  4.0590	  1.6506	  1.3518	  0.0941	  0.0000
  4.1542	  1.6506	  0.7331	 -0.1052	  0.0000
  4.2494	  1.6506	  0.3030	 -0.0204	  0.0000
  4.3446	  1.6506	 -0.0569	  0.2461	  0.0000
  4.4398	  1.6506	 -0.2312	  0.2257	  0.0000
  4.5350	  1.6506	 -0.2208	  0.0228	  0.0000
  4.6302	  1.6506	 -0.1056	 -0.1929	  0.0000
  4.7254	  1.6506	  0.1715	 -0.2441	  0.0000
  4.8206	  1.6506	  0.5350	 -0.1923	  0.0000
  4.9158	  1.6506	  0.8327	 -0.0222	  0.0000
  5.0110	  1.6506	  0.5858	 -0.0302	  0.0000
  5.1062	  1.6506	  0.5149	 -0.1245	  0.0000
  5.2014	  1.6506	  0.4825	 -0.2772	  0.0000
  5.2966	  1.6506	  0.5487	 -0.3600	  0.0000
  5.3918	  1.6506	  0.7022	 -0.3651	  0.0000
  5.4870	  1.6506	  0.8402	 -0.3833	  0.0000
  5.5822	  1.6506	  0.8783	 -0.4097	  0.0000
  5.6774	  1.6506	  0.9983	 -0.4673	  0.0000
  5.7727	  1.6506	  1.0774	 -0.4750	  0.0000
  5.8679	  1.6506	  1.2313	 -0.5188	  0.0000
  5.9631	  1.6506	  1.4298	 -0.5680	  0.0000
  6.0583	  1.6506	  1.5199	 -0.6217	  0.0000
  6.1535	  1.6506	  1.5352	 -0.7005	  0.0000
  6.2487	  1.6506	  1.5697	 -0.7176	  0.0000
  6.3439	  1.6506	  1.7022	 -0.7523	  0.0000
  6.4391	  1.6506	  1.9113	 -0.7806	  0.0000
  6.5343	  1.6506	  2.0450	 -0.8112	  0.0000
  6.6295	  1.6506	  2.1332	 -0.8210	  0.0000
  6.7247	  1.6506	  2.1513	 -0.8115	  0.0000
  6.8199	  1.6506	  2.1271	 -0.8196	  0.0000
  6.9151	  1.6506	  2.1791	 -0.8047	  0.0000
  7.0103	  1.6506	  2.2447	 -0.7787	  0.0000
  7.1055	  1.6506	  2.3300	 -0.7794	  0.0000
  7.2007	  1.6506	  2.3406	 -0.7703	  0.0000
  7.2959	  1.6506	  2.3165	 -0.7464	  0.0000
  7.3911	  1.6506	  2.3301	 -0.7142	  0.0000
  7.4864	  1.6506	  2.4498	 -0.6933	  0.0000
  7.5816	  1.6506	  2.5610	 -0.6752	  0.0000
  7.6768	  1.6506	  2.6613	 -0.6742	  0.0000
  7.7720	  1.6506	  2.7097	 -0.6725	  0.0000
  7.8672	  1.6506	  2.7438	 -0.6818	  0.0000
  7.9624	  1.6506	  2.7326	 -0.6988	  0.0000
  8.0576	  1.6506	  2.7692	 -0.6936	  0.0000
  8.1528	  1.6506	  2.8335	 -0.6649	  0.0000
  8.2480	  1.6506	  2.8865	 -0.6159	  0.0000
  8.3432	  1.6506	  2.8934	 -0.5715	  0.0000
  8.4384	  1.6506	  2.8787	 -0.5245	  0.0000
  8.5336	  1.6506	  2.8774	 -0.4905	  0.0000
  8.6288	  1.6506	  2.9368	 -0.4903	  0.0000
  8.7240	  1.6506	  2.9980	 -0.4980	  0.0000
  8.8192	  1.6506	  3.0442	 -0.4958	  0.0000
  8.9144	  1.6506	  3.0529	 -0.4792	  0.0000
  9.0096	  1.6506	  3.0522	 -0.4601	  0.0000
  9.1048	  1.6506	  3.0628	 -0.4283	  0.0000
  9.2001	  1.6506	  3.1104	 -0.3663	  0.0000
  9.2953	  1.6506	  3.1482	 -0.3180	  0.0000
  9.3905	  1.6506	  3.1650	 -0.2567	  0.0000
  9.4857	  1.6506	  3.1437	 -0.1682	  0.0000
  9.5809	  1.6506	  3.1060	 -0.0994	  0.0000
  9.6761	  1.6506	  3.0897	 -0.0582	  0.0000
  9.7713	  1.6506	  3.1169	 -0.0434	  0.0000
  9.8665	  1.6506	  3.1425	 -0.0413	  0.0000
  9.9617	  1.6506	  3.1754	 -0.0214	  0.0000
 10.0569	  1.6506	  3.2087	  0.0180	  0.0000
 10.1521	  1.6506	  3.2187	  0.0459	  0.0000
 10.2473	  1.6506	  3.1972	  0.0716	  0.0000
 10.3425	  1.6506	  3.1796	  0.0976	  0.0000
 10.4377	  1.6506	  3.1758	  0.1312	  0.0000
 10.5329	  1.6506	  3.1729	  0.1680	  0.0000
 10.6281	  1.6506	  3.1802	  0.2126	  0.0000
 10.7233	  1.6506	  3.1943	  0.2391	  0.0000
 10.8185	  1.6506	  3.2074	  0.2890	  0.0000
 10.9138	  1.6506	  3.2149	  0.3416	  0.0000
 11.0090	  1.6506	  3.2104	  0.3783	  0.0000
 11.1042	  1.6506	  3.1832	  0.4146	  0.0000
 11.1994	  1.6506	  3.1607	  0.4476	  0.0000
 11.2946	  1.6506	  3.1596	  0.4801	  0.0000
 11.3898	  1.6506	  3.1677	  0.4965	  0.0000
 11.4850	  1.6506	  3.1890	  0.5188	  0.0000
 11.5802	  1.6506	  3.1691	  0.5454	  0.0000
 11.6754	  1.6506	  3.0925	  0.5968	  0.0000
 11.7706	  1.6506	  3.0463	  0.6419	  0.0000
 11.8658	  1.6506	  3.0217	  0.6707	  0.0000
 11.9610	  1.6506	  3.0094	  0.6515	  0.0000
 12.0562	  1.6506	  2.9928	  0.6405	  0.0000
 12.1514	  1.6506	  2.9828	  0.6490	  0.0000
 12.2466	  1.6506	  2.8742	  0.6493	  0.0000
 12.3418	  1.6506	  2.7852	  0.6651	  0.0000
 12.4370	  1.6506	  2.6908	  0.6723	  0.0000
 12.5322	  1.6506	  2.6505	  0.6691	  0.0000
 12.6275	  1.6506	  2.6166	  0.6740	  0.0000
 12.7227	  1.6506	  2.5581	  0.6831	  0.0000
 12.8179	  1.6506	  2.4471	  0.7450	  0.0000
 12.9131	  1.6506	  2.3170	  0.7956	  0.0000
 13.0083	  1.6506	  2.2458	  0.8436	  0.0000
 13.1035	  1.6506	  2.2327	  0.8471	  0.0000
 13.1987	  1.6506	  2.2645	  0.8264	  0.0000
 13.2939	  1.6506	  2.2287	  0.8100	  0.0000
 13.3891	  1.6506	  2.0337	  0.8016	  0.0000
 13.4843	  1.6506	  1.8809	  0.8025	  0.0000
 13.5795	  1.6506	  1.7658	  0.7984	  0.0000
 13.6747	  1.6506	  1.7473	  0.8011	  0.0000
 13.7699	  1.6506	  1.7231	  0.7902	  0.0000
 13.8651	  1.6506	  1.6389	  0.7600	  0.0000
 13.9603	  1.6506	  1.4592	  0.6802	  0.0000
 14.0555	  1.6506	  1.3068	  0.6371	  0.0000
 14.1507	  1.6506	  1.0778	  0.5242	  0.0000
 14.2459	  1.6506	  0.7815	  0.3606	  0.0000
 14.3412	  1.6506	  0.5776	  0.2197	  0.0000
 14.4364	  1.6506	  0.4372	  0.1381	  0.0000
 14.5316	  1.6506	  0.2988	  0.1007	  0.0000
 14.6268	  1.6506	  0.1781	  0.1034	  0.0000
 14.7220	  1.6506	  0.1133	  0.0876	  0.0000
 14.8172	  1.6506	  0.0876	  0.0756	  0.0000
 14.9124	  1.6506	  0.0941	  0.0529	  0.0000
 15.0076	  1.6506	  0.0576	  0.0247	  0.0000
 15.1028	  1.6506	  0.0538	  0.0257	  0.0000
 15.1980	  1.6506	  0.0390	  0.0182	  0.0000
 15.2932	  1.6506	  0.0099	 -0.0097	  0.0000
 15.3884	  1.6506	 -0.0119	 -0.0192	  0.0000
 15.4836	  1.6506	 -0.0307	 -0.0121	  0.0000
 15.5788	  1.6506	 -0.0543	 -0.0106	  0.0000
 15.6740	  1.6506	 -0.0598	 -0.0043	  0.0000
 15.7692	  1.6506	 -0.0175	  0.0125	  0.0000
 15.8644	  1.6506	  0.2196	 -0.0292	  0.0000
 15.9596	  1.6506	  0.3763	 -0.0620	  0.0000
 16.0549	  1.6506	  0.3320	 -0.0682	  0.0000
 16.1501	  1.6506	  0.0809	 -0.0291	  0.0000
 16.2453	  1.6506	 -0.0556	  0.0125	  0.0000
 16.3405	  1.6506	 -0.1551	  0.0440	  0.0000
 16.4357	  1.6506	 -0.1037	  0.0247	  0.0000
 16.5309	  1.6506	 -0.0686	  0.0133	  0.0000
 16.6261	  1.6506	 -0.0061	 -0.0051	  0.0000
 16.7213	  1.6506	  0.0259	 -0.0232	  0.0000
 16.8165	  1.6506	  0.0364	 -0.0311	  0.0000
 16.9117	  1.6506	  0.0346	 -0.0117	  0.0000
 17.0069	  1.6506	  0.0798	  0.0242	  0.0000
 17.1021	  1.6506	  0.0812	  0.0301	  0.0000
 17.1973	  1.6506	  0.0571	  0.0227	  0.0000
 17.2925	  1.6506	  0.0641	  0.0148	  0.0000
 17.3877	  1.6506	  0.1760	 -0.0053	  0.0000
 17.4829	  1.6506	  0.2114	 -0.0166	  0.0000
 17.5781	  1.6506	  0.2041	 -0.0381	  0.0000
 17.6733	  1.6506	  0.2119	 -0.0391	  0.0000
 17.7686	  1.6506	  0.2318	 -0.0063	  0.0000
 17.8638	  1.6506	  0.2084	  0.0408	  0.0000
 17.9590	  1.6506	  0.1511	  0.0123	  0.0000
 18.0542	  1.6506	  0.0918	 -0.0238	  0.0000
 18.1494	  1.6506	  0.0138	 -0.0857	  0.0000
 18.2446	  1.6506	 -0.0089	 -0.4081	  0.0000
 18.3398	  1.6506	 -0.0500	 -0.4776	  0.0000
 18.4350	  1.6506	 -0.1318	 -0.5025	  0.0000
 18.5302	  1.6506	 -0.3031	 -0.5656	  0.0000
 18.6254	  1.6506	 -0.2687	 -0.5380	  0.0000
 18.7206	  1.6506	 -0.1595	 -0.4260	  0.0000
 18.8158	  1.6506	 -0.1221	 -0.3931	  0.0000
 18.9110	  1.6506	  0.0643	 -0.2124	  0.0000
 19.0062	  1.6506	  0.2230	 -0.1138	  0.0000
 19.1014	  1.6506	  0.3549	 -0.0833	  0.0000
 19.1966	  1.6506	  0.2997	 -0.0795	  0.0000
 19.2918	  1.6506	  0.2369	 -0.0604	  0.0000
 19.3870	  1.6506	  0.1375	 -0.0717	  0.0000
  0.4411	  1.7472	  0.0094	  0.0158	  0.0000
  0.5363	  1.7472	 -0.5214	 -0.9348	  0.0000
  0.6316	  1.7472	 -1.0389	 -1.9614	  0.0000
  0.7268	  1.7472	 -0.8152	 -2.6907	  0.0000
  0.8220	  1.7472	  0.4306	 -2.8830	  0.0000
  0.9172	  1.7472	  1.9552	 -2.6951	  0.0000
  1.0124	  1.7472	  2.5783	 -2.2164	  0.0000
  1.1076	  1.7472	  2.6201	 -1.9188	  0.0000
  1.2028	  1.7472	  2.1065	 -1.2569	  0.0000
  1.2980	  1.7472	  1.6618	 -1.0467	  0.0000
  1.3932	  1.7472	  1.4506	 -1.2090	  0.0000
  1.4884	  1.7472	  1.5745	 -1.7144	  0.0000
  1.5836	  1.7472	  1.6015	 -1.9671	  0.0000
  1.6788	  1.7472	  1.3316	 -1.7616	  0.0000
  1.7740	  1.7472	  1.0119	 -1.5020	  0.0000
  1.8692	  1.7472	  0.8105	 -1.4557	  0.0000
  1.9644	  1.7472	  0.5740	 -1.4520	  0.0000
  2.0596	  1.7472	  0.4343	 -1.4289	  0.0000
  2.1548	  1.7472	  0.4831	 -1.1838	  0.0000
  2.2500	  1.7472	  0.7295	 -0.9361	  0.0000
  2.3453	  1.7472	  1.0776	 -0.7314	  0.0000
  2.4405	  1.7472	  1.3320	 -0.6584	  0.0000
  2.5357	  1.7472	  1.4522	 -0.7001	  0.0000
  2.6309	  1.7472	  1.5168	 -0.8196	  0.0000
  2.7261	  1.7472	  1.4746	 -0.9419	  0.0000
  2.8213	  1.7472	  1.2721	 -0.9035	  0.0000
  2.9165	  1.7472	  1.1023	 -0.8593	  0.0000
  3.0117	  1.7472	  1.0575	 -0.8778	  0.0000
  3.1069	  1.7472	  1.1131	 -1.0542	  0.0000
  3.2021	  1.7472	  1.2216	 -1.1568	  0.0000
  3.2973	  1.7472	  1.3301	 -1.0670	  0.0000
  3.3925	  1.7472	  1.4404	 -0.8257	  0.0000
  3.4877	  1.7472	  1.5220	 -0.6643	  0.0000
  3.5829	  1.7472	  1.5570	 -0.8033	  0.0000
  3.6781	  1.7472	  1.5680	 -1.2643	  0.0000
  3.7733	  1.7472	  1.5810	 -1.3615	  0.0000
  3.8685	  1.7472	  1.5868	 -0.8308	  0.0000
  3.9637	  1.7472	  1.7180	  0.2262	  0.0000
  4.0590	  1.7472	  1.5814	  0.8669	  0.0000
  4.1542	  1.7472	  1.0057	  0.6679	  0.0000
  4.2494	  1.7472	  0.3759	  0.2269	  0.0000
  4.3446	  1.7472	 -0.0008	  0.0851	  0.0000
  4.4398	  1.7472	 -0.1643	  0.0383	  0.0000
  4.5350	  1.7472	 -0.1635	  0.0577	  0.0000
  4.6302	  1.7472	 -0.0430	 -0.0079	  0.0000
  4.7254	  1.7472	  0.1867	 -0.0516	  0.0000
  4.8206	  1.7472	  0.4352	 -0.1203	  0.0000
  4.9158	  1.7472	  0.6180	 -0.1472	  0.0000
  5.0110	  1.7472	  0.6445	 -0.2643	  0.0000
  5.1062	  1.7472	  0.6673	 -0.4404	  0.0000
  5.2014	  1.7472	  0.7363	 -0.5567	  0.0000
  5.2966	  1.7472	  0.9093	 -0.5902	  0.0000
  5.3918	  1.7472	  1.1293	 -0.6058	  0.0000
  5.4870	  1.7472	  1.2783	 -0.6189	  0.0000
  5.5822	  1.7472	  1.3335	 -0.6429	  0.0000
  5.6774	  1.7472	  1.3724	 -0.6854	  0.0000
  5.7727	  1.7472	  1.4783	 -0.7379	  0.0000
  5.8679	  1.7472	  1.5985	 -0.7780	  0.0000
  5.9631	  1.7472	  1.7072	 -0.8095	  0.0000
  6.0583	  1.7472	  1.7853	 -0.8533	  0.0000
  6.1535	  1.7472	  1.8027	 -0.8631	  0.0000
  6.2487	  1.7472	  1.8184	 -0.8604	  0.0000
  6.3439	  1.7472	  1.9001	 -0.8665	  0.0000
  6.4391	  1.7472	  2.0033	 -0.8854	  0.0000
  6.5343	  1.7472	  2.1018	 -0.9044	  0.0000
  6.6295	  1.7472	  2.1569	 -0.9033	  0.0000
  6.7247	  1.7472	  2.1712	 -0.8834	  0.0000
  6.8199	  1.7472	  2.1858	 -0.8660	  0.0000
  6.9151	  1.7472	  2.2372	 -0.8578	  0.0000
  7.0103	  1.7472	  2.3449	 -0.8697	  0.0000
  7.1055	  1.7472	  2.4337	 -0.8731	  0.0000
  7.2007	  1.7472	  2.4571	 -0.8552	  0.0000
  7.2959	  1.7472	  2.4619	 -0.8206	  0.0000
  7.3911	  1.7472	  2.4814	 -0.7809	  0.0000
  7.4864	  1.7472	  2.5668	 -0.7509	  0.0000
  7.5816	  1.7472	  2.6760	 -0.7341	  0.0000
  7.6768	  1.7472	  2.7782	 -0.7251	  0.0000
  7.7720	  1.7472	  2.8419	 -0.7188	  0.0000
  7.8672	  1.7472	  2.8814	 -0.7157	  0.0000
  7.9624	  1.7472	  2.9167	 -0.7200	  0.0000
