# x	y	u	v	mask
  4.8831	 14.7433	 -1.9372	 -1.9491	  0.0000
  5.1648	 14.7433	 -1.9683	 -2.0785	  0.0000
  5.4466	 14.7433	 -2.0747	 -2.1533	  0.0000
  5.7283	 14.7433	 -1.9323	 -1.8699	  0.0000
  6.0100	 14.7433	 -2.1371	 -1.8645	  0.0000
  6.2917	 14.7433	 -2.2650	 -1.8513	  0.0000
  6.5734	 14.7433	 -2.4360	 -1.8849	  0.0000
  6.8552	 14.7433	 -2.5085	 -1.7569	  0.0000
  7.1369	 14.7433	 -2.9925	 -1.6600	  0.0000
  7.4186	 14.7433	 -3.2554	 -1.7435	  0.0000
  7.7003	 14.7433	 -3.4699	 -1.8233	  0.0000
  7.9820	 14.7433	 -3.7527	 -1.7105	  0.0000
  8.2637	 14.7433	 -4.2008	 -1.5893	  0.0000
  8.5455	 14.7433	 -4.2258	 -1.4179	  0.0000
  8.8272	 14.7433	 -4.4155	 -1.2657	  0.0000
  9.1089	 14.7433	 -4.3811	 -0.9249	  0.0000
  9.3906	 14.7433	 -4.6723	 -0.6856	  0.0000
  9.6723	 14.7433	 -4.7112	 -0.4351	  0.0000
  9.9541	 14.7433	 -4.7585	 -0.1009	  0.0000
 10.2358	 14.7433	 -4.7094	  0.1609	  0.0000
 10.5175	 14.7433	 -4.9592	  0.3168	  0.0000
 10.7992	 14.7433	 -4.6623	  0.4908	  0.0000
 11.0809	 14.7433	 -4.5443	  0.6144	  0.0000
 11.3626	 14.7433	 -4.3636	  0.8601	  0.0000
 11.6444	 14.7433	 -4.4139	  1.1795	  0.0000
 11.9261	 14.7433	 -4.0582	  1.3764	  0.0000
 12.2078	 14.7433	 -3.8533	  1.6632	  0.0000
 12.4895	 14.7433	 -3.6259	  1.7979	  0.0000
 12.7712	 14.7433	 -3.6201	  1.9690	  0.0000
 13.0530	 14.7433	 -3.3039	  2.1126	  0.0000
 13.3347	 14.7433	 -3.1105	  2.2452	  0.0000
 13.6164	 14.7433	 -2.8803	  2.3471	  0.0000
 13.8981	 14.7433	 -2.5899	  2.3494	  0.0000
 14.1798	 14.7433	 -2.2500	  2.3452	  0.0000
 14.4616	 14.7433	 -2.2559	  2.3858	  0.0000
 14.7433	 14.7433	 -1.9627	  2.2314	  0.0000
 15.0250	 14.7433	 -1.9159	  2.3975	  0.0000
 15.3067	 14.7433	 -1.8958	  2.0873	  0.0000
 15.5884	 14.7433	 -1.7537	  2.0212	  0.0000
 15.8701	 14.7433	 -1.6871	  2.2098	  0.0000
 16.1519	 14.7433	 -1.8169	  2.2554	  0.0000
 16.4336	 14.7433	 -1.4533	  2.0036	  0.0000
 16.7153	 14.7433	 -1.2879	  2.0651	  0.0000
 16.9970	 14.7433	 -1.1760	  1.9268	  0.0000
 17.2787	 14.7433	 -1.2206	  1.9544	  0.0000
 17.5605	 14.7433	 -1.0820	  2.1260	  0.0000
 17.8422	 14.7433	 -1.1305	  1.9951	  0.0000
 18.1239	 14.7433	 -0.9120	  1.6688	  0.0000
 18.4056	 14.7433	 -0.4382	  1.2319	  0.0000
 18.6873	 14.7433	 -0.2598	  0.1980	  0.0000
 18.9691	 14.7433	 -0.1027	  0.1520	  0.0000
 19.2508	 14.7433	  0.0967	  0.0537	  0.0000
 19.5325	 14.7433	 -0.1624	 -0.0940	  0.0000
  0.3756	 14.4616	 -0.1235	 -0.2740	  0.0000
  0.6573	 14.4616	 -0.2401	 -0.3166	  0.0000
  0.9391	 14.4616	 -0.0969	 -0.1722	  0.0000
  1.2208	 14.4616	  0.0100	  0.0098	  0.0000
  1.5025	 14.4616	 -0.0453	 -0.0833	  0.0000
  1.7842	 14.4616	 -0.2280	 -0.4105	  0.0000
  2.0659	 14.4616	 -0.7989	 -1.5093	  0.0000
  2.3477	 14.4616	 -0.7947	 -1.3882	  0.0000
  2.6294	 14.4616	 -0.6998	 -1.2817	  0.0000
  2.9111	 14.4616	 -0.6647	 -1.2856	  0.0000
  3.1928	 14.4616	 -0.7798	 -1.5077	  0.0000
  3.4745	 14.4616	 -0.9738	 -1.5302	  0.0000
  3.7562	 14.4616	 -1.2724	 -1.9051	  0.0000
  4.0380	 14.4616	 -1.4143	 -1.7768	  0.0000
  4.3197	 14.4616	 -1.5443	 -1.8335	  0.0000
  4.6014	 14.4616	 -1.5360	 -1.8428	  0.0000
  4.8831	 14.4616	 -1.9089	 -2.2476	  0.0000
  5.1648	 14.4616	 -1.9610	 -2.3227	  0.0000
  5.4466	 14.4616	 -1.9143	 -2.1446	  0.0000
  5.7283	 14.4616	 -2.0044	 -2.0383	  0.0000
  6.0100	 14.4616	 -2.3116	 -2.0098	  0.0000
  6.2917	 14.4616	 -2.2907	 -1.8903	  0.0000
  6.5734	 14.4616	 -2.4919	 -1.9931	  0.0000
  6.8552	 14.4616	 -2.8769	 -2.0211	  0.0000
  7.1369	 14.4616	 -3.3578	 -2.0856	  0.0000
  7.4186	 14.4616	 -3.2673	 -1.9952	  0.0000
  7.7003	 14.4616	 -3.7311	 -1.9499	  0.0000
  7.9820	 14.4616	 -4.1174	 -1.9145	  0.0000
  8.2637	 14.4616	 -4.2954	 -1.6863	  0.0000
  8.5455	 14.4616	 -4.4168	 -1.6009	  0.0000
  8.8272	 14.4616	 -4.5217	 -1.2709	  0.0000
  9.1089	 14.4616	 -4.6749	 -0.9921	  0.0000
  9.3906	 14.4616	 -5.0011	 -0.7405	  0.0000
  9.6723	 14.4616	 -4.9902	 -0.4438	  0.0000
  9.9541	 14.4616	 -5.1878	 -0.2150	  0.0000
 10.2358	 14.4616	 -5.0274	  0.0616	  0.0000
 10.5175	 14.4616	 -5.3755	  0.4272	  0.0000
 10.7992	 14.4616	 -5.0330	  0.7014	  0.0000
 11.0809	 14.4616	 -4.8630	  0.9282	  0.0000
 11.3626	 14.4616	 -4.6344	  1.1648	  0.0000
 11.6444	 14.4616	 -4.7174	  1.4096	  0.0000
 11.9261	 14.4616	 -4.1230	  1.4510	  0.0000
 12.2078	 14.4616	 -3.9770	  1.7109	  0.0000
 12.4895	 14.4616	 -3.8259	  1.8981	  0.0000
 12.7712	 14.4616	 -3.7867	  2.1934	  0.0000
 13.0530	 14.4616	 -3.2385	  2.2110	  0.0000
 13.3347	 14.4616	 -3.2242	  2.4663	  0.0000
 13.6164	 14.4616	 -3.1118	  2.4934	  0.0000
 13.8981	 14.4616	 -2.8785	  2.5579	  0.0000
 14.1798	 14.4616	 -2.1512	  2.4393	  0.0000
 14.4616	 14.4616	 -2.2797	  2.5929	  0.0000
 14.7433	 14.4616	 -2.1978	  2.6579	  0.0000
 15.0250	 14.4616	 -2.1709	  2.6034	  0.0000
 15.3067	 14.4616	 -1.9024	  2.5979	  0.0000
 15.5884	 14.4616	 -1.8129	  2.2819	  0.0000
 15.8701	 14.4616	 -1.6279	  2.2270	  0.0000
 16.1519	 14.4616	 -1.6632	  2.3508	  0.0000
 16.4336	 14.4616	 -1.5527	  2.2949	  0.0000
 16.7153	 14.4616	 -1.2788	  2.2208	  0.0000
 16.9970	 14.4616	 -1.2320	  2.1559	  0.0000
 17.2787	 14.4616	 -1.3450	  2.2238	  0.0000
 17.5605	 14.4616	 -1.0428	  2.0177	  0.0000
 17.8422	 14.4616	 -1.1958	  2.2510	  0.0000
 18.1239	 14.4616	 -1.1134	  2.1256	  0.0000
 18.4056	 14.4616	 -0.9810	  2.0404	  0.0000
 18.6873	 14.4616	 -0.3732	  1.2753	  0.0000
 18.9691	 14.4616	  0.0174	  0.3484	  0.0000
 19.2508	 14.4616	 -0.0789	  0.1576	  0.0000
 19.5325	 14.4616	 -0.2265	  0.2347	  0.0000
  0.3756	 14.1798	 -0.0954	 -0.1907	  0.0000
  0.6573	 14.1798	 -0.0663	 -0.0197	  0.0000
  0.9391	 14.1798	  0.0091	  0.0384	  0.0000
  1.2208	 14.1798	 -0.0350	 -0.0976	  0.0000
  1.5025	 14.1798	 -0.2066	 -0.4387	  0.0000
  1.7842	 14.1798	 -0.4492	 -0.8629	  0.0000
  2.0659	 14.1798	 -0.7554	 -1.4310	  0.0000
  2.3477	 14.1798	 -0.6417	 -1.3581	  0.0000
  2.6294	 14.1798	 -0.6333	 -1.2499	  0.0000
  2.9111	 14.1798	 -0.6891	 -1.4497	  0.0000
  3.1928	 14.1798	 -0.8573	 -1.3965	  0.0000
  3.4745	 14.1798	 -1.0029	 -1.5569	  0.0000
  3.7562	 14.1798	 -1.2876	 -1.8122	  0.0000
  4.0380	 14.1798	 -1.3736	 -1.7927	  0.0000
  4.3197	 14.1798	 -1.5418	 -1.8881	  0.0000
  4.6014	 14.1798	 -1.5305	 -2.0184	  0.0000
  4.8831	 14.1798	 -1.7527	 -2.2125	  0.0000
  5.1648	 14.1798	 -1.7384	 -2.1271	  0.0000
  5.4466	 14.1798	 -1.8241	 -2.0925	  0.0000
  5.7283	 14.1798	 -1.9863	 -1.9472	  0.0000
  6.0100	 14.1798	 -2.1416	 -2.0874	  0.0000
  6.2917	 14.1798	 -2.3724	 -2.0124	  0.0000
  6.5734	 14.1798	 -2.6887	 -2.2252	  0.0000
  6.8552	 14.1798	 -2.8933	 -2.1353	  0.0000
  7.1369	 14.1798	 -3.3977	 -2.2704	  0.0000
  7.4186	 14.1798	 -3.6089	 -2.1748	  0.0000
  7.7003	 14.1798	 -3.9002	 -2.0854	  0.0000
  7.9820	 14.1798	 -4.1263	 -2.0814	  0.0000
  8.2637	 14.1798	 -4.4505	 -1.9653	  0.0000
  8.5455	 14.1798	 -4.4102	 -1.7150	  0.0000
  8.8272	 14.1798	 -4.6961	 -1.4915	  0.0000
  9.1089	 14.1798	 -4.8732	 -1.0524	  0.0000
  9.3906	 14.1798	 -5.2967	 -0.8363	  0.0000
  9.6723	 14.1798	 -5.1794	 -0.5218	  0.0000
  9.9541	 14.1798	 -5.4239	 -0.2759	  0.0000
 10.2358	 14.1798	 -5.2041	  0.0453	  0.0000
 10.5175	 14.1798	 -5.4934	  0.3650	  0.0000
 10.7992	 14.1798	 -5.1020	  0.6669	  0.0000
 11.0809	 14.1798	 -5.0508	  1.1308	  0.0000
 11.3626	 14.1798	 -4.6497	  1.3664	  0.0000
 11.6444	 14.1798	 -4.8021	  1.6425	  0.0000
 11.9261	 14.1798	 -4.4522	  1.8061	  0.0000
 12.2078	 14.1798	 -4.1624	  2.0413	  0.0000
 12.4895	 14.1798	 -3.7507	  1.9820	  0.0000
 12.7712	 14.1798	 -3.7242	  2.2084	  0.0000
 13.0530	 14.1798	 -3.3053	  2.4446	  0.0000
 13.3347	 14.1798	 -3.1663	  2.5039	  0.0000
 13.6164	 14.1798	 -2.9696	  2.7562	  0.0000
 13.8981	 14.1798	 -2.9945	  2.6602	  0.0000
 14.1798	 14.1798	 -2.4674	  2.5917	  0.0000
 14.4616	 14.1798	 -2.2863	  2.6581	  0.0000
 14.7433	 14.1798	 -2.0997	  2.7406	  0.0000
 15.0250	 14.1798	 -2.1763	  2.8156	  0.0000
 15.3067	 14.1798	 -1.8490	  2.6168	  0.0000
 15.5884	 14.1798	 -1.8364	  2.4813	  0.0000
 15.8701	 14.1798	 -1.6264	  2.3584	  0.0000
 16.1519	 14.1798	 -1.3725	  2.3436	  0.0000
 16.4336	 14.1798	 -1.4591	  2.2738	  0.0000
 16.7153	 14.1798	 -1.1759	  2.3088	  0.0000
 16.9970	 14.1798	 -1.0494	  1.9480	  0.0000
 17.2787	 14.1798	 -1.0624	  1.8624	  0.0000
 17.5605	 14.1798	 -0.8417	  2.0659	  0.0000
 17.8422	 14.1798	 -0.9597	  2.1305	  0.0000
 18.1239	 14.1798	 -1.0683	  2.0543	  0.0000
 18.4056	 14.1798	 -1.0129	  1.7825	  0.0000
 18.6873	 14.1798	 -0.3125	  1.5570	  0.0000
 18.9691	 14.1798	 -0.1645	  0.6908	  0.0000
 19.2508	 14.1798	 -0.1139	  0.1324	  0.0000
 19.5325	 14.1798	 -0.0089	  0.0396	  0.0000
  0.3756	 13.8981	 -0.1295	 -0.2326	  0.0000
  0.6573	 13.8981	 -0.0290	 -0.0694	  0.0000
  0.9391	 13.8981	 -0.0108	 -0.0174	  0.0000
  1.2208	 13.8981	 -0.0885	 -0.2705	  0.0000
  1.5025	 13.8981	 -0.4066	 -0.8945	  0.0000
  1.7842	 13.8981	 -0.6175	 -1.3214	  0.0000
  2.0659	 13.8981	 -0.5934	 -1.3877	  0.0000
  2.3477	 13.8981	 -0.5319	 -1.3570	  0.0000
  2.6294	 13.8981	 -0.5833	 -1.3054	  0.0000
  2.9111	 13.8981	 -0.7611	 -1.5888	  0.0000
  3.1928	 13.8981	 -0.9585	 -1.7336	  0.0000
  3.4745	 13.8981	 -1.1024	 -1.9567	  0.0000
  3.7562	 13.8981	 -1.3766	 -1.9633	  0.0000
  4.0380	 13.8981	 -1.3919	 -1.9926	  0.0000
  4.3197	 13.8981	 -1.6050	 -2.1854	  0.0000
  4.6014	 13.8981	 -1.4663	 -2.3361	  0.0000
  4.8831	 13.8981	 -1.7448	 -2.4752	  0.0000
  5.1648	 13.8981	 -1.7013	 -2.3208	  0.0000
  5.4466	 13.8981	 -1.7279	 -2.1922	  0.0000
  5.7283	 13.8981	 -1.9254	 -2.1466	  0.0000
  6.0100	 13.8981	 -2.3177	 -2.4178	  0.0000
  6.2917	 13.8981	 -2.4831	 -2.3937	  0.0000
  6.5734	 13.8981	 -2.8001	 -2.5136	  0.0000
  6.8552	 13.8981	 -2.9993	 -2.5060	  0.0000
  7.1369	 13.8981	 -3.6021	 -2.6031	  0.0000
  7.4186	 13.8981	 -3.7800	 -2.5110	  0.0000
  7.7003	 13.8981	 -4.2121	 -2.6736	  0.0000
  7.9820	 13.8981	 -4.2315	 -2.3582	  0.0000
  8.2637	 13.8981	 -4.5885	 -2.2373	  0.0000
  8.5455	 13.8981	 -4.7085	 -2.0089	  0.0000
  8.8272	 13.8981	 -5.0480	 -1.7587	  0.0000
  9.1089	 13.8981	 -5.2431	 -1.2906	  0.0000
  9.3906	 13.8981	 -5.7505	 -0.9698	  0.0000
  9.6723	 13.8981	 -5.6207	 -0.5422	  0.0000
  9.9541	 13.8981	 -5.7860	 -0.2106	  0.0000
 10.2358	 13.8981	 -5.6137	  0.0965	  0.0000
 10.5175	 13.8981	 -6.0255	  0.4895	  0.0000
 10.7992	 13.8981	 -5.7121	  0.8156	  0.0000
 11.0809	 13.8981	 -5.6065	  1.2448	  0.0000
 11.3626	 13.8981	 -5.1330	  1.5447	  0.0000
 11.6444	 13.8981	 -5.1845	  1.9489	  0.0000
 11.9261	 13.8981	 -4.5337	  2.1543	  0.0000
 12.2078	 13.8981	 -4.4359	  2.4767	  0.0000
 12.4895	 13.8981	 -4.1563	  2.5915	  0.0000
 12.7712	 13.8981	 -3.8357	  2.6691	  0.0000
 13.0530	 13.8981	 -3.3411	  2.6041	  0.0000
 13.3347	 13.8981	 -3.2903	  2.7841	  0.0000
 13.6164	 13.8981	 -2.9271	  2.8653	  0.0000
 13.8981	 13.8981	 -3.0680	  3.1156	  0.0000
 14.1798	 13.8981	 -2.7104	  2.9300	  0.0000
 14.4616	 13.8981	 -2.4955	  2.8783	  0.0000
 14.7433	 13.8981	 -2.1202	  2.8737	  0.0000
 15.0250	 13.8981	 -2.0779	  3.0722	  0.0000
 15.3067	 13.8981	 -1.8605	  2.9187	  0.0000
 15.5884	 13.8981	 -1.6952	  2.8771	  0.0000
 15.8701	 13.8981	 -1.5549	  2.6324	  0.0000
 16.1519	 13.8981	 -1.4905	  2.5388	  0.0000
 16.4336	 13.8981	 -1.2208	  2.5089	  0.0000
 16.7153	 13.8981	 -1.3290	  2.4084	  0.0000
 16.9970	 13.8981	 -1.1290	  2.3657	  0.0000
 17.2787	 13.8981	 -1.0542	  2.2372	  0.0000
 17.5605	 13.8981	 -0.9503	  2.2425	  0.0000
 17.8422	 13.8981	 -1.1255	  2.3412	  0.0000
 18.1239	 13.8981	 -1.0959	  2.4379	  0.0000
 18.4056	 13.8981	 -1.0992	  2.3738	  0.0000
 18.6873	 13.8981	 -0.6293	  2.1480	  0.0000
 18.9691	 13.8981	 -0.3641	  1.3710	  0.0000
 19.2508	 13.8981	  0.0203	  0.4281	  0.0000
 19.5325	 13.8981	  0.0136	  0.0162	  0.0000
  0.3756	 13.6164	  0.0492	 -0.0334	  0.0000
  0.6573	 13.6164	 -0.0061	 -0.0001	  0.0000
  0.9391	 13.6164	 -0.0061	 -0.0456	  0.0000
  1.2208	 13.6164	 -0.1289	 -0.4257	  0.0000
  1.5025	 13.6164	 -0.5836	 -1.3733	  0.0000
  1.7842	 13.6164	 -0.6725	 -1.3056	  0.0000
  2.0659	 13.6164	 -0.6450	 -1.2689	  0.0000
  2.3477	 13.6164	 -0.5614	 -1.1208	  0.0000
  2.6294	 13.6164	 -0.6108	 -1.4036	  0.0000
  2.9111	 13.6164	 -0.7473	 -1.5203	  0.0000
  3.1928	 13.6164	 -0.9397	 -1.7967	  0.0000
  3.4745	 13.6164	 -1.1236	 -1.8873	  0.0000
  3.7562	 13.6164	 -1.2528	 -1.9725	  0.0000
  4.0380	 13.6164	 -1.1325	 -2.0849	  0.0000
  4.3197	 13.6164	 -1.3641	 -2.1324	  0.0000
  4.6014	 13.6164	 -1.5684	 -2.4505	  0.0000
  4.8831	 13.6164	 -1.5774	 -2.4155	  0.0000
  5.1648	 13.6164	 -1.5300	 -2.3740	  0.0000
  5.4466	 13.6164	 -1.6896	 -2.1094	  0.0000
  5.7283	 13.6164	 -1.8383	 -2.5083	  0.0000
  6.0100	 13.6164	 -2.2806	 -2.7904	  0.0000
  6.2917	 13.6164	 -2.3937	 -2.7236	  0.0000
  6.5734	 13.6164	 -2.8119	 -2.7341	  0.0000
  6.8552	 13.6164	 -3.1189	 -2.6601	  0.0000
  7.1369	 13.6164	 -3.5451	 -2.8063	  0.0000
  7.4186	 13.6164	 -3.8132	 -2.8642	  0.0000
  7.7003	 13.6164	 -4.0489	 -2.8919	  0.0000
  7.9820	 13.6164	 -4.2847	 -2.6230	  0.0000
  8.2637	 13.6164	 -4.6718	 -2.3932	  0.0000
  8.5455	 13.6164	 -4.8765	 -2.0084	  0.0000
  8.8272	 13.6164	 -5.3473	 -1.7335	  0.0000
  9.1089	 13.6164	 -5.5849	 -1.4221	  0.0000
  9.3906	 13.6164	 -5.9824	 -1.0516	  0.0000
  9.6723	 13.6164	 -5.9374	 -0.6380	  0.0000
  9.9541	 13.6164	 -6.1695	 -0.2414	  0.0000
 10.2358	 13.6164	 -5.9793	 -0.0164	  0.0000
 10.5175	 13.6164	 -6.2550	  0.5152	  0.0000
 10.7992	 13.6164	 -5.8003	  0.9236	  0.0000
 11.0809	 13.6164	 -5.8099	  1.3593	  0.0000
 11.3626	 13.6164	 -5.4610	  1.7745	  0.0000
 11.6444	 13.6164	 -5.2671	  1.9872	  0.0000
 11.9261	 13.6164	 -4.6901	  2.2416	  0.0000
 12.2078	 13.6164	 -4.5437	  2.5512	  0.0000
 12.4895	 13.6164	 -4.1709	  2.7792	  0.0000
 12.7712	 13.6164	 -3.9702	  2.9213	  0.0000
 13.0530	 13.6164	 -3.3174	  2.8523	  0.0000
 13.3347	 13.6164	 -3.0214	  2.8090	  0.0000
 13.6164	 13.6164	 -2.8833	  2.8030	  0.0000
 13.8981	 13.6164	 -3.0412	  3.0965	  0.0000
 14.1798	 13.6164	 -2.6218	  3.0112	  0.0000
 14.4616	 13.6164	 -2.5382	  2.8918	  0.0000
 14.7433	 13.6164	 -2.1700	  2.9045	  0.0000
 15.0250	 13.6164	 -1.9313	  2.9600	  0.0000
 15.3067	 13.6164	 -1.7062	  2.7582	  0.0000
 15.5884	 13.6164	 -1.5992	  2.9635	  0.0000
 15.8701	 13.6164	 -1.4000	  2.6875	  0.0000
 16.1519	 13.6164	 -1.5281	  2.5361	  0.0000
 16.4336	 13.6164	 -1.0824	  2.5594	  0.0000
 16.7153	 13.6164	 -1.2385	  2.2956	  0.0000
 16.9970	 13.6164	 -1.0178	  2.3603	  0.0000
 17.2787	 13.6164	 -0.9604	  2.3120	  0.0000
 17.5605	 13.6164	 -0.7839	  1.8711	  0.0000
 17.8422	 13.6164	 -1.1142	  2.0269	  0.0000
 18.1239	 13.6164	 -0.9279	  2.2274	  0.0000
 18.4056	 13.6164	 -0.9269	  2.2468	  0.0000
 18.6873	 13.6164	 -0.8236	  1.9681	  0.0000
 18.9691	 13.6164	 -0.6331	  1.6701	  0.0000
 19.2508	 13.6164	  0.0840	  0.7567	  0.0000
 19.5325	 13.6164	  0.0247	  0.0041	  0.0000
  0.3756	 13.3347	 -0.1070	 -0.1273	  0.0000
  0.6573	 13.3347	  0.0204	  0.0599	  0.0000
  0.9391	 13.3347	 -0.0350	 -0.1119	  0.0000
  1.2208	 13.3347	 -0.1680	 -0.4930	  0.0000
  1.5025	 13.3347	 -0.5983	 -1.6025	  0.0000
  1.7842	 13.3347	 -0.4918	 -1.3112	  0.0000
  2.0659	 13.3347	 -0.4004	 -1.3911	  0.0000
  2.3477	 13.3347	 -0.5382	 -1.3867	  0.0000
  2.6294	 13.3347	 -0.6149	 -1.4645	  0.0000
  2.9111	 13.3347	 -0.6960	 -1.5022	  0.0000
  3.1928	 13.3347	 -0.9201	 -1.9589	  0.0000
  3.4745	 13.3347	 -1.0206	 -2.0273	  0.0000
  3.7562	 13.3347	 -1.1160	 -2.1982	  0.0000
  4.0380	 13.3347	 -1.0418	 -2.1642	  0.0000
  4.3197	 13.3347	 -1.2461	 -2.4482	  0.0000
  4.6014	 13.3347	 -1.4612	 -2.5463	  0.0000
  4.8831	 13.3347	 -1.5247	 -2.5801	  0.0000
  5.1648	 13.3347	 -1.5164	 -2.4266	  0.0000
  5.4466	 13.3347	 -1.6100	 -2.5911	  0.0000
  5.7283	 13.3347	 -1.8722	 -3.0413	  0.0000
  6.0100	 13.3347	 -2.3130	 -3.0579	  0.0000
  6.2917	 13.3347	 -2.4424	 -2.9759	  0.0000
  6.5734	 13.3347	 -2.7337	 -2.9832	  0.0000
  6.8552	 13.3347	 -3.0633	 -3.1311	  0.0000
  7.1369	 13.3347	 -3.6090	 -3.3603	  0.0000
  7.4186	 13.3347	 -3.7974	 -3.2425	  0.0000
  7.7003	 13.3347	 -4.1384	 -3.0995	  0.0000
  7.9820	 13.3347	 -4.3368	 -2.8038	  0.0000
  8.2637	 13.3347	 -4.8412	 -2.5860	  0.0000
  8.5455	 13.3347	 -5.0080	 -2.4253	  0.0000
  8.8272	 13.3347	 -5.7013	 -2.1018	  0.0000
  9.1089	 13.3347	 -5.6361	 -1.6426	  0.0000
  9.3906	 13.3347	 -6.3713	 -1.3885	  0.0000
  9.6723	 13.3347	 -6.1397	 -0.9755	  0.0000
  9.9541	 13.3347	 -6.5648	 -0.4666	  0.0000
 10.2358	 13.3347	 -6.5230	  0.1048	  0.0000
 10.5175	 13.3347	 -6.8947	  0.5462	  0.0000
 10.7992	 13.3347	 -6.2070	  0.9995	  0.0000
 11.0809	 13.3347	 -5.8897	  1.6558	  0.0000
 11.3626	 13.3347	 -5.5554	  1.9851	  0.0000
 11.6444	 13.3347	 -5.4246	  2.2260	  0.0000
 11.9261	 13.3347	 -4.7955	  2.6117	  0.0000
 12.2078	 13.3347	 -4.6498	  2.8161	  0.0000
 12.4895	 13.3347	 -4.3148	  3.1468	  0.0000
 12.7712	 13.3347	 -4.1505	  3.1918	  0.0000
 13.0530	 13.3347	 -3.5688	  3.3838	  0.0000
 13.3347	 13.3347	 -3.1835	  3.2429	  0.0000
 13.6164	 13.3347	 -2.8257	  3.4059	  0.0000
 13.8981	 13.3347	 -2.7505	  3.2464	  0.0000
 14.1798	 13.3347	 -2.6396	  3.2703	  0.0000
 14.4616	 13.3347	 -2.3524	  3.2755	  0.0000
 14.7433	 13.3347	 -2.1408	  3.1180	  0.0000
 15.0250	 13.3347	 -1.9574	  3.0858	  0.0000
 15.3067	 13.3347	 -1.6316	  3.0223	  0.0000
 15.5884	 13.3347	 -1.5933	  3.1129	  0.0000
 15.8701	 13.3347	 -1.3911	  3.0204	  0.0000
 16.1519	 13.3347	 -1.3106	  2.6430	  0.0000
 16.4336	 13.3347	 -1.2394	  2.6749	  0.0000
 16.7153	 13.3347	 -1.1313	  2.4801	  0.0000
 16.9970	 13.3347	 -1.0623	  2.4085	  0.0000
 17.2787	 13.3347	 -0.9616	  2.5219	  0.0000
 17.5605	 13.3347	 -0.8235	  2.2032	  0.0000
 17.8422	 13.3347	 -1.0424	  2.4431	  0.0000
 18.1239	 13.3347	 -0.8831	  2.4094	  0.0000
 18.4056	 13.3347	 -0.9277	  2.4514	  0.0000
 18.6873	 13.3347	 -0.8827	  2.3508	  0.0000
 18.9691	 13.3347	 -0.6874	  2.3896	  0.0000
 19.2508	 13.3347	 -0.0863	  1.5495	  0.0000
 19.5325	 13.3347	  0.0045	  0.0265	  0.0000
  0.3756	 13.0530	 -0.0099	 -0.1226	  0.0000
  0.6573	 13.0530	 -0.0267	 -0.0003	  0.0000
  0.9391	 13.0530	 -0.0564	 -0.1828	  0.0000
  1.2208	 13.0530	 -0.2189	 -0.8081	  0.0000
  1.5025	 13.0530	 -0.4283	 -1.2741	  0.0000
  1.7842	 13.0530	 -0.3481	 -1.3647	  0.0000
  2.0659	 13.0530	 -0.4173	 -1.4868	  0.0000
  2.3477	 13.0530	 -0.4715	 -1.4567	  0.0000
  2.6294	 13.0530	 -0.5440	 -1.5363	  0.0000
  2.9111	 13.0530	 -0.6758	 -1.6207	  0.0000
  3.1928	 13.0530	 -0.8280	 -2.0079	  0.0000
  3.4745	 13.0530	 -0.8725	 -2.1035	  0.0000
  3.7562	 13.0530	 -0.9919	 -2.2749	  0.0000
  4.0380	 13.0530	 -0.9789	 -2.2030	  0.0000
  4.3197	 13.0530	 -1.2836	 -2.5673	  0.0000
  4.6014	 13.0530	 -1.2764	 -2.6790	  0.0000
  4.8831	 13.0530	 -1.3667	 -2.6223	  0.0000
  5.1648	 13.0530	 -1.5030	 -2.5213	  0.0000
  5.4466	 13.0530	 -1.6633	 -2.8217	  0.0000
  5.7283	 13.0530	 -1.9146	 -3.2014	  0.0000
  6.0100	 13.0530	 -2.2069	 -3.1746	  0.0000
  6.2917	 13.0530	 -2.3199	 -3.1692	  0.0000
  6.5734	 13.0530	 -2.7776	 -3.2879	  0.0000
  6.8552	 13.0530	 -2.9432	 -3.2792	  0.0000
  7.1369	 13.0530	 -3.4275	 -3.5602	  0.0000
  7.4186	 13.0530	 -3.7730	 -3.3851	  0.0000
  7.7003	 13.0530	 -3.9015	 -3.1820	  0.0000
  7.9820	 13.0530	 -4.2298	 -2.9336	  0.0000
  8.2637	 13.0530	 -5.0569	 -2.8648	  0.0000
  8.5455	 13.0530	 -5.1191	 -2.7373	  0.0000
  8.8272	 13.0530	 -5.6926	 -2.4385	  0.0000
  9.1089	 13.0530	 -5.9432	 -2.0999	  0.0000
  9.3906	 13.0530	 -6.7350	 -1.6923	  0.0000
  9.6723	 13.0530	 -6.4790	 -1.0384	  0.0000
  9.9541	 13.0530	 -6.8911	 -0.5085	  0.0000
 10.2358	 13.0530	 -6.5802	  0.1498	  0.0000
 10.5175	 13.0530	 -7.0658	  0.6630	  0.0000
 10.7992	 13.0530	 -6.5718	  1.2443	  0.0000
 11.0809	 13.0530	 -6.2510	  1.8086	  0.0000
 11.3626	 13.0530	 -6.0721	  2.1861	  0.0000
 11.6444	 13.0530	 -5.4233	  2.6320	  0.0000
 11.9261	 13.0530	 -4.7735	  2.8190	  0.0000
 12.2078	 13.0530	 -4.6173	  3.0164	  0.0000
 12.4895	 13.0530	 -4.2395	  3.4871	  0.0000
 12.7712	 13.0530	 -4.1935	  3.5777	  0.0000
 13.0530	 13.0530	 -3.6623	  3.5408	  0.0000
