# x	y	u	v	mask
 17.4146	  3.6487	  0.2844	  0.3728	  0.0000
 17.5109	  3.6487	  0.1886	  0.2190	  0.0000
 17.6072	  3.6487	  0.1231	  0.1304	  0.0000
 17.7034	  3.6487	  0.0740	  0.0890	  0.0000
 17.7997	  3.6487	  0.0536	  0.0783	  0.0000
 17.8960	  3.6487	  0.0302	  0.0452	  0.0000
 17.9922	  3.6487	  0.0201	 -0.0060	  0.0000
 18.0885	  3.6487	  0.0029	 -0.0525	  0.0000
 18.1848	  3.6487	  0.0124	 -0.0224	  0.0000
 18.2810	  3.6487	  0.0557	  0.0498	  0.0000
 18.3773	  3.6487	  0.1149	  0.1630	  0.0000
 18.4736	  3.6487	  0.1107	  0.1504	  0.0000
 18.5698	  3.6487	  0.0632	  0.0589	  0.0000
 18.6661	  3.6487	  0.0198	  0.0016	  0.0000
 18.7624	  3.6487	  0.0264	  0.0115	  0.0000
 18.8586	  3.6487	  0.0297	  0.0280	  0.0000
 18.9549	  3.6487	  0.0255	  0.0550	  0.0000
 19.0512	  3.6487	  0.0448	  0.0563	  0.0000
 19.1474	  3.6487	  0.0625	  0.0370	  0.0000
 19.2437	  3.6487	  0.0604	 -0.0028	  0.0000
 19.3400	  3.6487	  0.0584	 -0.0221	  0.0000
 19.4362	  3.6487	  0.0649	 -0.0399	  0.0000
 19.5325	  3.6487	  0.0657	 -0.0519	  0.0000
  0.3756	  3.7449	  0.0711	 -0.0638	  0.0000
  0.4719	  3.7449	  0.0630	 -0.0069	  0.0000
  0.5682	  3.7449	  0.0592	  0.0343	  0.0000
  0.6644	  3.7449	  0.0574	  0.0389	  0.0000
  0.7607	  3.7449	  0.0572	 -0.0039	  0.0000
  0.8570	  3.7449	  0.0641	 -0.0790	  0.0000
  0.9532	  3.7449	  0.0852	 -0.1645	  0.0000
  1.0495	  3.7449	  0.1203	 -0.2419	  0.0000
  1.1457	  3.7449	  0.1589	 -0.3038	  0.0000
  1.2420	  3.7449	  0.1933	 -0.3501	  0.0000
  1.3383	  3.7449	  0.2099	 -0.3553	  0.0000
  1.4345	  3.7449	  0.2100	 -0.3324	  0.0000
  1.5308	  3.7449	  0.1987	 -0.3145	  0.0000
  1.6271	  3.7449	  0.1849	 -0.3297	  0.0000
  1.7233	  3.7449	  0.1680	 -0.3515	  0.0000
  1.8196	  3.7449	  0.1492	 -0.3434	  0.0000
  1.9159	  3.7449	  0.1452	 -0.3010	  0.0000
  2.0121	  3.7449	  0.1432	 -0.2629	  0.0000
  2.1084	  3.7449	  0.1201	 -0.2678	  0.0000
  2.2047	  3.7449	  0.0914	 -0.3403	  0.0000
  2.3009	  3.7449	  0.1142	 -0.4648	  0.0000
  2.3972	  3.7449	  0.2410	 -0.6256	  0.0000
  2.4935	  3.7449	  0.4266	 -0.8189	  0.0000
  2.5897	  3.7449	  0.6172	 -0.9999	  0.0000
  2.6860	  3.7449	  0.7638	 -1.1264	  0.0000
  2.7823	  3.7449	  0.8609	 -1.1992	  0.0000
  2.8785	  3.7449	  0.9350	 -1.2525	  0.0000
  2.9748	  3.7449	  1.0178	 -1.3181	  0.0000
  3.0711	  3.7449	  1.1159	 -1.3773	  0.0000
  3.1673	  3.7449	  1.1979	 -1.4023	  0.0000
  3.2636	  3.7449	  1.2424	 -1.3819	  0.0000
  3.3599	  3.7449	  1.2649	 -1.3554	  0.0000
  3.4561	  3.7449	  1.2830	 -1.3440	  0.0000
  3.5524	  3.7449	  1.3087	 -1.3611	  0.0000
  3.6487	  3.7449	  1.3361	 -1.3943	  0.0000
  3.7449	  3.7449	  1.3503	 -1.4188	  0.0000
  3.8412	  3.7449	  1.3357	 -1.4081	  0.0000
  3.9375	  3.7449	  1.2935	 -1.3631	  0.0000
  4.0337	  3.7449	  1.2539	 -1.3141	  0.0000
  4.1300	  3.7449	  1.2407	 -1.2822	  0.0000
  4.2263	  3.7449	  1.2469	 -1.2621	  0.0000
  4.3225	  3.7449	  1.2588	 -1.2473	  0.0000
  4.4188	  3.7449	  1.2931	 -1.2487	  0.0000
  4.5150	  3.7449	  1.3625	 -1.2831	  0.0000
  4.6113	  3.7449	  1.4519	 -1.3530	  0.0000
  4.7076	  3.7449	  1.5471	 -1.4512	  0.0000
  4.8038	  3.7449	  1.6405	 -1.5480	  0.0000
  4.9001	  3.7449	  1.7260	 -1.6166	  0.0000
  4.9964	  3.7449	  1.7335	 -1.5839	  0.0000
  5.0926	  3.7449	  1.6921	 -1.4931	  0.0000
  5.1889	  3.7449	  1.6822	 -1.4395	  0.0000
  5.2852	  3.7449	  1.7232	 -1.4647	  0.0000
  5.3814	  3.7449	  1.7651	 -1.5079	  0.0000
  5.4777	  3.7449	  1.7582	 -1.4985	  0.0000
  5.5740	  3.7449	  1.7178	 -1.4492	  0.0000
  5.6702	  3.7449	  1.6873	 -1.4049	  0.0000
  5.7665	  3.7449	  1.7110	 -1.4063	  0.0000
  5.8628	  3.7449	  1.7971	 -1.4475	  0.0000
  5.9590	  3.7449	  1.8949	 -1.4915	  0.0000
  6.0553	  3.7449	  1.9503	 -1.5018	  0.0000
  6.1516	  3.7449	  1.9468	 -1.4475	  0.0000
  6.2478	  3.7449	  1.9352	 -1.3786	  0.0000
  6.3441	  3.7449	  1.9633	 -1.3496	  0.0000
  6.4404	  3.7449	  2.0117	 -1.3630	  0.0000
  6.5366	  3.7449	  2.0626	 -1.3752	  0.0000
  6.6329	  3.7449	  2.1033	 -1.3444	  0.0000
  6.7292	  3.7449	  2.1397	 -1.2807	  0.0000
  6.8254	  3.7449	  2.1921	 -1.2321	  0.0000
  6.9217	  3.7449	  2.2843	 -1.2401	  0.0000
  7.0180	  3.7449	  2.4181	 -1.2864	  0.0000
  7.1142	  3.7449	  2.5324	 -1.3206	  0.0000
  7.2105	  3.7449	  2.5722	 -1.3002	  0.0000
  7.3068	  3.7449	  2.5680	 -1.2466	  0.0000
  7.4030	  3.7449	  2.5769	 -1.1851	  0.0000
  7.4993	  3.7449	  2.6599	 -1.1315	  0.0000
  7.5955	  3.7449	  2.7836	 -1.0811	  0.0000
  7.6918	  3.7449	  2.8798	 -1.0394	  0.0000
  7.7881	  3.7449	  2.9032	 -1.0007	  0.0000
  7.8843	  3.7449	  2.8897	 -0.9557	  0.0000
  7.9806	  3.7449	  2.8958	 -0.9059	  0.0000
  8.0769	  3.7449	  2.9462	 -0.8725	  0.0000
  8.1731	  3.7449	  3.0152	 -0.8568	  0.0000
  8.2694	  3.7449	  3.0722	 -0.8403	  0.0000
  8.3657	  3.7449	  3.0878	 -0.8061	  0.0000
  8.4619	  3.7449	  3.0824	 -0.7591	  0.0000
  8.5582	  3.7449	  3.1001	 -0.7226	  0.0000
  8.6545	  3.7449	  3.1848	 -0.7014	  0.0000
  8.7507	  3.7449	  3.2840	 -0.6808	  0.0000
  8.8470	  3.7449	  3.3146	 -0.6425	  0.0000
  8.9433	  3.7449	  3.2639	 -0.5890	  0.0000
  9.0395	  3.7449	  3.2128	 -0.5340	  0.0000
  9.1358	  3.7449	  3.2295	 -0.4837	  0.0000
  9.2321	  3.7449	  3.3340	 -0.4339	  0.0000
  9.3283	  3.7449	  3.4487	 -0.3877	  0.0000
  9.4246	  3.7449	  3.4819	 -0.3500	  0.0000
  9.5209	  3.7449	  3.4159	 -0.3077	  0.0000
  9.6171	  3.7449	  3.3340	 -0.2596	  0.0000
  9.7134	  3.7449	  3.3273	 -0.2086	  0.0000
  9.8097	  3.7449	  3.4023	 -0.1539	  0.0000
  9.9059	  3.7449	  3.4725	 -0.1028	  0.0000
 10.0022	  3.7449	  3.4598	 -0.0642	  0.0000
 10.0985	  3.7449	  3.3763	 -0.0354	  0.0000
 10.1947	  3.7449	  3.3016	  0.0000	  0.0000
 10.2910	  3.7449	  3.3034	  0.0559	  0.0000
 10.3873	  3.7449	  3.3634	  0.1228	  0.0000
 10.4835	  3.7449	  3.4157	  0.1784	  0.0000
 10.5798	  3.7449	  3.3910	  0.1964	  0.0000
 10.6760	  3.7449	  3.2932	  0.1773	  0.0000
 10.7723	  3.7449	  3.2090	  0.1707	  0.0000
 10.8686	  3.7449	  3.2173	  0.2221	  0.0000
 10.9648	  3.7449	  3.2943	  0.3153	  0.0000
 11.0611	  3.7449	  3.3599	  0.3996	  0.0000
 11.1574	  3.7449	  3.3535	  0.4379	  0.0000
 11.2536	  3.7449	  3.3081	  0.4525	  0.0000
 11.3499	  3.7449	  3.2793	  0.4738	  0.0000
 11.4462	  3.7449	  3.3068	  0.5234	  0.0000
 11.5424	  3.7449	  3.3556	  0.5897	  0.0000
 11.6387	  3.7449	  3.3459	  0.6523	  0.0000
 11.7350	  3.7449	  3.2243	  0.7024	  0.0000
 11.8312	  3.7449	  3.0658	  0.7529	  0.0000
 11.9275	  3.7449	  2.9596	  0.8029	  0.0000
 12.0238	  3.7449	  2.9579	  0.8475	  0.0000
 12.1200	  3.7449	  2.9978	  0.8840	  0.0000
 12.2163	  3.7449	  3.0136	  0.9118	  0.0000
 12.3126	  3.7449	  2.9546	  0.9305	  0.0000
 12.4088	  3.7449	  2.8618	  0.9460	  0.0000
 12.5051	  3.7449	  2.8101	  0.9684	  0.0000
 12.6014	  3.7449	  2.8525	  1.0065	  0.0000
 12.6976	  3.7449	  2.9163	  1.0512	  0.0000
 12.7939	  3.7449	  2.8993	  1.0874	  0.0000
 12.8902	  3.7449	  2.7610	  1.1075	  0.0000
 12.9864	  3.7449	  2.5828	  1.1167	  0.0000
 13.0827	  3.7449	  2.4647	  1.1205	  0.0000
 13.1790	  3.7449	  2.4542	  1.1055	  0.0000
 13.2752	  3.7449	  2.4796	  1.0839	  0.0000
 13.3715	  3.7449	  2.4520	  1.0780	  0.0000
 13.4678	  3.7449	  2.3652	  1.0760	  0.0000
 13.5640	  3.7449	  2.2780	  1.0838	  0.0000
 13.6603	  3.7449	  2.2480	  1.1108	  0.0000
 13.7565	  3.7449	  2.2659	  1.1535	  0.0000
 13.8528	  3.7449	  2.2705	  1.1994	  0.0000
 13.9491	  3.7449	  2.2127	  1.2393	  0.0000
 14.0453	  3.7449	  2.1037	  1.2764	  0.0000
 14.1416	  3.7449	  2.0057	  1.2972	  0.0000
 14.2379	  3.7449	  1.9862	  1.2894	  0.0000
 14.3341	  3.7449	  2.0320	  1.2665	  0.0000
 14.4304	  3.7449	  2.0662	  1.2483	  0.0000
 14.5267	  3.7449	  2.0193	  1.2504	  0.0000
 14.6229	  3.7449	  1.9046	  1.2654	  0.0000
 14.7192	  3.7449	  1.7872	  1.2719	  0.0000
 14.8155	  3.7449	  1.7202	  1.2570	  0.0000
 14.9117	  3.7449	  1.6770	  1.2314	  0.0000
 15.0080	  3.7449	  1.6084	  1.1924	  0.0000
 15.1043	  3.7449	  1.4851	  1.1436	  0.0000
 15.2005	  3.7449	  1.3334	  1.0923	  0.0000
 15.2968	  3.7449	  1.1786	  1.0429	  0.0000
 15.3931	  3.7449	  1.0490	  0.9928	  0.0000
 15.4893	  3.7449	  0.9481	  0.9469	  0.0000
 15.5856	  3.7449	  0.8727	  0.9229	  0.0000
 15.6819	  3.7449	  0.8223	  0.9401	  0.0000
 15.7781	  3.7449	  0.8152	  0.9983	  0.0000
 15.8744	  3.7449	  0.8715	  1.0892	  0.0000
 15.9707	  3.7449	  0.9942	  1.2032	  0.0000
 16.0669	  3.7449	  1.1483	  1.3241	  0.0000
 16.1632	  3.7449	  1.2679	  1.4324	  0.0000
 16.2595	  3.7449	  1.2963	  1.4936	  0.0000
 16.3557	  3.7449	  1.2779	  1.5115	  0.0000
 16.4520	  3.7449	  1.2838	  1.5040	  0.0000
 16.5483	  3.7449	  1.3544	  1.4770	  0.0000
 16.6445	  3.7449	  1.4303	  1.4301	  0.0000
 16.7408	  3.7449	  1.4289	  1.3666	  0.0000
 16.8370	  3.7449	  1.3176	  1.2895	  0.0000
 16.9333	  3.7449	  1.1580	  1.2029	  0.0000
 17.0296	  3.7449	  1.0185	  1.1075	  0.0000
 17.1258	  3.7449	  0.8967	  0.9777	  0.0000
 17.2221	  3.7449	  0.7684	  0.8201	  0.0000
 17.3184	  3.7449	  0.6151	  0.6499	  0.0000
 17.4146	  3.7449	  0.4292	  0.4587	  0.0000
 17.5109	  3.7449	  0.2497	  0.2843	  0.0000
 17.6072	  3.7449	  0.1249	  0.1733	  0.0000
 17.7034	  3.7449	  0.0493	  0.1246	  0.0000
 17.7997	  3.7449	  0.0103	  0.0943	  0.0000
 17.8960	  3.7449	 -0.0121	  0.0390	  0.0000
 17.9922	  3.7449	 -0.0408	 -0.0359	  0.0000
 18.0885	  3.7449	 -0.0459	 -0.0712	  0.0000
 18.1848	  3.7449	 -0.0020	 -0.0191	  0.0000
 18.2810	  3.7449	  0.0736	  0.0941	  0.0000
 18.3773	  3.7449	  0.1402	  0.1953	  0.0000
 18.4736	  3.7449	  0.1536	  0.2019	  0.0000
 18.5698	  3.7449	  0.1176	  0.1201	  0.0000
 18.6661	  3.7449	  0.0736	  0.0386	  0.0000
 18.7624	  3.7449	  0.0505	  0.0242	  0.0000
 18.8586	  3.7449	  0.0332	  0.0447	  0.0000
 18.9549	  3.7449	  0.0281	  0.0703	  0.0000
 19.0512	  3.7449	  0.0393	  0.0749	  0.0000
 19.1474	  3.7449	  0.0575	  0.0571	  0.0000
 19.2437	  3.7449	  0.0673	  0.0251	  0.0000
 19.3400	  3.7449	  0.0661	 -0.0085	  0.0000
 19.4362	  3.7449	  0.0636	 -0.0398	  0.0000
 19.5325	  3.7449	  0.0605	 -0.0702	  0.0000
  0.3756	  3.8412	  0.0571	 -0.0519	  0.0000
  0.4719	  3.8412	  0.0614	  0.0177	  0.0000
  0.5682	  3.8412	  0.0619	  0.0649	  0.0000
  0.6644	  3.8412	  0.0653	  0.0739	  0.0000
  0.7607	  3.8412	  0.0668	  0.0258	  0.0000
  0.8570	  3.8412	  0.0770	 -0.0532	  0.0000
  0.9532	  3.8412	  0.0995	 -0.1360	  0.0000
  1.0495	  3.8412	  0.1406	 -0.2198	  0.0000
  1.1457	  3.8412	  0.1673	 -0.2703	  0.0000
  1.2420	  3.8412	  0.1966	 -0.3047	  0.0000
  1.3383	  3.8412	  0.2236	 -0.2974	  0.0000
  1.4345	  3.8412	  0.2280	 -0.2730	  0.0000
  1.5308	  3.8412	  0.2283	 -0.2557	  0.0000
  1.6271	  3.8412	  0.2081	 -0.2690	  0.0000
  1.7233	  3.8412	  0.1716	 -0.2726	  0.0000
  1.8196	  3.8412	  0.1389	 -0.2449	  0.0000
  1.9159	  3.8412	  0.1337	 -0.2169	  0.0000
  2.0121	  3.8412	  0.1176	 -0.2210	  0.0000
  2.1084	  3.8412	  0.0790	 -0.2585	  0.0000
  2.2047	  3.8412	  0.0617	 -0.3848	  0.0000
  2.3009	  3.8412	  0.1460	 -0.5583	  0.0000
  2.3972	  3.8412	  0.2921	 -0.7327	  0.0000
  2.4935	  3.8412	  0.4621	 -0.9082	  0.0000
  2.5897	  3.8412	  0.6509	 -1.0972	  0.0000
  2.6860	  3.8412	  0.7987	 -1.2162	  0.0000
  2.7823	  3.8412	  0.9163	 -1.2772	  0.0000
  2.8785	  3.8412	  1.0251	 -1.3437	  0.0000
  2.9748	  3.8412	  1.0924	 -1.3980	  0.0000
  3.0711	  3.8412	  1.1610	 -1.4168	  0.0000
  3.1673	  3.8412	  1.2259	 -1.4219	  0.0000
  3.2636	  3.8412	  1.2583	 -1.3959	  0.0000
  3.3599	  3.8412	  1.2717	 -1.3553	  0.0000
  3.4561	  3.8412	  1.2776	 -1.3342	  0.0000
  3.5524	  3.8412	  1.2993	 -1.3448	  0.0000
  3.6487	  3.8412	  1.3233	 -1.3741	  0.0000
  3.7449	  3.8412	  1.3258	 -1.3988	  0.0000
  3.8412	  3.8412	  1.2861	 -1.3677	  0.0000
  3.9375	  3.8412	  1.2295	 -1.3192	  0.0000
  4.0337	  3.8412	  1.1734	 -1.2610	  0.0000
  4.1300	  3.8412	  1.1816	 -1.2604	  0.0000
  4.2263	  3.8412	  1.1961	 -1.2585	  0.0000
  4.3225	  3.8412	  1.2210	 -1.2663	  0.0000
  4.4188	  3.8412	  1.2607	 -1.2813	  0.0000
  4.5150	  3.8412	  1.3331	 -1.3336	  0.0000
  4.6113	  3.8412	  1.3777	 -1.3990	  0.0000
  4.7076	  3.8412	  1.4571	 -1.4813	  0.0000
  4.8038	  3.8412	  1.5666	 -1.5699	  0.0000
  4.9001	  3.8412	  1.6580	 -1.6025	  0.0000
  4.9964	  3.8412	  1.6543	 -1.5390	  0.0000
  5.0926	  3.8412	  1.6459	 -1.4634	  0.0000
  5.1889	  3.8412	  1.6540	 -1.4224	  0.0000
  5.2852	  3.8412	  1.6880	 -1.4068	  0.0000
  5.3814	  3.8412	  1.7415	 -1.4721	  0.0000
  5.4777	  3.8412	  1.7397	 -1.4734	  0.0000
  5.5740	  3.8412	  1.6882	 -1.4032	  0.0000
  5.6702	  3.8412	  1.6736	 -1.3849	  0.0000
  5.7665	  3.8412	  1.6898	 -1.3740	  0.0000
  5.8628	  3.8412	  1.7923	 -1.4246	  0.0000
  5.9590	  3.8412	  1.9045	 -1.4936	  0.0000
  6.0553	  3.8412	  1.9701	 -1.5156	  0.0000
  6.1516	  3.8412	  1.9856	 -1.4647	  0.0000
  6.2478	  3.8412	  1.9737	 -1.3827	  0.0000
  6.3441	  3.8412	  2.0132	 -1.3480	  0.0000
  6.4404	  3.8412	  2.0724	 -1.3455	  0.0000
  6.5366	  3.8412	  2.1257	 -1.3706	  0.0000
  6.6329	  3.8412	  2.1746	 -1.3471	  0.0000
  6.7292	  3.8412	  2.2177	 -1.2861	  0.0000
  6.8254	  3.8412	  2.2583	 -1.2768	  0.0000
  6.9217	  3.8412	  2.3570	 -1.2998	  0.0000
  7.0180	  3.8412	  2.4909	 -1.3441	  0.0000
  7.1142	  3.8412	  2.5852	 -1.3431	  0.0000
  7.2105	  3.8412	  2.6086	 -1.3033	  0.0000
  7.3068	  3.8412	  2.6052	 -1.2484	  0.0000
  7.4030	  3.8412	  2.6238	 -1.1957	  0.0000
  7.4993	  3.8412	  2.6868	 -1.1677	  0.0000
  7.5955	  3.8412	  2.7817	 -1.1300	  0.0000
  7.6918	  3.8412	  2.8893	 -1.0935	  0.0000
  7.7881	  3.8412	  2.9086	 -1.0719	  0.0000
  7.8843	  3.8412	  2.8891	 -1.0478	  0.0000
  7.9806	  3.8412	  2.8838	 -1.0084	  0.0000
  8.0769	  3.8412	  2.9517	 -0.9542	  0.0000
  8.1731	  3.8412	  3.0196	 -0.9351	  0.0000
  8.2694	  3.8412	  3.0869	 -0.9176	  0.0000
  8.3657	  3.8412	  3.1021	 -0.8594	  0.0000
  8.4619	  3.8412	  3.1055	 -0.7951	  0.0000
  8.5582	  3.8412	  3.1078	 -0.7406	  0.0000
  8.6545	  3.8412	  3.1600	 -0.7070	  0.0000
  8.7507	  3.8412	  3.2513	 -0.6759	  0.0000
  8.8470	  3.8412	  3.2999	 -0.6430	  0.0000
  8.9433	  3.8412	  3.2787	 -0.5852	  0.0000
  9.0395	  3.8412	  3.2411	 -0.5348	  0.0000
  9.1358	  3.8412	  3.2589	 -0.4872	  0.0000
  9.2321	  3.8412	  3.3801	 -0.4368	  0.0000
  9.3283	  3.8412	  3.4978	 -0.4056	  0.0000
  9.4246	  3.8412	  3.5371	 -0.3844	  0.0000
  9.5209	  3.8412	  3.4636	 -0.3522	  0.0000
  9.6171	  3.8412	  3.3639	 -0.3058	  0.0000
  9.7134	  3.8412	  3.3588	 -0.2533	  0.0000
  9.8097	  3.8412	  3.4063	 -0.2102	  0.0000
  9.9059	  3.8412	  3.4924	 -0.1546	  0.0000
 10.0022	  3.8412	  3.4989	 -0.0984	  0.0000
 10.0985	  3.8412	  3.4148	 -0.0625	  0.0000
 10.1947	  3.8412	  3.3189	 -0.0288	  0.0000
 10.2910	  3.8412	  3.3105	  0.0299	  0.0000
 10.3873	  3.8412	  3.3736	  0.1068	  0.0000
 10.4835	  3.8412	  3.4294	  0.1732	  0.0000
 10.5798	  3.8412	  3.4298	  0.2163	  0.0000
 10.6760	  3.8412	  3.3604	  0.2232	  0.0000
 10.7723	  3.8412	  3.2742	  0.2146	  0.0000
 10.8686	  3.8412	  3.2877	  0.2719	  0.0000
 10.9648	  3.8412	  3.3713	  0.3726	  0.0000
 11.0611	  3.8412	  3.4089	  0.4296	  0.0000
 11.1574	  3.8412	  3.3883	  0.4711	  0.0000
 11.2536	  3.8412	  3.3336	  0.4886	  0.0000
 11.3499	  3.8412	  3.2928	  0.5031	  0.0000
 11.4462	  3.8412	  3.3253	  0.5509	  0.0000
 11.5424	  3.8412	  3.3598	  0.6080	  0.0000
 11.6387	  3.8412	  3.3304	  0.6383	  0.0000
 11.7350	  3.8412	  3.2370	  0.6896	  0.0000
 11.8312	  3.8412	  3.0869	  0.7406	  0.0000
 11.9275	  3.8412	  2.9812	  0.7992	  0.0000
 12.0238	  3.8412	  2.9711	  0.8684	  0.0000
 12.1200	  3.8412	  3.0028	  0.9189	  0.0000
 12.2163	  3.8412	  3.0314	  0.9592	  0.0000
 12.3126	  3.8412	  2.9656	  0.9833	  0.0000
 12.4088	  3.8412	  2.8834	  1.0031	  0.0000
 12.5051	  3.8412	  2.8256	  1.0301	  0.0000
 12.6014	  3.8412	  2.8570	  1.0571	  0.0000
 12.6976	  3.8412	  2.9377	  1.1046	  0.0000
 12.7939	  3.8412	  2.9346	  1.1419	  0.0000
 12.8902	  3.8412	  2.7801	  1.1622	  0.0000
 12.9864	  3.8412	  2.6198	  1.1796	  0.0000
 13.0827	  3.8412	  2.5159	  1.1688	  0.0000
 13.1790	  3.8412	  2.5150	  1.1405	  0.0000
 13.2752	  3.8412	  2.5179	  1.1239	  0.0000
 13.3715	  3.8412	  2.4811	  1.1155	  0.0000
 13.4678	  3.8412	  2.3949	  1.1029	  0.0000
 13.5640	  3.8412	  2.2984	  1.0997	  0.0000
 13.6603	  3.8412	  2.2665	  1.1250	  0.0000
 13.7565	  3.8412	  2.2679	  1.1671	  0.0000
 13.8528	  3.8412	  2.2862	  1.2267	  0.0000
 13.9491	  3.8412	  2.2266	  1.2673	  0.0000
 14.0453	  3.8412	  2.1063	  1.2905	  0.0000
 14.1416	  3.8412	  2.0199	  1.2887	  0.0000
 14.2379	  3.8412	  2.0051	  1.2945	  0.0000
 14.3341	  3.8412	  2.0382	  1.2864	  0.0000
 14.4304	  3.8412	  2.0869	  1.2758	  0.0000
 14.5267	  3.8412	  2.0436	  1.2832	  0.0000
 14.6229	  3.8412	  1.9317	  1.3037	  0.0000
 14.7192	  3.8412	  1.8493	  1.3131	  0.0000
 14.8155	  3.8412	  1.7892	  1.2869	  0.0000
 14.9117	  3.8412	  1.7431	  1.2545	  0.0000
 15.0080	  3.8412	  1.6853	  1.2205	  0.0000
 15.1043	  3.8412	  1.5602	  1.1611	  0.0000
 15.2005	  3.8412	  1.4088	  1.0992	  0.0000
 15.2968	  3.8412	  1.2526	  1.0580	  0.0000
 15.3931	  3.8412	  1.1118	  1.0081	  0.0000
 15.4893	  3.8412	  0.9988	  0.9663	  0.0000
 15.5856	  3.8412	  0.9015	  0.9452	  0.0000
 15.6819	  3.8412	  0.8480	  0.9504	  0.0000
 15.7781	  3.8412	  0.8230	  0.9984	  0.0000
 15.8744	  3.8412	  0.8578	  1.0809	  0.0000
 15.9707	  3.8412	  0.9928	  1.1810	  0.0000
 16.0669	  3.8412	  1.1367	  1.2897	  0.0000
 16.1632	  3.8412	  1.2367	  1.3907	  0.0000
 16.2595	  3.8412	  1.2379	  1.4568	  0.0000
 16.3557	  3.8412	  1.2135	  1.4970	  0.0000
 16.4520	  3.8412	  1.1968	  1.4931	  0.0000
 16.5483	  3.8412	  1.2524	  1.4837	  0.0000
 16.6445	  3.8412	  1.3531	  1.4428	  0.0000
 16.7408	  3.8412	  1.3753	  1.3859	  0.0000
 16.8370	  3.8412	  1.2722	  1.3093	  0.0000
 16.9333	  3.8412	  1.1633	  1.2342	  0.0000
 17.0296	  3.8412	  1.0796	  1.1343	  0.0000
 17.1258	  3.8412	  0.9977	  1.0075	  0.0000
 17.2221	  3.8412	  0.9036	  0.8707	  0.0000
 17.3184	  3.8412	  0.7611	  0.6987	  0.0000
 17.4146	  3.8412	  0.5447	  0.5014	  0.0000
 17.5109	  3.8412	  0.3386	  0.3423	  0.0000
 17.6072	  3.8412	  0.1775	  0.2195	  0.0000
 17.7034	  3.8412	  0.0769	  0.1373	  0.0000
 17.7997	  3.8412	  0.0172	  0.0967	  0.0000
 17.8960	  3.8412	 -0.0073	  0.0523	  0.0000
 17.9922	  3.8412	 -0.0158	 -0.0100	  0.0000
 18.0885	  3.8412	 -0.0262	 -0.0583	  0.0000
 18.1848	  3.8412	  0.0235	 -0.0122	  0.0000
 18.2810	  3.8412	  0.1103	  0.0956	  0.0000
 18.3773	  3.8412	  0.1584	  0.1593	  0.0000
 18.4736	  3.8412	  0.1678	  0.1406	  0.0000
 18.5698	  3.8412	  0.1354	  0.0617	  0.0000
 18.6661	  3.8412	  0.1217	  0.0291	  0.0000
 18.7624	  3.8412	  0.1083	  0.0307	  0.0000
 18.8586	  3.8412	  0.0921	  0.0493	  0.0000
 18.9549	  3.8412	  0.0775	  0.0799	  0.0000
 19.0512	  3.8412	  0.0880	  0.0874	  0.0000
 19.1474	  3.8412	  0.1024	  0.0724	  0.0000
 19.2437	  3.8412	  0.0934	  0.0487	  0.0000
 19.3400	  3.8412	  0.0795	 -0.0150	  0.0000
 19.4362	  3.8412	  0.0718	 -0.0733	  0.0000
 19.5325	  3.8412	  0.0626	 -0.1207	  0.0000
  0.3756	  3.9375	  0.0218	 -0.0360	  0.0000
  0.4719	  3.9375	  0.0457	  0.0428	  0.0000
  0.5682	  3.9375	  0.0570	  0.0956	  0.0000
  0.6644	  3.9375	  0.0648	  0.1049	  0.0000
  0.7607	  3.9375	  0.0717	  0.0564	  0.0000
  0.8570	  3.9375	  0.0831	 -0.0112	  0.0000
  0.9532	  3.9375	  0.1069	 -0.0939	  0.0000
  1.0495	  3.9375	  0.1563	 -0.1887	  0.0000
  1.1457	  3.9375	  0.2037	 -0.2514	  0.0000
  1.2420	  3.9375	  0.2312	 -0.2772	  0.0000
  1.3383	  3.9375	  0.2558	 -0.2679	  0.0000
  1.4345	  3.9375	  0.2733	 -0.2431	  0.0000
  1.5308	  3.9375	  0.2753	 -0.2249	  0.0000
  1.6271	  3.9375	  0.2402	 -0.2202	  0.0000
  1.7233	  3.9375	  0.1894	 -0.1885	  0.0000
  1.8196	  3.9375	  0.1505	 -0.1613	  0.0000
  1.9159	  3.9375	  0.1245	 -0.1655	  0.0000
  2.0121	  3.9375	  0.0615	 -0.1934	  0.0000
  2.1084	  3.9375	  0.0387	 -0.2661	  0.0000
  2.2047	  3.9375	  0.0953	 -0.4290	  0.0000
  2.3009	  3.9375	  0.2713	 -0.5709	  0.0000
  2.3972	  3.9375	  0.4254	 -0.7468	  0.0000
  2.4935	  3.9375	  0.5506	 -0.9543	  0.0000
  2.5897	  3.9375	  0.7140	 -1.1098	  0.0000
  2.6860	  3.9375	  0.8542	 -1.2184	  0.0000
  2.7823	  3.9375	  0.9814	 -1.3021	  0.0000
  2.8785	  3.9375	  1.1000	 -1.3369	  0.0000
  2.9748	  3.9375	  1.1623	 -1.3821	  0.0000
  3.0711	  3.9375	  1.1908	 -1.4197	  0.0000
  3.1673	  3.9375	  1.2351	 -1.4048	  0.0000
  3.2636	  3.9375	  1.2594	 -1.3819	  0.0000
  3.3599	  3.9375	  1.2659	 -1.3308	  0.0000
  3.4561	  3.9375	  1.2680	 -1.2980	  0.0000
  3.5524	  3.9375	  1.2850	 -1.3010	  0.0000
