# x	y	u	v	mask
  0.1865	 11.0029	  0.0000	  0.0000	  0.0000
  0.3108	 11.0029	  0.0000	  0.0000	  0.0000
  0.4351	 11.0029	  0.0000	  0.0000	  0.0000
  0.5595	 11.0029	  0.0000	  0.0000	  0.0000
  0.6838	 11.0029	  0.0000	  0.0000	  0.0000
  0.8081	 11.0029	  0.0000	  0.0000	  0.0000
  0.9324	 11.0029	  0.0000	  0.0000	  0.0000
  1.0568	 11.0029	  0.0000	  0.0000	  0.0000
  1.1811	 11.0029	  0.0000	  0.0000	  0.0000
  1.3054	 11.0029	  0.0000	  0.0000	  0.0000
  1.4298	 11.0029	  0.0000	  0.0000	  0.0000
  1.5541	 11.0029	  0.0000	  0.0000	  0.0000
  1.6784	 11.0029	  0.0000	  0.0000	  0.0000
  1.8027	 11.0029	  0.0000	  0.0000	  0.0000
  1.9271	 11.0029	  0.0000	  0.0000	  0.0000
  2.0514	 11.0029	  0.0000	  0.0000	  0.0000
  2.1757	 11.0029	 -6.1733	 -4.8904	  0.0000
  2.3000	 11.0029	  0.5000	  0.0181	  0.0000
  2.4244	 11.0029	  0.4998	  0.0182	  0.0000
  2.5487	 11.0029	  3.7347	  3.0257	  0.0000
  2.6730	 11.0029	  0.0000	  0.0000	  0.0000
  2.7973	 11.0029	  0.0000	  0.0000	  0.0000
  2.9217	 11.0029	  0.0000	  0.0000	  0.0000
  3.0460	 11.0029	  0.0000	  0.0000	  0.0000
  3.1703	 11.0029	  0.0000	  0.0000	  0.0000
  3.2947	 11.0029	  0.0000	  0.0000	  0.0000
  3.4190	 11.0029	  0.0000	  0.0000	  0.0000
  3.5433	 11.0029	  0.0000	  0.0000	  0.0000
  3.6676	 11.0029	  0.0000	  0.0000	  0.0000
  3.7920	 11.0029	  0.0000	  0.0000	  0.0000
  3.9163	 11.0029	  0.0000	  0.0000	  0.0000
  4.0406	 11.0029	 -0.0162	  0.0012	  0.0000
  4.1649	 11.0029	 -0.0324	  0.0002	  0.0000
  4.2893	 11.0029	  0.0000	  0.0000	  0.0000
  4.4136	 11.0029	 -0.0067	  0.0466	  0.0000
  4.5379	 11.0029	  0.1642	 -0.8817	  0.0000
  4.6622	 11.0029	 -0.1113	 -0.2147	  0.0000
  4.7866	 11.0029	 -0.0803	 -0.1490	  0.0000
  4.9109	 11.0029	  0.2380	 -0.0009	  0.0000
  5.0352	 11.0029	  0.0080	  0.1100	  0.0000
  5.1596	 11.0029	  0.1249	  0.0030	  0.0000
  5.2839	 11.0029	  0.1328	  0.0141	  0.0000
  5.4082	 11.0029	 -0.0095	  0.0128	  0.0000
  5.5325	 11.0029	  0.0190	  0.1288	  0.0000
  5.6569	 11.0029	  0.2684	 -0.1297	  0.0000
  5.7812	 11.0029	  0.1732	 -0.1172	  0.0000
  5.9055	 11.0029	 -0.0101	  0.0031	  0.0000
  6.0298	 11.0029	  0.0109	 -0.0072	  0.0000
  6.1542	 11.0029	  0.0190	 -0.0118	  0.0000
  6.2785	 11.0029	  0.0210	 -0.0156	  0.0000
  6.4028	 11.0029	 -0.0186	 -0.0139	  0.0000
  6.5271	 11.0029	 -0.2033	  0.4369	  0.0000
  6.6515	 11.0029	 -0.0324	  0.0037	  0.0000
  6.7758	 11.0029	 -0.0725	  0.0248	  0.0000
  6.9001	 11.0029	  0.0321	  0.2372	  0.0000
  7.0245	 11.0029	  0.0650	 -0.2371	  0.0000
  7.1488	 11.0029	 -0.1222	  0.0771	  0.0000
  7.2731	 11.0029	 -0.0271	  0.0272	  0.0000
  7.3974	 11.0029	 -0.0307	  0.0271	  0.0000
  7.5218	 11.0029	  0.0558	  0.2967	  0.0000
  7.6461	 11.0029	  0.0009	 -0.0038	  0.0000
  7.7704	 11.0029	 -0.5780	  0.2828	  0.0000
  7.8947	 11.0029	  0.0307	  0.0473	  0.0000
  8.0191	 11.0029	  0.0099	  0.0426	  0.0000
  8.1434	 11.0029	 -0.0153	  0.0024	  0.0000
  8.2677	 11.0029	 -0.1398	 -0.0552	  0.0000
  8.3920	 11.0029	 -0.0320	  0.0066	  0.0000
  8.5164	 11.0029	 -0.0020	 -0.0178	  0.0000
  8.6407	 11.0029	  0.1549	 -0.0162	  0.0000
  8.7650	 11.0029	 -0.0016	  0.0746	  0.0000
  8.8893	 11.0029	  0.2471	 -0.0388	  0.0000
  9.0137	 11.0029	  0.0272	 -0.0032	  0.0000
  9.1380	 11.0029	  0.0133	  0.0069	  0.0000
  9.2623	 11.0029	  0.0119	 -0.0020	  0.0000
  9.3867	 11.0029	  0.0042	  0.0019	  0.0000
  9.5110	 11.0029	  0.0022	  0.0014	  0.0000
  9.6353	 11.0029	 -0.0000	  0.0029	  0.0000
  9.7596	 11.0029	 -0.1062	 -0.1347	  0.0000
  9.8840	 11.0029	  0.0238	 -0.0294	  0.0000
 10.0083	 11.0029	 -0.0368	 -0.0293	  0.0000
 10.1326	 11.0029	  0.0525	  0.1025	  0.0000
 10.2569	 11.0029	 -0.0530	  0.1708	  0.0000
 10.3813	 11.0029	  0.0399	 -0.0265	  0.0000
 10.5056	 11.0029	 -0.2551	 -0.0088	  0.0000
 10.6299	 11.0029	 -0.0404	 -0.0296	  0.0000
 10.7542	 11.0029	 -0.3028	  0.2014	  0.0000
 10.8786	 11.0029	  0.0234	 -0.0000	  0.0000
 11.0029	 11.0029	  0.0383	 -0.0078	  0.0000
 11.1272	 11.0029	  0.0179	 -0.1214	  0.0000
 11.2516	 11.0029	  0.0267	 -0.1123	  0.0000
 11.3759	 11.0029	 -0.1426	 -0.0088	  0.0000
 11.5002	 11.0029	  0.0093	 -0.2455	  0.0000
 11.6245	 11.0029	  0.0026	 -0.1685	  0.0000
 11.7489	 11.0029	  0.0263	 -0.0086	  0.0000
 11.8732	 11.0029	  0.0298	  0.0048	  0.0000
 11.9975	 11.0029	 -0.0017	 -0.0022	  0.0000
 12.1218	 11.0029	 -2.5192	 -2.9331	  0.0000
 12.2462	 11.0029	 -2.3921	  1.6802	  0.0000
 12.3705	 11.0029	 -0.0230	  0.0366	  0.0000
 12.4948	 11.0029	  0.0356	 -0.0045	  0.0000
 12.6191	 11.0029	 -0.8656	  0.3138	  0.0000
 12.7435	 11.0029	  0.0186	 -0.0015	  0.0000
 12.8678	 11.0029	 -0.1573	  0.1783	  0.0000
 12.9921	 11.0029	  0.6991	  0.8761	  0.0000
 13.1165	 11.0029	 -0.8637	 -0.1965	  0.0000
 13.2408	 11.0029	 -0.1792	  0.8632	  0.0000
 13.3651	 11.0029	  0.0474	 -0.1644	  0.0000
 13.4894	 11.0029	  0.6202	  0.3547	  0.0000
 13.6138	 11.0029	 -0.0145	 -0.0259	  0.0000
 13.7381	 11.0029	  0.0158	 -0.0040	  0.0000
 13.8624	 11.0029	  0.0258	  0.0039	  0.0000
 13.9867	 11.0029	  0.0603	 -0.0053	  0.0000
 14.1111	 11.0029	  0.0576	  0.0174	  0.0000
 14.2354	 11.0029	 -0.0947	  0.0013	  0.0000
 14.3597	 11.0029	  0.2476	 -0.0051	  0.0000
 14.4840	 11.0029	 -0.0476	 -0.0154	  0.0000
 14.6084	 11.0029	  0.0412	 -0.1605	  0.0000
 14.7327	 11.0029	  0.0220	  0.0920	  0.0000
 14.8570	 11.0029	 -0.1701	 -0.0994	  0.0000
 14.9814	 11.0029	 -0.0890	 -0.0125	  0.0000
 15.1057	 11.0029	 -0.0586	 -0.0393	  0.0000
 15.2300	 11.0029	 -0.1505	 -0.0656	  0.0000
 15.3543	 11.0029	 -0.7532	 -0.2197	  0.0000
 15.4787	 11.0029	 -0.2840	  0.4217	  0.0000
 15.6030	 11.0029	  0.0000	  0.0000	  0.0000
 15.7273	 11.0029	  0.0000	  0.0000	  0.0000
 15.8516	 11.0029	  0.0000	  0.0000	  0.0000
 15.9760	 11.0029	  0.0000	  0.0000	  0.0000
 16.1003	 11.0029	  0.0000	  0.0000	  0.0000
 16.2246	 11.0029	  0.0000	  0.0000	  0.0000
 16.3489	 11.0029	  0.0000	  0.0000	  0.0000
 16.4733	 11.0029	  0.0000	  0.0000	  0.0000
 16.5976	 11.0029	  0.0000	  0.0000	  0.0000
 16.7219	 11.0029	  0.0000	  0.0000	  0.0000
 16.8462	 11.0029	  0.0000	  0.0000	  0.0000
 16.9706	 11.0029	  0.0000	  0.0000	  0.0000
 17.0949	 11.0029	  0.0000	  0.0000	  0.0000
 17.2192	 11.0029	  0.0000	  0.0000	  0.0000
 17.3436	 11.0029	  0.0000	  0.0000	  0.0000
 17.4679	 11.0029	  0.0000	  0.0000	  0.0000
 17.5922	 11.0029	  0.0000	  0.0000	  0.0000
 17.7165	 11.0029	  0.0000	  0.0000	  0.0000
 17.8409	 11.0029	  0.0000	  0.0000	  0.0000
 17.9652	 11.0029	  0.0000	  0.0000	  0.0000
 18.0895	 11.0029	  0.0000	  0.0000	  0.0000
 18.2138	 11.0029	  0.0000	  0.0000	  0.0000
 18.3382	 11.0029	  0.0000	  0.0000	  0.0000
 18.4625	 11.0029	  0.0000	  0.0000	  0.0000
 18.5868	 11.0029	  0.0000	  0.0000	  0.0000
 18.7111	 11.0029	  0.0000	  0.0000	  0.0000
 18.8355	 11.0029	  0.0000	  0.0000	  0.0000
 18.9598	 11.0029	  0.0755	 -0.0991	  0.0000
 19.0841	 11.0029	  0.0330	  0.1144	  0.0000
 19.2085	 11.0029	  0.0561	  0.1181	  0.0000
 19.3328	 11.0029	 -0.0620	 -0.1045	  0.0000
 19.4571	 11.0029	  0.9916	  1.5320	  0.0000
 19.5814	 11.0029	  0.0000	  0.0000	  0.0000
 19.7058	 11.0029	  0.0000	  0.0000	  0.0000
  0.1865	 10.8786	  0.0000	  0.0000	  0.0000
  0.3108	 10.8786	  0.0000	  0.0000	  0.0000
  0.4351	 10.8786	  0.0000	  0.0000	  0.0000
  0.5595	 10.8786	  0.0000	  0.0000	  0.0000
  0.6838	 10.8786	  0.0000	  0.0000	  0.0000
  0.8081	 10.8786	  0.0000	  0.0000	  0.0000
  0.9324	 10.8786	  0.0000	  0.0000	  0.0000
  1.0568	 10.8786	  0.0000	  0.0000	  0.0000
  1.1811	 10.8786	  0.0000	  0.0000	  0.0000
  1.3054	 10.8786	  0.0000	  0.0000	  0.0000
  1.4298	 10.8786	  0.0000	  0.0000	  0.0000
  1.5541	 10.8786	  4.0156	  0.0000	  0.0000
  1.6784	 10.8786	  4.4573	  0.0014	  0.0000
  1.8027	 10.8786	  4.6315	 -0.0014	  0.0000
  1.9271	 10.8786	  0.1253	 -0.2111	  0.0000
  2.0514	 10.8786	  0.2482	 -0.5484	  0.0000
  2.1757	 10.8786	 -2.6583	  0.4506	  0.0000
  2.3000	 10.8786	 -2.6196	  0.5007	  0.0000
  2.4244	 10.8786	 -2.5215	  0.4733	  0.0000
  2.5487	 10.8786	  3.5089	  0.0000	  0.0000
  2.6730	 10.8786	  0.0000	  0.0000	  0.0000
  2.7973	 10.8786	  0.0000	  0.0000	  0.0000
  2.9217	 10.8786	  0.0000	  0.0000	  0.0000
  3.0460	 10.8786	  0.0000	  0.0000	  0.0000
  3.1703	 10.8786	  0.0000	  0.0000	  0.0000
  3.2947	 10.8786	  0.0000	  0.0000	  0.0000
  3.4190	 10.8786	  0.0000	  0.0000	  0.0000
  3.5433	 10.8786	  0.0000	  0.0000	  0.0000
  3.6676	 10.8786	  0.0000	  0.0000	  0.0000
  3.7920	 10.8786	  0.0000	  0.0000	  0.0000
  3.9163	 10.8786	  0.0000	  0.0000	  0.0000
  4.0406	 10.8786	  0.0000	  0.0000	  0.0000
  4.1649	 10.8786	  0.0000	  0.0000	  0.0000
  4.2893	 10.8786	  0.0000	  0.0000	  0.0000
  4.4136	 10.8786	 -0.0041	  0.0260	  0.0000
  4.5379	 10.8786	 -0.0261	 -0.3819	  0.0000
  4.6622	 10.8786	 -0.0013	 -0.0268	  0.0000
  4.7866	 10.8786	 -0.1714	 -0.1852	  0.0000
  4.9109	 10.8786	 -0.1051	 -0.0595	  0.0000
  5.0352	 10.8786	 -0.1084	  0.3310	  0.0000
  5.1596	 10.8786	  0.1368	 -0.1428	  0.0000
  5.2839	 10.8786	  0.0038	  0.2813	  0.0000
  5.4082	 10.8786	 -0.0016	  0.0005	  0.0000
  5.5325	 10.8786	 -0.1065	  0.1862	  0.0000
  5.6569	 10.8786	  0.1744	  0.3584	  0.0000
  5.7812	 10.8786	  0.4358	 -0.0406	  0.0000
  5.9055	 10.8786	 -0.1297	 -0.0746	  0.0000
  6.0298	 10.8786	  0.0071	 -0.0653	  0.0000
  6.1542	 10.8786	  0.0427	  0.0031	  0.0000
  6.2785	 10.8786	  0.0357	 -0.0122	  0.0000
  6.4028	 10.8786	 -0.1169	 -0.1621	  0.0000
  6.5271	 10.8786	  0.1080	 -0.3037	  0.0000
  6.6515	 10.8786	 -0.0415	 -0.1418	  0.0000
  6.7758	 10.8786	 -0.0435	 -0.1853	  0.0000
  6.9001	 10.8786	  0.0348	 -0.0180	  0.0000
  7.0245	 10.8786	  0.0576	 -0.0995	  0.0000
  7.1488	 10.8786	  0.2381	  0.2764	  0.0000
  7.2731	 10.8786	 -0.0295	  0.1469	  0.0000
  7.3974	 10.8786	 -0.0162	  0.1171	  0.0000
  7.5218	 10.8786	  0.2459	 -0.3849	  0.0000
  7.6461	 10.8786	 -0.0675	  0.0630	  0.0000
  7.7704	 10.8786	 -0.3080	  0.2010	  0.0000
  7.8947	 10.8786	  0.0014	  0.0115	  0.0000
  8.0191	 10.8786	  0.0040	 -0.0003	  0.0000
  8.1434	 10.8786	 -0.1401	  0.1397	  0.0000
  8.2677	 10.8786	 -0.0398	 -0.0476	  0.0000
  8.3920	 10.8786	 -0.1216	  0.0414	  0.0000
  8.5164	 10.8786	 -0.0355	 -0.1231	  0.0000
  8.6407	 10.8786	 -0.2051	 -0.0561	  0.0000
  8.7650	 10.8786	 -0.1864	  0.0244	  0.0000
  8.8893	 10.8786	 -0.0453	 -0.0278	  0.0000
  9.0137	 10.8786	 -0.3283	  0.0010	  0.0000
  9.1380	 10.8786	  0.1272	 -0.0698	  0.0000
  9.2623	 10.8786	 -0.0267	 -0.1674	  0.0000
  9.3867	 10.8786	  0.0210	 -0.1010	  0.0000
  9.5110	 10.8786	 -0.1955	  0.0163	  0.0000
  9.6353	 10.8786	  0.0951	  0.0280	  0.0000
  9.7596	 10.8786	  0.0885	  0.1921	  0.0000
  9.8840	 10.8786	  0.4977	  0.0314	  0.0000
 10.0083	 10.8786	 -0.1892	 -0.1930	  0.0000
 10.1326	 10.8786	 -0.0337	  0.0570	  0.0000
 10.2569	 10.8786	  0.0925	 -0.1517	  0.0000
 10.3813	 10.8786	  0.0420	 -0.1163	  0.0000
 10.5056	 10.8786	 -0.1991	 -0.0429	  0.0000
 10.6299	 10.8786	 -0.0695	  0.0193	  0.0000
 10.7542	 10.8786	 -0.2453	  0.1591	  0.0000
 10.8786	 10.8786	 -0.2897	 -0.1013	  0.0000
 11.0029	 10.8786	  0.0171	  0.0035	  0.0000
 11.1272	 10.8786	 -0.0131	 -0.1044	  0.0000
 11.2516	 10.8786	  0.1699	 -0.0965	  0.0000
 11.3759	 10.8786	  0.1599	 -0.0921	  0.0000
 11.5002	 10.8786	 -0.0164	 -0.0958	  0.0000
 11.6245	 10.8786	  0.0173	  0.0049	  0.0000
 11.7489	 10.8786	  0.0276	 -0.0091	  0.0000
 11.8732	 10.8786	  0.0242	  0.0040	  0.0000
 11.9975	 10.8786	 -0.0017	 -0.0023	  0.0000
 12.1218	 10.8786	 -2.5253	 -3.0835	  0.0000
 12.2462	 10.8786	 -0.2100	 -1.4395	  0.0000
 12.3705	 10.8786	 -0.0119	  0.0202	  0.0000
 12.4948	 10.8786	  0.0401	 -0.0089	  0.0000
 12.6191	 10.8786	  0.0617	 -0.0227	  0.0000
 12.7435	 10.8786	  0.0175	 -0.0044	  0.0000
 12.8678	 10.8786	 -0.0233	  0.0026	  0.0000
 12.9921	 10.8786	 -0.0151	 -0.0182	  0.0000
 13.1165	 10.8786	 -0.5651	 -0.0314	  0.0000
 13.2408	 10.8786	 -0.2138	  0.8275	  0.0000
 13.3651	 10.8786	  0.7692	  0.4056	  0.0000
 13.4894	 10.8786	  0.7177	  0.4047	  0.0000
 13.6138	 10.8786	 -0.0154	 -0.0276	  0.0000
 13.7381	 10.8786	 -0.0333	 -0.0080	  0.0000
 13.8624	 10.8786	  0.0184	  0.0292	  0.0000
 13.9867	 10.8786	  0.0409	  0.0172	  0.0000
 14.1111	 10.8786	  0.0558	 -0.0012	  0.0000
 14.2354	 10.8786	  0.2197	  0.1001	  0.0000
 14.3597	 10.8786	  0.2476	 -0.0051	  0.0000
 14.4840	 10.8786	  0.1392	 -0.0675	  0.0000
 14.6084	 10.8786	  0.0422	 -0.0617	  0.0000
 14.7327	 10.8786	 -0.1859	 -0.0218	  0.0000
 14.8570	 10.8786	 -0.1948	 -0.1090	  0.0000
 14.9814	 10.8786	 -0.0863	 -0.0059	  0.0000
 15.1057	 10.8786	 -0.0310	 -0.0060	  0.0000
 15.2300	 10.8786	 -0.9303	  0.0019	  0.0000
 15.3543	 10.8786	 -1.4667	  1.6994	  0.0000
 15.4787	 10.8786	  0.0000	  0.0000	  0.0000
 15.6030	 10.8786	  0.0000	  0.0000	  0.0000
 15.7273	 10.8786	  0.0000	  0.0000	  0.0000
 15.8516	 10.8786	  0.0000	  0.0000	  0.0000
 15.9760	 10.8786	  0.0000	  0.0000	  0.0000
 16.1003	 10.8786	  0.0000	  0.0000	  0.0000
 16.2246	 10.8786	  0.0000	  0.0000	  0.0000
 16.3489	 10.8786	  0.0000	  0.0000	  0.0000
 16.4733	 10.8786	  0.0000	  0.0000	  0.0000
 16.5976	 10.8786	  0.0000	  0.0000	  0.0000
 16.7219	 10.8786	  0.0000	  0.0000	  0.0000
 16.8462	 10.8786	  0.0000	  0.0000	  0.0000
 16.9706	 10.8786	  0.0000	  0.0000	  0.0000
 17.0949	 10.8786	  0.0000	  0.0000	  0.0000
 17.2192	 10.8786	  0.0000	  0.0000	  0.0000
 17.3436	 10.8786	  0.0000	  0.0000	  0.0000
 17.4679	 10.8786	  0.0000	  0.0000	  0.0000
 17.5922	 10.8786	  0.0000	  0.0000	  0.0000
 17.7165	 10.8786	  0.0000	  0.0000	  0.0000
 17.8409	 10.8786	  0.0000	  0.0000	  0.0000
 17.9652	 10.8786	  0.0000	  0.0000	  0.0000
 18.0895	 10.8786	  0.0000	  0.0000	  0.0000
 18.2138	 10.8786	  0.0000	  0.0000	  0.0000
 18.3382	 10.8786	  0.0000	  0.0000	  0.0000
 18.4625	 10.8786	  0.0000	  0.0000	  0.0000
 18.5868	 10.8786	  0.0000	  0.0000	  0.0000
 18.7111	 10.8786	  0.0000	  0.0000	  0.0000
 18.8355	 10.8786	 -0.5649	 -0.1370	  0.0000
 18.9598	 10.8786	 -0.0891	 -0.0317	  0.0000
 19.0841	 10.8786	 -0.0801	 -0.0051	  0.0000
 19.2085	 10.8786	 -0.0256	  0.0161	  0.0000
 19.3328	 10.8786	 -0.0405	 -0.0218	  0.0000
 19.4571	 10.8786	  0.0122	 -0.1530	  0.0000
 19.5814	 10.8786	  0.1779	  0.0395	  0.0000
 19.7058	 10.8786	  0.2943	  0.3613	  0.0000
  0.1865	 10.7542	 -1.6005	  3.2153	  0.0000
  0.3108	 10.7542	  2.5338	  0.2165	  0.0000
  0.4351	 10.7542	  1.4857	  0.6320	  0.0000
  0.5595	 10.7542	  1.4847	  0.8321	  0.0000
  0.6838	 10.7542	  0.0000	  0.0000	  0.0000
  0.8081	 10.7542	  0.0000	  0.0000	  0.0000
  0.9324	 10.7542	  0.0000	  0.0000	  0.0000
  1.0568	 10.7542	  0.0000	  0.0000	  0.0000
  1.1811	 10.7542	  0.0000	  0.0000	  0.0000
  1.3054	 10.7542	  0.0000	  0.0000	  0.0000
  1.4298	 10.7542	  0.0000	  0.0000	  0.0000
  1.5541	 10.7542	  4.0119	 -0.0028	  0.0000
  1.6784	 10.7542	  4.5377	 -0.0119	  0.0000
  1.8027	 10.7542	  0.0000	  0.0000	  0.0000
  1.9271	 10.7542	 -0.1229	 -0.0590	  0.0000
  2.0514	 10.7542	 -0.1021	 -0.1821	  0.0000
  2.1757	 10.7542	  0.0000	  0.0000	  0.0000
  2.3000	 10.7542	  0.0000	  0.0000	  0.0000
  2.4244	 10.7542	  0.0000	  0.0000	  0.0000
  2.5487	 10.7542	  0.0000	  0.0000	  0.0000
  2.6730	 10.7542	  0.0000	  0.0000	  0.0000
  2.7973	 10.7542	  0.0000	  0.0000	  0.0000
  2.9217	 10.7542	  0.0000	  0.0000	  0.0000
  3.0460	 10.7542	  0.0000	  0.0000	  0.0000
  3.1703	 10.7542	  0.0000	  0.0000	  0.0000
  3.2947	 10.7542	  0.0000	  0.0000	  0.0000
  3.4190	 10.7542	  0.0000	  0.0000	  0.0000
  3.5433	 10.7542	  0.0000	  0.0000	  0.0000
  3.6676	 10.7542	  0.0000	  0.0000	  0.0000
  3.7920	 10.7542	  0.0000	  0.0000	  0.0000
  3.9163	 10.7542	  0.0000	  0.0000	  0.0000
  4.0406	 10.7542	  0.0000	  0.0000	  0.0000
  4.1649	 10.7542	  0.0000	  0.0000	  0.0000
  4.2893	 10.7542	  0.0000	  0.0000	  0.0000
  4.4136	 10.7542	  0.0000	  0.0000	  0.0000
  4.5379	 10.7542	 -0.9754	 -1.4746	  0.0000
  4.6622	 10.7542	 -0.7074	 -0.5478	  0.0000
  4.7866	 10.7542	 -0.1575	 -0.2042	  0.0000
  4.9109	 10.7542	 -0.0572	 -0.0008	  0.0000
  5.0352	 10.7542	 -0.0002	  0.0124	  0.0000
  5.1596	 10.7542	 -0.0047	 -0.0037	  0.0000
  5.2839	 10.7542	  0.0080	  0.0186	  0.0000
  5.4082	 10.7542	 -0.0910	  0.0207	  0.0000
  5.5325	 10.7542	 -0.0843	  0.4010	  0.0000
  5.6569	 10.7542	  0.0407	  0.2283	  0.0000
  5.7812	 10.7542	  0.0859	 -0.1778	  0.0000
  5.9055	 10.7542	 -0.0950	  0.3174	  0.0000
  6.0298	 10.7542	  0.0420	 -0.0339	  0.0000
  6.1542	 10.7542	  0.0527	 -0.0343	  0.0000
  6.2785	 10.7542	  0.0618	 -0.0371	  0.0000
  6.4028	 10.7542	  0.3002	 -0.3948	  0.0000
  6.5271	 10.7542	  0.0476	  0.3458	  0.0000
  6.6515	 10.7542	  0.0884	  0.0652	  0.0000
  6.7758	 10.7542	  0.0115	  0.0246	  0.0000
  6.9001	 10.7542	 -0.3557	 -0.0036	  0.0000
  7.0245	 10.7542	 -0.1591	 -0.0637	  0.0000
  7.1488	 10.7542	 -0.0152	  0.1047	  0.0000
  7.2731	 10.7542	  0.0260	  0.0420	  0.0000
  7.3974	 10.7542	  3.0232	 -0.2854	  0.0000
  7.5218	 10.7542	 -0.9683	  1.2361	  0.0000
  7.6461	 10.7542	  0.0000	  0.0000	  0.0000
  7.7704	 10.7542	  0.0000	  0.0000	  0.0000
  7.8947	 10.7542	  0.0000	  0.0000	  0.0000
  8.0191	 10.7542	  0.0130	 -0.1546	  0.0000
  8.1434	 10.7542	  0.1984	  0.3135	  0.0000
  8.2677	 10.7542	 -0.0880	 -0.1822	  0.0000
  8.3920	 10.7542	 -0.1563	 -0.1092	  0.0000
  8.5164	 10.7542	 -0.0908	 -0.1426	  0.0000
  8.6407	 10.7542	 -0.2051	 -0.0561	  0.0000
  8.7650	 10.7542	 -0.1799	  0.0267	  0.0000
  8.8893	 10.7542	 -0.1327	 -0.0411	  0.0000
  9.0137	 10.7542	 -0.0729	  0.0409	  0.0000
  9.1380	 10.7542	 -0.0082	  0.0278	  0.0000
  9.2623	 10.7542	 -0.1051	 -0.0560	  0.0000
  9.3867	 10.7542	 -0.2237	 -0.1713	  0.0000
  9.5110	 10.7542	 -0.2558	  0.0693	  0.0000
  9.6353	 10.7542	  0.0901	  0.0403	  0.0000
  9.7596	 10.7542	  0.1024	  0.1442	  0.0000
  9.8840	 10.7542	  0.4954	  0.0355	  0.0000
 10.0083	 10.7542	 -0.0648	 -0.1244	  0.0000
 10.1326	 10.7542	  0.0784	  0.0788	  0.0000
 10.2569	 10.7542	  0.0733	 -0.1243	  0.0000
 10.3813	 10.7542	  0.0420	 -0.1155	  0.0000
 10.5056	 10.7542	 -0.1991	 -0.0429	  0.0000
 10.6299	 10.7542	 -0.1345	  0.0207	  0.0000
 10.7542	 10.7542	 -0.1840	  0.0869	  0.0000
 10.8786	 10.7542	 -0.3002	 -0.3456	  0.0000
 11.0029	 10.7542	 -0.2957	 -0.3490	  0.0000
 11.1272	 10.7542	 -0.0992	 -0.1522	  0.0000
 11.2516	 10.7542	  0.1058	 -0.0525	  0.0000
 11.3759	 10.7542	  0.1058	 -0.0525	  0.0000
 11.5002	 10.7542	  0.0818	 -0.0063	  0.0000
 11.6245	 10.7542	  0.0301	  0.0117	  0.0000
 11.7489	 10.7542	  0.0301	  0.0117	  0.0000
 11.8732	 10.7542	  0.9286	  0.1865	  0.0000
 11.9975	 10.7542	  0.0000	  0.0039	  0.0000
 12.1218	 10.7542	 -0.0331	 -0.1716	  0.0000
 12.2462	 10.7542	 -0.0247	 -0.0438	  0.0000
 12.3705	 10.7542	 -0.0404	  0.0305	  0.0000
 12.4948	 10.7542	 -0.0416	  0.0309	  0.0000
 12.6191	 10.7542	  0.0967	 -0.0178	  0.0000
 12.7435	 10.7542	 -0.0034	  0.0004	  0.0000
 12.8678	 10.7542	  0.3015	  0.1396	  0.0000
 12.9921	 10.7542	 -0.0156	  0.0048	  0.0000
 13.1165	 10.7542	 -0.0409	 -0.0149	  0.0000
 13.2408	 10.7542	  0.1805	 -0.1969	  0.0000
 13.3651	 10.7542	  0.0282	  0.0248	  0.0000
 13.4894	 10.7542	 -0.0022	  0.0656	  0.0000
 13.6138	 10.7542	 -1.5926	 -0.8275	  0.0000
 13.7381	 10.7542	 -0.0285	 -0.0050	  0.0000
 13.8624	 10.7542	 -0.0051	  0.0274	  0.0000
 13.9867	 10.7542	  0.0488	 -0.0660	  0.0000
 14.1111	 10.7542	  0.0867	  0.0036	  0.0000
 14.2354	 10.7542	 -0.1132	 -0.0978	  0.0000
 14.3597	 10.7542	  0.1147	  0.2259	  0.0000
 14.4840	 10.7542	 -0.0872	  0.0273	  0.0000
 14.6084	 10.7542	  0.0437	  0.0358	  0.0000
 14.7327	 10.7542	 -0.0767	  0.0794	  0.0000
 14.8570	 10.7542	  0.0917	  0.1510	  0.0000
 14.9814	 10.7542	  0.1123	  0.0307	  0.0000
 15.1057	 10.7542	  0.0000	  0.0000	  0.0000
 15.2300	 10.7542	  0.0000	  0.0000	  0.0000
 15.3543	 10.7542	  0.0000	  0.0000	  0.0000
 15.4787	 10.7542	  0.0000	  0.0000	  0.0000
 15.6030	 10.7542	  0.0000	  0.0000	  0.0000
 15.7273	 10.7542	  0.0000	  0.0000	  0.0000
 15.8516	 10.7542	  0.0000	  0.0000	  0.0000
 15.9760	 10.7542	  0.0000	  0.0000	  0.0000
 16.1003	 10.7542	  0.0000	  0.0000	  0.0000
 16.2246	 10.7542	  0.0000	  0.0000	  0.0000
 16.3489	 10.7542	  0.0000	  0.0000	  0.0000
 16.4733	 10.7542	  0.0000	  0.0000	  0.0000
 16.5976	 10.7542	  0.0000	  0.0000	  0.0000
 16.7219	 10.7542	  0.0000	  0.0000	  0.0000
 16.8462	 10.7542	  0.0000	  0.0000	  0.0000
 16.9706	 10.7542	  0.0000	  0.0000	  0.0000
 17.0949	 10.7542	  0.0000	  0.0000	  0.0000
 17.2192	 10.7542	  0.0000	  0.0000	  0.0000
 17.3436	 10.7542	  0.0000	  0.0000	  0.0000
