# x	y	u	v	mask
  0.4930	  0.3991	  0.1505	 -0.0870	  0.0000
  0.5879	  0.3991	  0.1096	 -0.0595	  0.0000
  0.6827	  0.3991	  0.0993	 -0.0519	  0.0000
  0.7776	  0.3991	  0.1506	 -0.0842	  0.0000
  0.8724	  0.3991	  0.3335	 -0.0738	  0.0000
  0.9673	  0.3991	  0.5617	  0.0028	  0.0000
  1.0621	  0.3991	  0.6437	  0.0557	  0.0000
  1.1570	  0.3991	  0.4668	  0.0298	  0.0000
  1.2518	  0.3991	  0.1813	 -0.0146	  0.0000
  1.3467	  0.3991	 -0.0084	  0.0059	  0.0000
  1.4415	  0.3991	 -0.0494	  0.0348	  0.0000
  1.5364	  0.3991	 -0.0292	  0.0205	  0.0000
  1.6312	  0.3991	  0.0028	 -0.0020	  0.0000
  1.7261	  0.3991	  0.0130	 -0.0091	  0.0000
  1.8209	  0.3991	  0.0077	 -0.0054	  0.0000
  1.9158	  0.3991	 -0.0010	  0.0007	  0.0000
  2.0106	  0.3991	 -0.0045	  0.0033	  0.0000
  2.1055	  0.3991	 -0.0032	  0.0024	  0.0000
  2.2003	  0.3991	  0.0006	 -0.0006	  0.0000
  2.2952	  0.3991	 -0.0004	 -0.0024	  0.0000
  2.3900	  0.3991	 -0.0028	 -0.0019	  0.0000
  2.4849	  0.3991	  0.0020	  0.0006	  0.0000
  2.5797	  0.3991	  0.0140	  0.0013	  0.0000
  2.6746	  0.3991	  0.0164	  0.0004	  0.0000
  2.7694	  0.3991	 -0.0097	  0.0001	  0.0000
  2.8643	  0.3991	 -0.0562	  0.0013	  0.0000
  2.9591	  0.3991	 -0.0614	  0.0017	  0.0000
  3.0540	  0.3991	  0.0294	 -0.0011	  0.0000
  3.1488	  0.3991	  0.0446	 -0.0036	  0.0000
  3.2437	  0.3991	  0.0014	 -0.0030	  0.0000
  3.3385	  0.3991	  0.0173	  0.0020	  0.0000
  3.4334	  0.3991	  0.1200	  0.0104	  0.0000
  3.5282	  0.3991	  0.1838	  0.0174	  0.0000
  3.6231	  0.3991	  0.0893	  0.0167	  0.0000
  3.7179	  0.3991	  0.0098	 -0.0022	  0.0000
  3.8128	  0.3991	 -0.0086	 -0.0220	  0.0000
  3.9076	  0.3991	 -0.0008	 -0.0179	  0.0000
  4.0025	  0.3991	  0.0072	  0.0222	  0.0000
  4.0973	  0.3991	  0.0068	  0.0621	  0.0000
  4.1922	  0.3991	 -0.0084	  0.0594	  0.0000
  4.2870	  0.3991	 -0.0332	  0.0075	  0.0000
  4.3819	  0.3991	 -0.0469	 -0.0528	  0.0000
  4.4767	  0.3991	 -0.0280	 -0.0806	  0.0000
  4.5716	  0.3991	  0.0260	 -0.0822	  0.0000
  4.6664	  0.3991	  0.0847	 -0.0810	  0.0000
  4.7613	  0.3991	  0.1162	 -0.0951	  0.0000
  4.8561	  0.3991	  0.1221	 -0.1241	  0.0000
  4.9510	  0.3991	  0.1417	 -0.1669	  0.0000
  5.0458	  0.3991	  0.2142	 -0.2236	  0.0000
  5.1407	  0.3991	  0.3279	 -0.2813	  0.0000
  5.2355	  0.3991	  0.4171	 -0.3128	  0.0000
  5.3304	  0.3991	  0.4212	 -0.2921	  0.0000
  5.4252	  0.3991	  0.3606	 -0.2324	  0.0000
  5.5201	  0.3991	  0.2889	 -0.1876	  0.0000
  5.6149	  0.3991	  0.2523	 -0.2082	  0.0000
  5.7098	  0.3991	  0.2467	 -0.2753	  0.0000
  5.8046	  0.3991	  0.2517	 -0.3304	  0.0000
  5.8995	  0.3991	  0.2494	 -0.3186	  0.0000
  5.9943	  0.3991	  0.2379	 -0.2408	  0.0000
  6.0892	  0.3991	  0.2284	 -0.1453	  0.0000
  6.1840	  0.3991	  0.2353	 -0.0839	  0.0000
  6.2789	  0.3991	  0.2624	 -0.0799	  0.0000
  6.3737	  0.3991	  0.2809	 -0.1013	  0.0000
  6.4686	  0.3991	  0.2666	 -0.1144	  0.0000
  6.5634	  0.3991	  0.2345	 -0.1074	  0.0000
  6.6583	  0.3991	  0.1979	 -0.0847	  0.0000
  6.7531	  0.3991	  0.1682	 -0.0510	  0.0000
  6.8480	  0.3991	  0.1525	 -0.0131	  0.0000
  6.9428	  0.3991	  0.1551	  0.0209	  0.0000
  7.0377	  0.3991	  0.1394	  0.0482	  0.0000
  7.1325	  0.3991	  0.0419	  0.0649	  0.0000
  7.2274	  0.3991	 -0.0254	  0.0396	  0.0000
  7.3222	  0.3991	  0.0460	 -0.0538	  0.0000
  7.4171	  0.3991	  0.2276	 -0.1753	  0.0000
  7.5119	  0.3991	  0.4138	 -0.2476	  0.0000
  7.6068	  0.3991	  0.5227	 -0.2010	  0.0000
  7.7016	  0.3991	  0.5775	 -0.0765	  0.0000
  7.7965	  0.3991	  0.6079	  0.0089	  0.0000
  7.8913	  0.3991	  0.6498	 -0.0479	  0.0000
  7.9862	  0.3991	  0.7504	 -0.2038	  0.0000
  8.0810	  0.3991	  0.9422	 -0.3337	  0.0000
  8.1759	  0.3991	  1.2572	 -0.3304	  0.0000
  8.2707	  0.3991	  1.6304	 -0.2180	  0.0000
  8.3656	  0.3991	  1.9161	 -0.0754	  0.0000
  8.4604	  0.3991	  1.9941	  0.0270	  0.0000
  8.5553	  0.3991	  1.9185	  0.0749	  0.0000
  8.6501	  0.3991	  1.8140	  0.0772	  0.0000
  8.7450	  0.3991	  1.7866	  0.0380	  0.0000
  8.8398	  0.3991	  1.8218	 -0.0178	  0.0000
  8.9347	  0.3991	  1.8582	 -0.0405	  0.0000
  9.0295	  0.3991	  1.8347	 -0.0004	  0.0000
  9.1244	  0.3991	  1.7711	  0.0672	  0.0000
  9.2192	  0.3991	  1.7413	  0.1208	  0.0000
  9.3141	  0.3991	  1.7995	  0.1275	  0.0000
  9.4089	  0.3991	  1.8991	  0.0954	  0.0000
  9.5038	  0.3991	  1.9622	  0.0456	  0.0000
  9.5986	  0.3991	  1.9357	 -0.0062	  0.0000
  9.6935	  0.3991	  1.8702	 -0.0488	  0.0000
  9.7883	  0.3991	  1.8429	 -0.0670	  0.0000
  9.8832	  0.3991	  1.9195	 -0.0483	  0.0000
  9.9780	  0.3991	  2.0453	 -0.0050	  0.0000
 10.0729	  0.3991	  2.1149	  0.0408	  0.0000
 10.1677	  0.3991	  2.0546	  0.0778	  0.0000
 10.2626	  0.3991	  1.9352	  0.0965	  0.0000
 10.3574	  0.3991	  1.8670	  0.0782	  0.0000
 10.4523	  0.3991	  1.9076	  0.0156	  0.0000
 10.5471	  0.3991	  1.9297	 -0.0581	  0.0000
 10.6420	  0.3991	  1.7649	 -0.1010	  0.0000
 10.7368	  0.3991	  1.2301	 -0.0945	  0.0000
 10.8317	  0.3991	  0.5255	 -0.0627	  0.0000
 10.9265	  0.3991	  0.0159	 -0.0311	  0.0000
 11.0214	  0.3991	 -0.1294	 -0.0160	  0.0000
 11.1162	  0.3991	 -0.0742	 -0.0128	  0.0000
 11.2111	  0.3991	  0.0032	 -0.0144	  0.0000
 11.3059	  0.3991	  0.0205	 -0.0163	  0.0000
 11.4008	  0.3991	  0.0096	 -0.0166	  0.0000
 11.4956	  0.3991	 -0.0040	 -0.0133	  0.0000
 11.5905	  0.3991	 -0.0046	 -0.0062	  0.0000
 11.6853	  0.3991	  0.0001	 -0.0002	  0.0000
 11.7802	  0.3991	 -0.0005	 -0.0007	  0.0000
 11.8750	  0.3991	  0.0066	 -0.0042	  0.0000
 11.9699	  0.3991	  0.0121	 -0.0044	  0.0000
 12.0647	  0.3991	 -0.0059	  0.0017	  0.0000
 12.1596	  0.3991	 -0.0136	  0.0029	  0.0000
 12.2544	  0.3991	 -0.0052	 -0.0000	  0.0000
 12.3493	  0.3991	  0.0001	  0.0011	  0.0000
 12.4441	  0.3991	 -0.0056	  0.0079	  0.0000
 12.5390	  0.3991	 -0.0086	  0.0093	  0.0000
 12.6338	  0.3991	  0.0045	 -0.0050	  0.0000
 12.7287	  0.3991	  0.0022	 -0.0087	  0.0000
 12.8235	  0.3991	 -0.0060	 -0.0024	  0.0000
 12.9184	  0.3991	  0.0072	 -0.0033	  0.0000
 13.0132	  0.3991	  0.0344	 -0.0355	  0.0000
 13.1081	  0.3991	  0.0629	 -0.0489	  0.0000
 13.2029	  0.3991	  0.0858	  0.0230	  0.0000
 13.2978	  0.3991	  0.1115	  0.1801	  0.0000
 13.3926	  0.3991	  0.1710	  0.3226	  0.0000
 13.4875	  0.3991	  0.2965	  0.3500	  0.0000
 13.5823	  0.3991	  0.4779	  0.2890	  0.0000
 13.6772	  0.3991	  0.6498	  0.2114	  0.0000
 13.7720	  0.3991	  0.7442	  0.1775	  0.0000
 13.8669	  0.3991	  0.7373	  0.2023	  0.0000
 13.9617	  0.3991	  0.6624	  0.2429	  0.0000
 14.0566	  0.3991	  0.5645	  0.2594	  0.0000
 14.1514	  0.3991	  0.5087	  0.2659	  0.0000
 14.2463	  0.3991	  0.4478	  0.2488	  0.0000
 14.3411	  0.3991	  0.3182	  0.1857	  0.0000
 14.4360	  0.3991	  0.1313	  0.0863	  0.0000
 14.5308	  0.3991	 -0.0184	 -0.0039	  0.0000
 14.6257	  0.3991	 -0.0356	 -0.0477	  0.0000
 14.7205	  0.3991	  0.0836	 -0.0751	  0.0000
 14.8154	  0.3991	  0.2375	 -0.0824	  0.0000
 14.9102	  0.3991	  0.3234	 -0.0665	  0.0000
 15.0051	  0.3991	  0.3161	 -0.0580	  0.0000
 15.0999	  0.3991	  0.2586	 -0.0263	  0.0000
 15.1948	  0.3991	  0.1948	  0.0651	  0.0000
 15.2896	  0.3991	  0.1445	  0.1932	  0.0000
 15.3845	  0.3991	  0.1065	  0.2829	  0.0000
 15.4793	  0.3991	  0.0745	  0.2738	  0.0000
 15.5742	  0.3991	  0.0354	  0.2075	  0.0000
 15.6690	  0.3991	  0.0047	  0.1249	  0.0000
 15.7639	  0.3991	 -0.0013	  0.0601	  0.0000
 15.8587	  0.3991	  0.0090	  0.0226	  0.0000
 15.9536	  0.3991	  0.0082	  0.0039	  0.0000
 16.0484	  0.3991	 -0.0151	 -0.0036	  0.0000
 16.1433	  0.3991	 -0.0208	 -0.0027	  0.0000
 16.2381	  0.3991	 -0.0078	 -0.0001	  0.0000
 16.3330	  0.3991	  0.0138	  0.0014	  0.0000
 16.4278	  0.3991	  0.0197	  0.0058	  0.0000
 16.5227	  0.3991	  0.0074	  0.0035	  0.0000
 16.6175	  0.3991	 -0.0220	 -0.0136	  0.0000
 16.7124	  0.3991	 -0.0438	 -0.0295	  0.0000
 16.8072	  0.3991	 -0.0194	 -0.0136	  0.0000
 16.9021	  0.3991	  0.0359	  0.0262	  0.0000
 16.9969	  0.3991	  0.0279	  0.0223	  0.0000
 17.0918	  0.3991	  0.0027	  0.0031	  0.0000
 17.1866	  0.3991	  0.0064	 -0.0014	  0.0000
 17.2815	  0.3991	  0.0244	  0.0054	  0.0000
 17.3763	  0.3991	  0.0110	  0.0034	  0.0000
 17.4712	  0.3991	 -0.0195	  0.0203	  0.0000
 17.5660	  0.3991	  0.0114	  0.1075	  0.0000
 17.6609	  0.3991	  0.0572	  0.1923	  0.0000
 17.7557	  0.3991	  0.0739	  0.2109	  0.0000
 17.8506	  0.3991	  0.0668	  0.1901	  0.0000
 17.9454	  0.3991	  0.0620	  0.1945	  0.0000
 18.0403	  0.3991	  0.0872	  0.2688	  0.0000
 18.1351	  0.3991	  0.1327	  0.3593	  0.0000
 18.2300	  0.3991	  0.1565	  0.3848	  0.0000
 18.3248	  0.3991	  0.1262	  0.2930	  0.0000
 18.4197	  0.3991	  0.0625	  0.1414	  0.0000
 18.5145	  0.3991	  0.0037	  0.0084	  0.0000
 18.6094	  0.3991	 -0.0191	 -0.0433	  0.0000
 18.7042	  0.3991	 -0.0137	 -0.0318	  0.0000
 18.7991	  0.3991	 -0.0006	 -0.0014	  0.0000
 18.8939	  0.3991	  0.0045	  0.0114	  0.0000
 18.9888	  0.3991	  0.0031	  0.0080	  0.0000
 19.0836	  0.3991	  0.0001	  0.0002	  0.0000
 19.1785	  0.3991	 -0.0011	 -0.0032	  0.0000
 19.2733	  0.3991	 -0.0009	 -0.0026	  0.0000
 19.3682	  0.3991	  0.0000	  0.0000	  0.0000
  0.4930	  0.4954	  0.1440	 -0.0514	  0.0000
  0.5879	  0.4954	  0.0600	 -0.0706	  0.0000
  0.6827	  0.4954	  0.0318	 -0.1430	  0.0000
  0.7776	  0.4954	  0.1479	 -0.2076	  0.0000
  0.8724	  0.4954	  0.0624	 -0.4532	  0.0000
  0.9673	  0.4954	  0.1131	 -0.5492	  0.0000
  1.0621	  0.4954	  0.1867	 -0.5256	  0.0000
  1.1570	  0.4954	  0.0373	 -0.5082	  0.0000
  1.2518	  0.4954	 -0.0184	 -0.3248	  0.0000
  1.3467	  0.4954	 -0.0202	 -0.0393	  0.0000
  1.4415	  0.4954	 -0.0715	 -0.0174	  0.0000
  1.5364	  0.4954	 -0.0460	  0.0054	  0.0000
  1.6312	  0.4954	  0.0021	 -0.0017	  0.0000
  1.7261	  0.4954	  0.0187	 -0.0143	  0.0000
  1.8209	  0.4954	  0.0143	 -0.0155	  0.0000
  1.9158	  0.4954	  0.0000	 -0.0108	  0.0000
  2.0106	  0.4954	 -0.0027	 -0.0128	  0.0000
  2.1055	  0.4954	  0.0025	 -0.0159	  0.0000
  2.2003	  0.4954	  0.0225	 -0.0247	  0.0000
  2.2952	  0.4954	  0.0224	 -0.0248	  0.0000
  2.3900	  0.4954	  0.0176	 -0.0165	  0.0000
  2.4849	  0.4954	  0.0239	 -0.0156	  0.0000
  2.5797	  0.4954	  0.0345	 -0.0065	  0.0000
  2.6746	  0.4954	  0.0287	 -0.0042	  0.0000
  2.7694	  0.4954	 -0.0032	 -0.0039	  0.0000
  2.8643	  0.4954	 -0.0203	 -0.0035	  0.0000
  2.9591	  0.4954	  0.0349	 -0.0033	  0.0000
  3.0540	  0.4954	  0.2073	 -0.0052	  0.0000
  3.1488	  0.4954	  0.7959	 -0.0227	  0.0000
  3.2437	  0.4954	  0.9723	 -0.0290	  0.0000
  3.3385	  0.4954	  1.0471	 -0.0281	  0.0000
  3.4334	  0.4954	  1.0284	 -0.0174	  0.0000
  3.5282	  0.4954	  0.7023	 -0.0025	  0.0000
  3.6231	  0.4954	  0.2643	  0.0105	  0.0000
  3.7179	  0.4954	  0.1069	  0.0113	  0.0000
  3.8128	  0.4954	  0.0117	 -0.0075	  0.0000
  3.9076	  0.4954	 -0.0033	 -0.0230	  0.0000
  4.0025	  0.4954	  0.0156	 -0.0424	  0.0000
  4.0973	  0.4954	  0.0280	 -0.0247	  0.0000
  4.1922	  0.4954	  0.0284	 -0.0315	  0.0000
  4.2870	  0.4954	  0.0177	 -0.0670	  0.0000
  4.3819	  0.4954	  0.0253	 -0.0675	  0.0000
  4.4767	  0.4954	  0.0442	 -0.0517	  0.0000
  4.5716	  0.4954	  0.0847	 -0.0511	  0.0000
  4.6664	  0.4954	  0.1083	 -0.0758	  0.0000
  4.7613	  0.4954	  0.1365	 -0.0968	  0.0000
  4.8561	  0.4954	  0.1755	 -0.1256	  0.0000
  4.9510	  0.4954	  0.2043	 -0.1709	  0.0000
  5.0458	  0.4954	  0.2799	 -0.2381	  0.0000
  5.1407	  0.4954	  0.3835	 -0.3178	  0.0000
  5.2355	  0.4954	  0.4339	 -0.3892	  0.0000
  5.3304	  0.4954	  0.4094	 -0.3681	  0.0000
  5.4252	  0.4954	  0.3287	 -0.2766	  0.0000
  5.5201	  0.4954	  0.2333	 -0.2106	  0.0000
  5.6149	  0.4954	  0.1935	 -0.2256	  0.0000
  5.7098	  0.4954	  0.2045	 -0.2735	  0.0000
  5.8046	  0.4954	  0.2187	 -0.3268	  0.0000
  5.8995	  0.4954	  0.2196	 -0.3064	  0.0000
  5.9943	  0.4954	  0.2032	 -0.2157	  0.0000
  6.0892	  0.4954	  0.1742	 -0.1094	  0.0000
  6.1840	  0.4954	  0.1560	 -0.0254	  0.0000
  6.2789	  0.4954	  0.1451	 -0.0049	  0.0000
  6.3737	  0.4954	  0.0960	 -0.0029	  0.0000
  6.4686	  0.4954	  0.0930	 -0.0281	  0.0000
  6.5634	  0.4954	  0.0762	 -0.0324	  0.0000
  6.6583	  0.4954	  0.0707	 -0.0236	  0.0000
  6.7531	  0.4954	  0.0837	  0.0044	  0.0000
  6.8480	  0.4954	  0.1370	  0.0399	  0.0000
  6.9428	  0.4954	  0.2429	  0.0859	  0.0000
  7.0377	  0.4954	  0.3914	  0.0728	  0.0000
  7.1325	  0.4954	  0.4845	  0.0470	  0.0000
  7.2274	  0.4954	  0.4936	  0.0053	  0.0000
  7.3222	  0.4954	  0.5840	 -0.0929	  0.0000
  7.4171	  0.4954	  0.7261	 -0.1969	  0.0000
  7.5119	  0.4954	  0.7682	 -0.2303	  0.0000
  7.6068	  0.4954	  0.8150	 -0.1923	  0.0000
  7.7016	  0.4954	  0.8221	 -0.1204	  0.0000
  7.7965	  0.4954	  0.8387	 -0.1344	  0.0000
  7.8913	  0.4954	  0.8435	 -0.1234	  0.0000
  7.9862	  0.4954	  0.8825	 -0.1769	  0.0000
  8.0810	  0.4954	  0.9916	 -0.2822	  0.0000
  8.1759	  0.4954	  1.1769	 -0.3234	  0.0000
  8.2707	  0.4954	  1.4028	 -0.2906	  0.0000
  8.3656	  0.4954	  1.6393	 -0.1794	  0.0000
  8.4604	  0.4954	  1.6692	 -0.1016	  0.0000
  8.5553	  0.4954	  1.5985	 -0.0646	  0.0000
  8.6501	  0.4954	  1.5366	 -0.0446	  0.0000
  8.7450	  0.4954	  1.5409	 -0.0659	  0.0000
  8.8398	  0.4954	  1.6082	 -0.0803	  0.0000
  8.9347	  0.4954	  1.6794	 -0.0633	  0.0000
  9.0295	  0.4954	  1.6819	 -0.0154	  0.0000
  9.1244	  0.4954	  1.6523	  0.0434	  0.0000
  9.2192	  0.4954	  1.6212	  0.1054	  0.0000
  9.3141	  0.4954	  1.6675	  0.1146	  0.0000
  9.4089	  0.4954	  1.7239	  0.0938	  0.0000
  9.5038	  0.4954	  1.7320	  0.0602	  0.0000
  9.5986	  0.4954	  1.6698	  0.0145	  0.0000
  9.6935	  0.4954	  1.6165	 -0.0209	  0.0000
  9.7883	  0.4954	  1.5764	 -0.0334	  0.0000
  9.8832	  0.4954	  1.6492	 -0.0124	  0.0000
  9.9780	  0.4954	  1.7487	  0.0183	  0.0000
 10.0729	  0.4954	  1.7915	  0.0562	  0.0000
 10.1677	  0.4954	  1.7798	  0.0745	  0.0000
 10.2626	  0.4954	  1.7163	  0.0907	  0.0000
 10.3574	  0.4954	  1.6669	  0.0827	  0.0000
 10.4523	  0.4954	  1.7576	  0.0378	  0.0000
 10.5471	  0.4954	  1.7809	  0.0030	  0.0000
 10.6420	  0.4954	  1.6953	 -0.0022	  0.0000
 10.7368	  0.4954	  1.4687	 -0.0109	  0.0000
 10.8317	  0.4954	  1.0542	  0.0093	  0.0000
 10.9265	  0.4954	  0.6581	  0.0361	  0.0000
 11.0214	  0.4954	  0.5341	  0.0565	  0.0000
 11.1162	  0.4954	  0.5610	  0.0683	  0.0000
 11.2111	  0.4954	  0.6218	  0.0708	  0.0000
 11.3059	  0.4954	  0.5526	  0.0729	  0.0000
 11.4008	  0.4954	  0.5109	  0.0728	  0.0000
 11.4956	  0.4954	  0.4745	  0.0739	  0.0000
 11.5905	  0.4954	  0.4924	  0.0764	  0.0000
 11.6853	  0.4954	  0.5111	  0.0713	  0.0000
 11.7802	  0.4954	  0.5695	  0.0590	  0.0000
 11.8750	  0.4954	  0.4136	  0.0577	  0.0000
 11.9699	  0.4954	  0.2991	  0.0689	  0.0000
 12.0647	  0.4954	  0.1710	  0.0897	  0.0000
 12.1596	  0.4954	  0.0280	  0.1357	  0.0000
 12.2544	  0.4954	 -0.0076	  0.1490	  0.0000
 12.3493	  0.4954	 -0.0034	  0.1531	  0.0000
 12.4441	  0.4954	  0.0308	  0.1346	  0.0000
 12.5390	  0.4954	  0.1260	  0.0799	  0.0000
 12.6338	  0.4954	  0.2051	 -0.0342	  0.0000
 12.7287	  0.4954	  0.1274	 -0.1367	  0.0000
 12.8235	  0.4954	 -0.0024	 -0.2551	  0.0000
 12.9184	  0.4954	 -0.1025	 -0.3342	  0.0000
 13.0132	  0.4954	  0.1847	 -0.1120	  0.0000
 13.1081	  0.4954	  0.3071	 -0.0299	  0.0000
 13.2029	  0.4954	  0.3656	  0.0752	  0.0000
 13.2978	  0.4954	  0.3308	  0.2008	  0.0000
 13.3926	  0.4954	  0.2421	  0.2244	  0.0000
 13.4875	  0.4954	  0.2265	  0.1739	  0.0000
 13.5823	  0.4954	  0.6819	  0.1193	  0.0000
 13.6772	  0.4954	  0.9345	  0.0410	  0.0000
 13.7720	  0.4954	  1.0620	 -0.0009	  0.0000
 13.8669	  0.4954	  1.0519	 -0.0017	  0.0000
 13.9617	  0.4954	  0.9179	  0.0085	  0.0000
 14.0566	  0.4954	  0.7767	 -0.0279	  0.0000
 14.1514	  0.4954	  0.6247	 -0.0749	  0.0000
 14.2463	  0.4954	  0.5125	 -0.0870	  0.0000
 14.3411	  0.4954	  0.3613	 -0.1145	  0.0000
 14.4360	  0.4954	  0.1725	 -0.1452	  0.0000
 14.5308	  0.4954	  0.0470	 -0.0806	  0.0000
 14.6257	  0.4954	  0.0280	 -0.0768	  0.0000
 14.7205	  0.4954	  0.1069	 -0.1063	  0.0000
 14.8154	  0.4954	  0.2602	 -0.0855	  0.0000
 14.9102	  0.4954	  0.3683	  0.0058	  0.0000
 15.0051	  0.4954	  0.4136	  0.1351	  0.0000
 15.0999	  0.4954	  0.3739	  0.2111	  0.0000
 15.1948	  0.4954	  0.3154	  0.3094	  0.0000
 15.2896	  0.4954	  0.2595	  0.3935	  0.0000
 15.3845	  0.4954	  0.1698	  0.3378	  0.0000
 15.4793	  0.4954	  0.1802	  0.2966	  0.0000
 15.5742	  0.4954	  0.2093	  0.2640	  0.0000
 15.6690	  0.4954	  0.1886	  0.1827	  0.0000
 15.7639	  0.4954	  0.1525	  0.1191	  0.0000
 15.8587	  0.4954	  0.1001	  0.0817	  0.0000
 15.9536	  0.4954	 -0.0355	  0.0516	  0.0000
 16.0484	  0.4954	 -0.1002	  0.0413	  0.0000
 16.1433	  0.4954	 -0.0964	  0.0297	  0.0000
 16.2381	  0.4954	 -0.0158	  0.0147	  0.0000
 16.3330	  0.4954	 -0.0055	 -0.0036	  0.0000
 16.4278	  0.4954	 -0.0255	 -0.0202	  0.0000
 16.5227	  0.4954	 -0.0677	 -0.0476	  0.0000
 16.6175	  0.4954	 -0.1232	 -0.0852	  0.0000
 16.7124	  0.4954	 -0.1379	 -0.1015	  0.0000
 16.8072	  0.4954	 -0.1236	 -0.1134	  0.0000
 16.9021	  0.4954	  0.1694	  0.1102	  0.0000
 16.9969	  0.4954	  0.3883	  0.2773	  0.0000
 17.0918	  0.4954	  0.4645	  0.3385	  0.0000
 17.1866	  0.4954	  0.4654	  0.3334	  0.0000
 17.2815	  0.4954	  0.3914	  0.2751	  0.0000
 17.3763	  0.4954	  0.0947	  0.0689	  0.0000
 17.4712	  0.4954	  0.0331	  0.0295	  0.0000
 17.5660	  0.4954	  0.0226	  0.0420	  0.0000
 17.6609	  0.4954	  0.0555	  0.0994	  0.0000
 17.7557	  0.4954	  0.0736	  0.1068	  0.0000
 17.8506	  0.4954	  0.0712	  0.0985	  0.0000
 17.9454	  0.4954	  0.0640	  0.1172	  0.0000
 18.0403	  0.4954	  0.0640	  0.2081	  0.0000
 18.1351	  0.4954	  0.0783	  0.2945	  0.0000
 18.2300	  0.4954	  0.0974	  0.3453	  0.0000
 18.3248	  0.4954	  0.0879	  0.2629	  0.0000
 18.4197	  0.4954	  0.0534	  0.1467	  0.0000
 18.5145	  0.4954	  0.0049	  0.0149	  0.0000
 18.6094	  0.4954	 -0.0084	 -0.0250	  0.0000
 18.7042	  0.4954	 -0.0036	 -0.0196	  0.0000
 18.7991	  0.4954	  0.0008	 -0.0011	  0.0000
 18.8939	  0.4954	  0.0031	  0.0080	  0.0000
 18.9888	  0.4954	  0.0015	  0.0061	  0.0000
 19.0836	  0.4954	  0.0001	  0.0008	  0.0000
 19.1785	  0.4954	 -0.0009	 -0.0022	  0.0000
 19.2733	  0.4954	 -0.0009	 -0.0025	  0.0000
 19.3682	  0.4954	 -0.0001	 -0.0000	  0.0000
  0.4930	  0.5916	  0.1331	 -0.0591	  0.0000
  0.5879	  0.5916	  0.0001	 -0.1344	  0.0000
  0.6827	  0.5916	  0.0282	 -0.1994	  0.0000
  0.7776	  0.5916	  0.1701	 -0.2213	  0.0000
  0.8724	  0.5916	  0.1756	 -0.3821	  0.0000
  0.9673	  0.5916	  0.0698	 -0.6416	  0.0000
  1.0621	  0.5916	  0.0761	 -0.6897	  0.0000
  1.1570	  0.5916	  0.0579	 -0.5670	  0.0000
  1.2518	  0.5916	  0.0623	 -0.2177	  0.0000
  1.3467	  0.5916	 -0.0083	 -0.0058	  0.0000
  1.4415	  0.5916	 -0.0625	 -0.0115	  0.0000
  1.5364	  0.5916	 -0.0471	 -0.0093	  0.0000
  1.6312	  0.5916	  0.0034	 -0.0017	  0.0000
  1.7261	  0.5916	  0.0237	 -0.0073	  0.0000
  1.8209	  0.5916	  0.0187	 -0.0145	  0.0000
  1.9158	  0.5916	 -0.0006	 -0.0135	  0.0000
  2.0106	  0.5916	 -0.0082	 -0.0164	  0.0000
  2.1055	  0.5916	  0.0129	 -0.0246	  0.0000
  2.2003	  0.5916	  0.0290	 -0.0295	  0.0000
  2.2952	  0.5916	  0.0223	 -0.0206	  0.0000
  2.3900	  0.5916	  0.0160	 -0.0167	  0.0000
  2.4849	  0.5916	  0.0276	 -0.0212	  0.0000
  2.5797	  0.5916	  0.0484	 -0.0133	  0.0000
  2.6746	  0.5916	  0.0396	 -0.0050	  0.0000
  2.7694	  0.5916	 -0.0032	 -0.0050	  0.0000
  2.8643	  0.5916	 -0.0186	 -0.0049	  0.0000
  2.9591	  0.5916	 -0.1038	  0.0003	  0.0000
  3.0540	  0.5916	  0.1859	 -0.0034	  0.0000
  3.1488	  0.5916	  1.0462	 -0.0243	  0.0000
  3.2437	  0.5916	  1.6987	 -0.0431	  0.0000
  3.3385	  0.5916	  1.8153	 -0.0463	  0.0000
  3.4334	  0.5916	  1.5809	 -0.0350	  0.0000
  3.5282	  0.5916	  0.8331	 -0.0132	  0.0000
  3.6231	  0.5916	  0.2990	  0.0042	  0.0000
  3.7179	  0.5916	  0.1127	  0.0151	  0.0000
  3.8128	  0.5916	  0.0236	  0.0118	  0.0000
  3.9076	  0.5916	 -0.0081	 -0.0100	  0.0000
  4.0025	  0.5916	  0.0163	 -0.0630	  0.0000
  4.0973	  0.5916	  0.0461	 -0.0983	  0.0000
  4.1922	  0.5916	  0.0635	 -0.1107	  0.0000
  4.2870	  0.5916	  0.0774	 -0.1079	  0.0000
  4.3819	  0.5916	  0.0911	 -0.0506	  0.0000
  4.4767	  0.5916	  0.1015	 -0.0295	  0.0000
  4.5716	  0.5916	  0.1113	 -0.0478	  0.0000
  4.6664	  0.5916	  0.1158	 -0.0903	  0.0000
  4.7613	  0.5916	  0.1469	 -0.1057	  0.0000
  4.8561	  0.5916	  0.1973	 -0.1119	  0.0000
  4.9510	  0.5916	  0.2567	 -0.1599	  0.0000
  5.0458	  0.5916	  0.3356	 -0.2351	  0.0000
  5.1407	  0.5916	  0.4157	 -0.3413	  0.0000
  5.2355	  0.5916	  0.4765	 -0.4930	  0.0000
  5.3304	  0.5916	  0.4330	 -0.4764	  0.0000
  5.4252	  0.5916	  0.2911	 -0.3020	  0.0000
  5.5201	  0.5916	  0.1708	 -0.2129	  0.0000
