# x	y	u	v	mask
  0.1865	 19.7058	  0.0000	  0.0000	  0.0000
  0.3108	 19.7058	  0.0000	  0.0000	  0.0000
  0.4351	 19.7058	  0.0000	  0.0000	  0.0000
  0.5595	 19.7058	  0.0000	  0.0000	  0.0000
  0.6838	 19.7058	  0.0000	  0.0000	  0.0000
  0.8081	 19.7058	  0.0000	  0.0000	  0.0000
  0.9324	 19.7058	  0.0000	  0.0000	  0.0000
  1.0568	 19.7058	  0.0000	  0.0000	  0.0000
  1.1811	 19.7058	  0.0000	  0.0000	  0.0000
  1.3054	 19.7058	  0.0000	  0.0000	  0.0000
  1.4298	 19.7058	  0.0000	  0.0000	  0.0000
  1.5541	 19.7058	  0.0000	  0.0000	  0.0000
  1.6784	 19.7058	 -0.0277	  0.0225	  0.0000
  1.8027	 19.7058	  0.0566	  0.0671	  0.0000
  1.9271	 19.7058	 -0.0291	  0.1310	  0.0000
  2.0514	 19.7058	 -0.0562	  0.0374	  0.0000
  2.1757	 19.7058	 -0.2082	 -0.0234	  0.0000
  2.3000	 19.7058	 -0.0474	  0.0673	  0.0000
  2.4244	 19.7058	 -0.0061	 -0.0485	  0.0000
  2.5487	 19.7058	  0.0332	 -0.0462	  0.0000
  2.6730	 19.7058	  0.0350	 -0.1165	  0.0000
  2.7973	 19.7058	  0.0589	 -0.0957	  0.0000
  2.9217	 19.7058	 -0.0266	  0.0049	  0.0000
  3.0460	 19.7058	 -0.0562	 -0.0897	  0.0000
  3.1703	 19.7058	 -0.0433	 -0.0349	  0.0000
  3.2947	 19.7058	 -0.0114	  0.0325	  0.0000
  3.4190	 19.7058	  0.0435	  0.0120	  0.0000
  3.5433	 19.7058	  0.1395	 -0.0809	  0.0000
  3.6676	 19.7058	  0.1475	  0.0038	  0.0000
  3.7920	 19.7058	  0.1031	  0.0192	  0.0000
  3.9163	 19.7058	  0.0487	  0.0450	  0.0000
  4.0406	 19.7058	  0.0002	  0.0441	  0.0000
  4.1649	 19.7058	  0.0356	  0.1626	  0.0000
  4.2893	 19.7058	  0.3369	  0.2317	  0.0000
  4.4136	 19.7058	  0.0594	  0.0465	  0.0000
  4.5379	 19.7058	  0.0000	  0.0000	  0.0000
  4.6622	 19.7058	  0.0000	  0.0000	  0.0000
  4.7866	 19.7058	  0.0000	  0.0000	  0.0000
  4.9109	 19.7058	  0.0006	 -0.0001	  0.0000
  5.0352	 19.7058	  0.0006	 -0.0001	  0.0000
  5.1596	 19.7058	  0.0000	  0.0000	  0.0000
  5.2839	 19.7058	  0.0000	  0.0000	  0.0000
  5.4082	 19.7058	  0.0000	  0.0000	  0.0000
  5.5325	 19.7058	  0.0000	  0.0000	  0.0000
  5.6569	 19.7058	  0.0000	  0.0000	  0.0000
  5.7812	 19.7058	  0.0000	  0.0000	  0.0000
  5.9055	 19.7058	  0.0000	  0.0000	  0.0000
  6.0298	 19.7058	  0.0000	  0.0000	  0.0000
  6.1542	 19.7058	  0.0000	  0.0000	  0.0000
  6.2785	 19.7058	  0.0000	  0.0000	  0.0000
  6.4028	 19.7058	  0.0000	  0.0000	  0.0000
  6.5271	 19.7058	 -0.0888	 -0.0060	  0.0000
  6.6515	 19.7058	 -0.1715	  0.2989	  0.0000
  6.7758	 19.7058	 -0.0771	  0.0563	  0.0000
  6.9001	 19.7058	 -0.0122	  0.0643	  0.0000
  7.0245	 19.7058	 -0.0242	 -0.0190	  0.0000
  7.1488	 19.7058	 -0.0753	 -0.1052	  0.0000
  7.2731	 19.7058	  0.0595	  0.4462	  0.0000
  7.3974	 19.7058	  0.2712	  0.1111	  0.0000
  7.5218	 19.7058	 -0.2118	  0.2891	  0.0000
  7.6461	 19.7058	 -0.1521	  0.1982	  0.0000
  7.7704	 19.7058	 -0.1350	  0.1486	  0.0000
  7.8947	 19.7058	 -0.0705	 -0.0050	  0.0000
  8.0191	 19.7058	 -0.1465	 -0.0972	  0.0000
  8.1434	 19.7058	  0.0174	 -0.1933	  0.0000
  8.2677	 19.7058	 -0.0124	 -0.0214	  0.0000
  8.3920	 19.7058	  0.0000	  0.0000	  0.0000
  8.5164	 19.7058	  0.0000	  0.0000	  0.0000
  8.6407	 19.7058	  0.0000	  0.0000	  0.0000
  8.7650	 19.7058	  0.0000	  0.0000	  0.0000
  8.8893	 19.7058	  0.2725	 -0.8742	  0.0000
  9.0137	 19.7058	  0.2725	 -0.8742	  0.0000
  9.1380	 19.7058	  0.2725	 -0.8742	  0.0000
  9.2623	 19.7058	  0.0000	  0.0000	  0.0000
  9.3867	 19.7058	  0.0000	  0.0000	  0.0000
  9.5110	 19.7058	  0.0000	  0.0000	  0.0000
  9.6353	 19.7058	  0.0000	  0.0000	  0.0000
  9.7596	 19.7058	  0.0000	  0.0000	  0.0000
  9.8840	 19.7058	  0.0000	  0.0000	  0.0000
 10.0083	 19.7058	  0.0000	  0.0000	  0.0000
 10.1326	 19.7058	  0.0735	  0.0144	  0.0000
 10.2569	 19.7058	  0.2630	 -0.4321	  0.0000
 10.3813	 19.7058	  0.3017	  0.8329	  0.0000
 10.5056	 19.7058	  0.2742	  0.7435	  0.0000
 10.6299	 19.7058	  0.0072	  0.0010	  0.0000
 10.7542	 19.7058	 -0.6735	 -2.5535	  0.0000
 10.8786	 19.7058	 -5.1034	 -3.3158	  0.0000
 11.0029	 19.7058	 -0.0028	  0.0000	  0.0000
  0.1865	 19.5814	  0.0000	  0.0000	  0.0000
  0.3108	 19.5814	  0.0000	  0.0000	  0.0000
  0.4351	 19.5814	  0.0000	  0.0000	  0.0000
  0.5595	 19.5814	  0.0000	  0.0000	  0.0000
  0.6838	 19.5814	  0.0000	  0.0000	  0.0000
  0.8081	 19.5814	  0.0000	  0.0000	  0.0000
  0.9324	 19.5814	  0.0000	  0.0000	  0.0000
  1.0568	 19.5814	  0.0000	  0.0000	  0.0000
  1.1811	 19.5814	  0.0000	  0.0000	  0.0000
  1.3054	 19.5814	  0.0000	  0.0000	  0.0000
  1.4298	 19.5814	  0.0000	  0.0000	  0.0000
  1.5541	 19.5814	  0.0000	  0.0000	  0.0000
  1.6784	 19.5814	  0.0000	  0.0000	  0.0000
  1.8027	 19.5814	 -0.1185	 -0.3878	  0.0000
  1.9271	 19.5814	  0.0393	 -0.1129	  0.0000
  2.0514	 19.5814	  0.0418	 -0.0810	  0.0000
  2.1757	 19.5814	 -0.1914	 -0.0782	  0.0000
  2.3000	 19.5814	 -0.0266	  0.0433	  0.0000
  2.4244	 19.5814	 -0.0064	 -0.0627	  0.0000
  2.5487	 19.5814	  0.0098	 -0.0633	  0.0000
  2.6730	 19.5814	  0.0171	 -0.1172	  0.0000
  2.7973	 19.5814	  0.1273	  0.0183	  0.0000
  2.9217	 19.5814	  0.0335	  0.0439	  0.0000
  3.0460	 19.5814	  0.2873	  0.0257	  0.0000
  3.1703	 19.5814	  0.1946	 -0.0019	  0.0000
  3.2947	 19.5814	 -0.0496	 -0.0757	  0.0000
  3.4190	 19.5814	 -0.0296	 -0.1260	  0.0000
  3.5433	 19.5814	 -0.2049	 -0.0222	  0.0000
  3.6676	 19.5814	  0.0230	  0.0322	  0.0000
  3.7920	 19.5814	  0.1826	  0.0813	  0.0000
  3.9163	 19.5814	 -0.0567	  0.0303	  0.0000
  4.0406	 19.5814	 -0.0784	  0.0175	  0.0000
  4.1649	 19.5814	 -0.0325	  0.1368	  0.0000
  4.2893	 19.5814	  0.3235	  0.2128	  0.0000
  4.4136	 19.5814	  0.0594	  0.0465	  0.0000
  4.5379	 19.5814	  0.0000	  0.0000	  0.0000
  4.6622	 19.5814	  0.0000	  0.0000	  0.0000
  4.7866	 19.5814	  0.0000	  0.0000	  0.0000
  4.9109	 19.5814	  0.0000	 -0.0427	  0.0000
  5.0352	 19.5814	  0.0000	 -0.0427	  0.0000
  5.1596	 19.5814	  0.0000	  0.0000	  0.0000
  5.2839	 19.5814	  0.0000	  0.0000	  0.0000
  5.4082	 19.5814	  0.0000	  0.0000	  0.0000
  5.5325	 19.5814	  0.0000	  0.0000	  0.0000
  5.6569	 19.5814	  0.0000	  0.0000	  0.0000
  5.7812	 19.5814	  0.0000	  0.0000	  0.0000
  5.9055	 19.5814	  0.0000	  0.0000	  0.0000
  6.0298	 19.5814	  0.0000	  0.0000	  0.0000
  6.1542	 19.5814	  0.0000	  0.0000	  0.0000
  6.2785	 19.5814	  0.0000	  0.0000	  0.0000
  6.4028	 19.5814	  0.0292	 -0.0854	  0.0000
  6.5271	 19.5814	 -0.0099	 -0.0019	  0.0000
  6.6515	 19.5814	 -0.0118	 -0.0178	  0.0000
  6.7758	 19.5814	 -0.0199	  0.0221	  0.0000
  6.9001	 19.5814	 -0.0282	 -0.0019	  0.0000
  7.0245	 19.5814	  0.0877	  0.5867	  0.0000
  7.1488	 19.5814	 -0.4409	 -0.1074	  0.0000
  7.2731	 19.5814	  0.0302	  0.0507	  0.0000
  7.3974	 19.5814	 -0.0216	  0.0092	  0.0000
  7.5218	 19.5814	 -0.0931	 -0.1212	  0.0000
  7.6461	 19.5814	 -0.0922	  0.0326	  0.0000
  7.7704	 19.5814	  0.0926	 -0.1436	  0.0000
  7.8947	 19.5814	  0.0372	 -0.0277	  0.0000
  8.0191	 19.5814	 -0.0578	 -0.1410	  0.0000
  8.1434	 19.5814	  0.0400	 -0.0276	  0.0000
  8.2677	 19.5814	  0.0171	  0.0489	  0.0000
  8.3920	 19.5814	  0.0000	  0.0000	  0.0000
  8.5164	 19.5814	  0.0000	  0.0000	  0.0000
  8.6407	 19.5814	  0.0000	  0.0000	  0.0000
  8.7650	 19.5814	  0.0000	  0.0000	  0.0000
  8.8893	 19.5814	  0.2517	 -0.7113	  0.0000
  9.0137	 19.5814	  0.2517	 -0.7113	  0.0000
  9.1380	 19.5814	  0.2975	 -0.8406	  0.0000
  9.2623	 19.5814	  0.0000	  0.0000	  0.0000
  9.3867	 19.5814	  0.0000	  0.0000	  0.0000
  9.5110	 19.5814	  0.0000	  0.0000	  0.0000
  9.6353	 19.5814	  0.0000	  0.0000	  0.0000
  9.7596	 19.5814	  0.0000	  0.0000	  0.0000
  9.8840	 19.5814	  0.0000	  0.0000	  0.0000
 10.0083	 19.5814	  0.0000	  0.0000	  0.0000
 10.1326	 19.5814	  0.0735	  0.0144	  0.0000
 10.2569	 19.5814	  0.2630	 -0.4321	  0.0000
 10.3813	 19.5814	  0.3017	  0.8329	  0.0000
 10.5056	 19.5814	  0.2742	  0.7435	  0.0000
 10.6299	 19.5814	  0.0708	 -0.0200	  0.0000
 10.7542	 19.5814	  1.5275	 -2.1960	  0.0000
 10.8786	 19.5814	  0.0000	  0.0000	  0.0000
 11.0029	 19.5814	  0.0000	  0.0000	  0.0000
  0.1865	 19.4571	  0.0000	  0.0000	  0.0000
  0.3108	 19.4571	  0.0000	  0.0000	  0.0000
  0.4351	 19.4571	  0.0000	  0.0000	  0.0000
  0.5595	 19.4571	  0.0000	  0.0000	  0.0000
  0.6838	 19.4571	  0.0000	  0.0000	  0.0000
  0.8081	 19.4571	  0.0000	  0.0000	  0.0000
  0.9324	 19.4571	  0.0000	  0.0000	  0.0000
  1.0568	 19.4571	  0.0000	  0.0000	  0.0000
  1.1811	 19.4571	  0.0000	  0.0000	  0.0000
  1.3054	 19.4571	  0.0000	  0.0000	  0.0000
  1.4298	 19.4571	  0.0000	  0.0000	  0.0000
  1.5541	 19.4571	  0.0000	  0.0000	  0.0000
  1.6784	 19.4571	  0.0000	  0.0000	  0.0000
  1.8027	 19.4571	  0.0000	  0.0000	  0.0000
  1.9271	 19.4571	  0.0000	  0.0000	  0.0000
  2.0514	 19.4571	  0.1147	 -0.0006	  0.0000
  2.1757	 19.4571	 -0.3002	 -0.0065	  0.0000
  2.3000	 19.4571	  0.0084	 -0.0960	  0.0000
  2.4244	 19.4571	  0.0514	 -0.0958	  0.0000
  2.5487	 19.4571	  0.0769	 -0.0959	  0.0000
  2.6730	 19.4571	  0.0024	  0.0036	  0.0000
  2.7973	 19.4571	  0.0000	  0.0000	  0.0000
  2.9217	 19.4571	  0.0000	  0.0000	  0.0000
  3.0460	 19.4571	  0.0000	  0.0000	  0.0000
  3.1703	 19.4571	  0.0000	  0.0000	  0.0000
  3.2947	 19.4571	  0.0000	  0.0000	  0.0000
  3.4190	 19.4571	  0.0000	  0.0000	  0.0000
  3.5433	 19.4571	  0.0000	  0.0000	  0.0000
  3.6676	 19.4571	  0.0000	  0.0000	  0.0000
  3.7920	 19.4571	 -0.0520	  0.1508	  0.0000
  3.9163	 19.4571	 -0.1391	 -0.1506	  0.0000
  4.0406	 19.4571	 -0.0382	 -0.0519	  0.0000
  4.1649	 19.4571	 -0.0709	  0.1571	  0.0000
  4.2893	 19.4571	  0.2013	  0.2766	  0.0000
  4.4136	 19.4571	 -0.0021	 -0.0410	  0.0000
  4.5379	 19.4571	  0.0000	  0.0000	  0.0000
  4.6622	 19.4571	  0.0000	  0.0000	  0.0000
  4.7866	 19.4571	  0.0000	  0.0000	  0.0000
  4.9109	 19.4571	  0.0000	  0.0000	  0.0000
  5.0352	 19.4571	  0.0000	  0.0000	  0.0000
  5.1596	 19.4571	  0.0000	  0.0000	  0.0000
  5.2839	 19.4571	  0.0000	  0.0000	  0.0000
  5.4082	 19.4571	  0.0000	  0.0000	  0.0000
  5.5325	 19.4571	  0.0000	  0.0000	  0.0000
  5.6569	 19.4571	  0.0000	  0.0000	  0.0000
  5.7812	 19.4571	  0.0000	  0.0000	  0.0000
  5.9055	 19.4571	  0.0000	  0.0000	  0.0000
  6.0298	 19.4571	  0.0000	  0.0000	  0.0000
  6.1542	 19.4571	  0.0000	  0.0000	  0.0000
  6.2785	 19.4571	  0.0000	  0.0000	  0.0000
  6.4028	 19.4571	  0.0000	  0.0000	  0.0000
  6.5271	 19.4571	  0.0000	  0.0000	  0.0000
  6.6515	 19.4571	 -2.4767	  1.7203	  0.0000
  6.7758	 19.4571	  1.8134	 -1.8577	  0.0000
  6.9001	 19.4571	  0.1699	 -1.2999	  0.0000
  7.0245	 19.4571	  0.0169	 -0.0377	  0.0000
  7.1488	 19.4571	 -0.4667	 -0.1020	  0.0000
  7.2731	 19.4571	  0.0023	  0.0438	  0.0000
  7.3974	 19.4571	 -0.0086	  0.0157	  0.0000
  7.5218	 19.4571	  0.0137	  0.0124	  0.0000
  7.6461	 19.4571	 -0.1459	  0.0503	  0.0000
  7.7704	 19.4571	  0.0741	 -0.0095	  0.0000
  7.8947	 19.4571	  0.0511	 -0.0876	  0.0000
  8.0191	 19.4571	 -0.0330	 -0.0522	  0.0000
  8.1434	 19.4571	  0.0106	  0.0004	  0.0000
  8.2677	 19.4571	 -0.0008	  0.2332	  0.0000
  8.3920	 19.4571	  0.0000	  0.0000	  0.0000
  8.5164	 19.4571	  0.0000	  0.0000	  0.0000
  8.6407	 19.4571	  0.0000	  0.0000	  0.0000
  8.7650	 19.4571	  0.0000	  0.0000	  0.0000
  8.8893	 19.4571	  0.0000	  0.0000	  0.0000
  9.0137	 19.4571	  0.0000	  0.0000	  0.0000
  9.1380	 19.4571	  0.0000	  0.0000	  0.0000
  9.2623	 19.4571	  0.0000	  0.0000	  0.0000
  9.3867	 19.4571	  0.0000	  0.0000	  0.0000
  9.5110	 19.4571	  0.0000	  0.0000	  0.0000
  9.6353	 19.4571	  0.0000	  0.0000	  0.0000
  9.7596	 19.4571	  0.0000	  0.0000	  0.0000
  9.8840	 19.4571	  0.0000	  0.0000	  0.0000
 10.0083	 19.4571	  0.0000	  0.0000	  0.0000
 10.1326	 19.4571	  0.0735	  0.0144	  0.0000
 10.2569	 19.4571	  0.2982	 -0.4960	  0.0000
 10.3813	 19.4571	  0.3905	  1.0596	  0.0000
 10.5056	 19.4571	  0.4280	  1.2446	  0.0000
 10.6299	 19.4571	  0.0000	  0.0000	  0.0000
 10.7542	 19.4571	  0.0000	  0.0000	  0.0000
 10.8786	 19.4571	  0.0000	  0.0000	  0.0000
 11.0029	 19.4571	  0.0481	  0.0130	  0.0000
  0.1865	 19.3328	  0.0000	  0.0000	  0.0000
  0.3108	 19.3328	  0.0000	  0.0000	  0.0000
  0.4351	 19.3328	  0.0000	  0.0000	  0.0000
  0.5595	 19.3328	  0.0000	  0.0000	  0.0000
  0.6838	 19.3328	  0.0000	  0.0000	  0.0000
  0.8081	 19.3328	  0.0000	  0.0000	  0.0000
  0.9324	 19.3328	  0.0000	  0.0000	  0.0000
  1.0568	 19.3328	  0.0000	  0.0000	  0.0000
  1.1811	 19.3328	  0.0000	  0.0000	  0.0000
  1.3054	 19.3328	  0.0000	  0.0000	  0.0000
  1.4298	 19.3328	  0.0000	  0.0000	  0.0000
  1.5541	 19.3328	  0.0000	  0.0000	  0.0000
  1.6784	 19.3328	  0.0000	  0.0000	  0.0000
  1.8027	 19.3328	  0.0000	  0.0000	  0.0000
  1.9271	 19.3328	  0.0000	  0.0000	  0.0000
  2.0514	 19.3328	  0.0000	  0.0000	  0.0000
  2.1757	 19.3328	  0.0000	  0.0000	  0.0000
  2.3000	 19.3328	  0.0000	  0.0000	  0.0000
  2.4244	 19.3328	  0.0000	  0.0000	  0.0000
  2.5487	 19.3328	  0.0000	  0.0000	  0.0000
  2.6730	 19.3328	  0.0000	  0.0000	  0.0000
  2.7973	 19.3328	  0.0000	  0.0000	  0.0000
  2.9217	 19.3328	  0.0000	  0.0000	  0.0000
  3.0460	 19.3328	  0.0000	  0.0000	  0.0000
  3.1703	 19.3328	  0.0000	  0.0000	  0.0000
  3.2947	 19.3328	  0.0000	  0.0000	  0.0000
  3.4190	 19.3328	  0.0000	  0.0000	  0.0000
  3.5433	 19.3328	  0.0000	  0.0000	  0.0000
  3.6676	 19.3328	  0.0000	  0.0000	  0.0000
  3.7920	 19.3328	  0.1156	  0.2138	  0.0000
  3.9163	 19.3328	  0.2134	  0.1926	  0.0000
  4.0406	 19.3328	  0.1580	  0.1609	  0.0000
  4.1649	 19.3328	 -0.2466	 -0.3237	  0.0000
  4.2893	 19.3328	  0.0000	  0.0000	  0.0000
  4.4136	 19.3328	  0.0000	  0.0000	  0.0000
  4.5379	 19.3328	  0.0000	  0.0000	  0.0000
  4.6622	 19.3328	  0.0000	  0.0000	  0.0000
  4.7866	 19.3328	  0.0000	  0.0000	  0.0000
  4.9109	 19.3328	  0.0000	  0.0000	  0.0000
  5.0352	 19.3328	  0.0000	  0.0000	  0.0000
  5.1596	 19.3328	  0.0000	  0.0000	  0.0000
  5.2839	 19.3328	  0.0000	  0.0000	  0.0000
  5.4082	 19.3328	  0.0000	  0.0000	  0.0000
  5.5325	 19.3328	  0.0000	  0.0000	  0.0000
  5.6569	 19.3328	  0.0000	  0.0000	  0.0000
  5.7812	 19.3328	  0.0000	  0.0000	  0.0000
  5.9055	 19.3328	  0.0000	  0.0000	  0.0000
  6.0298	 19.3328	  0.0000	  0.0000	  0.0000
  6.1542	 19.3328	  0.0000	  0.0000	  0.0000
  6.2785	 19.3328	  4.8706	 -0.1024	  0.0000
  6.4028	 19.3328	  4.8706	 -0.1024	  0.0000
  6.5271	 19.3328	 -0.3164	  0.1825	  0.0000
  6.6515	 19.3328	  0.0000	  0.0000	  0.0000
  6.7758	 19.3328	 -2.4677	 -1.0179	  0.0000
  6.9001	 19.3328	 -0.4207	  1.6055	  0.0000
  7.0245	 19.3328	 -0.1411	  0.1786	  0.0000
  7.1488	 19.3328	 -0.4092	  0.2602	  0.0000
  7.2731	 19.3328	 -0.0064	  0.0086	  0.0000
  7.3974	 19.3328	 -0.0241	  0.0242	  0.0000
  7.5218	 19.3328	  0.2186	 -0.0651	  0.0000
  7.6461	 19.3328	 -0.2552	  0.1383	  0.0000
  7.7704	 19.3328	 -0.1276	 -0.0349	  0.0000
  7.8947	 19.3328	 -0.0603	 -0.0568	  0.0000
  8.0191	 19.3328	 -0.2153	  0.1424	  0.0000
  8.1434	 19.3328	  0.0046	  0.0807	  0.0000
  8.2677	 19.3328	  0.0569	  0.2269	  0.0000
  8.3920	 19.3328	  0.0986	  0.0815	  0.0000
  8.5164	 19.3328	  0.0000	  0.0000	  0.0000
  8.6407	 19.3328	  0.0000	  0.0000	  0.0000
  8.7650	 19.3328	  0.0000	  0.0000	  0.0000
  8.8893	 19.3328	  0.0000	  0.0000	  0.0000
  9.0137	 19.3328	  0.0000	  0.0000	  0.0000
  9.1380	 19.3328	  0.0000	  0.0000	  0.0000
  9.2623	 19.3328	  0.0000	  0.0000	  0.0000
  9.3867	 19.3328	  0.0000	  0.0000	  0.0000
  9.5110	 19.3328	  0.0000	  0.0000	  0.0000
  9.6353	 19.3328	  0.0000	  0.0000	  0.0000
  9.7596	 19.3328	  0.0000	  0.0000	  0.0000
  9.8840	 19.3328	  0.0000	  0.0000	  0.0000
 10.0083	 19.3328	  0.0000	  0.0000	  0.0000
 10.1326	 19.3328	  0.0000	  0.0000	  0.0000
 10.2569	 19.3328	  0.0000	  0.0000	  0.0000
 10.3813	 19.3328	  0.0000	  0.0000	  0.0000
 10.5056	 19.3328	  0.0000	  0.0000	  0.0000
 10.6299	 19.3328	  0.0000	  0.0000	  0.0000
 10.7542	 19.3328	  0.0000	  0.0000	  0.0000
 10.8786	 19.3328	  0.0000	  0.0000	  0.0000
 11.0029	 19.3328	  0.0000	  0.0000	  0.0000
  0.1865	 19.2085	  0.0000	  0.0000	  0.0000
  0.3108	 19.2085	  0.0000	  0.0000	  0.0000
  0.4351	 19.2085	  0.0000	  0.0000	  0.0000
  0.5595	 19.2085	  0.0000	  0.0000	  0.0000
  0.6838	 19.2085	  0.0000	  0.0000	  0.0000
  0.8081	 19.2085	  0.0000	  0.0000	  0.0000
  0.9324	 19.2085	  0.0000	  0.0000	  0.0000
  1.0568	 19.2085	  0.0000	  0.0000	  0.0000
  1.1811	 19.2085	  0.0000	  0.0000	  0.0000
  1.3054	 19.2085	  0.0000	  0.0000	  0.0000
  1.4298	 19.2085	  0.0000	  0.0000	  0.0000
  1.5541	 19.2085	  0.0000	  0.0000	  0.0000
  1.6784	 19.2085	  0.0000	  0.0000	  0.0000
  1.8027	 19.2085	  0.0000	  0.0000	  0.0000
  1.9271	 19.2085	  0.0000	  0.0000	  0.0000
  2.0514	 19.2085	  0.0000	  0.0000	  0.0000
  2.1757	 19.2085	  0.0000	  0.0000	  0.0000
  2.3000	 19.2085	  0.0000	  0.0000	  0.0000
  2.4244	 19.2085	  0.0000	  0.0000	  0.0000
  2.5487	 19.2085	  0.0000	  0.0000	  0.0000
  2.6730	 19.2085	  0.0000	  0.0000	  0.0000
  2.7973	 19.2085	  0.0000	  0.0000	  0.0000
  2.9217	 19.2085	  0.0000	  0.0000	  0.0000
  3.0460	 19.2085	  0.0000	  0.0000	  0.0000
  3.1703	 19.2085	  0.0000	  0.0000	  0.0000
  3.2947	 19.2085	  0.0000	  0.0000	  0.0000
  3.4190	 19.2085	  0.0000	  0.0000	  0.0000
  3.5433	 19.2085	  0.0000	  0.0000	  0.0000
  3.6676	 19.2085	  0.0000	  0.0000	  0.0000
  3.7920	 19.2085	  0.0725	  0.2796	  0.0000
  3.9163	 19.2085	  0.1435	  0.6316	  0.0000
  4.0406	 19.2085	  0.1848	  0.6067	  0.0000
  4.1649	 19.2085	  0.0000	  0.0000	  0.0000
  4.2893	 19.2085	  0.0000	  0.0000	  0.0000
  4.4136	 19.2085	  0.0000	  0.0000	  0.0000
  4.5379	 19.2085	  0.0000	  0.0000	  0.0000
  4.6622	 19.2085	  0.0000	  0.0000	  0.0000
  4.7866	 19.2085	  0.0000	  0.0000	  0.0000
  4.9109	 19.2085	  0.0000	  0.0000	  0.0000
  5.0352	 19.2085	  0.0000	  0.0000	  0.0000
  5.1596	 19.2085	  0.0000	  0.0000	  0.0000
  5.2839	 19.2085	  0.0000	  0.0000	  0.0000
  5.4082	 19.2085	  0.0000	  0.0000	  0.0000
  5.5325	 19.2085	  0.0000	  0.0000	  0.0000
  5.6569	 19.2085	  0.0000	  0.0000	  0.0000
  5.7812	 19.2085	  0.0000	  0.0000	  0.0000
  5.9055	 19.2085	  0.0000	  0.0000	  0.0000
  6.0298	 19.2085	  0.0000	  0.0000	  0.0000
  6.1542	 19.2085	  0.0000	  0.0000	  0.0000
  6.2785	 19.2085	  0.0000	  0.0000	  0.0000
  6.4028	 19.2085	  0.0000	  0.0000	  0.0000
  6.5271	 19.2085	  0.0000	  0.0000	  0.0000
  6.6515	 19.2085	  0.0000	  0.0000	  0.0000
  6.7758	 19.2085	  1.3465	  1.5816	  0.0000
  6.9001	 19.2085	 -0.0116	 -0.3908	  0.0000
  7.0245	 19.2085	 -0.7761	 -0.0447	  0.0000
  7.1488	 19.2085	  0.1587	  0.3413	  0.0000
  7.2731	 19.2085	 -0.1749	  0.3210	  0.0000
  7.3974	 19.2085	 -0.0717	  0.0336	  0.0000
  7.5218	 19.2085	 -0.2132	 -0.1253	  0.0000
  7.6461	 19.2085	 -0.0086	  0.0371	  0.0000
  7.7704	 19.2085	 -0.0269	 -0.5935	  0.0000
  7.8947	 19.2085	 -0.0006	 -0.0510	  0.0000
  8.0191	 19.2085	 -0.0004	 -0.0596	  0.0000
  8.1434	 19.2085	 -0.0556	  0.0447	  0.0000
  8.2677	 19.2085	 -0.1068	  0.0461	  0.0000
  8.3920	 19.2085	  0.0181	 -0.1953	  0.0000
  8.5164	 19.2085	  0.0317	 -0.0471	  0.0000
  8.6407	 19.2085	  0.0000	  0.0000	  0.0000
  8.7650	 19.2085	  0.0000	  0.0000	  0.0000
  8.8893	 19.2085	  0.0000	  0.0000	  0.0000
  9.0137	 19.2085	  0.0000	  0.0000	  0.0000
  9.1380	 19.2085	  0.0000	  0.0000	  0.0000
  9.2623	 19.2085	  0.0000	  0.0000	  0.0000
  9.3867	 19.2085	  0.0000	  0.0000	  0.0000
  9.5110	 19.2085	  0.0000	  0.0000	  0.0000
  9.6353	 19.2085	  0.0000	  0.0000	  0.0000
  9.7596	 19.2085	  0.0000	  0.0000	  0.0000
  9.8840	 19.2085	  0.0000	  0.0000	  0.0000
 10.0083	 19.2085	  0.0000	  0.0000	  0.0000
 10.1326	 19.2085	  0.9291	 -0.9042	  0.0000
 10.2569	 19.2085	  0.0000	  0.0000	  0.0000
 10.3813	 19.2085	  0.0000	  0.0000	  0.0000
 10.5056	 19.2085	  0.0000	  0.0000	  0.0000
 10.6299	 19.2085	  0.0000	  0.0000	  0.0000
 10.7542	 19.2085	  0.0000	  0.0000	  0.0000
 10.8786	 19.2085	  0.0000	  0.0000	  0.0000
 11.0029	 19.2085	  0.0000	  0.0000	  0.0000
  0.1865	 19.0841	  0.0000	  0.0000	  0.0000
  0.3108	 19.0841	  0.0000	  0.0000	  0.0000
  0.4351	 19.0841	  0.0000	  0.0000	  0.0000
  0.5595	 19.0841	  0.0000	  0.0000	  0.0000
  0.6838	 19.0841	  0.0000	  0.0000	  0.0000
  0.8081	 19.0841	  0.0000	  0.0000	  0.0000
  0.9324	 19.0841	  0.0000	  0.0000	  0.0000
  1.0568	 19.0841	  0.0000	  0.0000	  0.0000
  1.1811	 19.0841	  0.0000	  0.0000	  0.0000
  1.3054	 19.0841	  0.0000	  0.0000	  0.0000
  1.4298	 19.0841	  0.0000	  0.0000	  0.0000
  1.5541	 19.0841	  0.0000	  0.0000	  0.0000
  1.6784	 19.0841	  0.0000	  0.0000	  0.0000
  1.8027	 19.0841	  0.0000	  0.0000	  0.0000
  1.9271	 19.0841	  0.0000	  0.0000	  0.0000
  2.0514	 19.0841	  0.0000	  0.0000	  0.0000
  2.1757	 19.0841	  0.0000	  0.0000	  0.0000
  2.3000	 19.0841	  0.0000	  0.0000	  0.0000
  2.4244	 19.0841	  0.0000	  0.0000	  0.0000
  2.5487	 19.0841	  0.0000	  0.0000	  0.0000
