# x	y	u	v	mask
  6.9264	  3.4234	  0.0260	 -0.6913	  0.0000
  6.9807	  3.4234	 -0.0407	 -0.5032	  0.0000
  7.0351	  3.4234	 -0.1060	 -0.3260	  0.0000
  7.0894	  3.4234	 -0.0551	 -0.1713	  0.0000
  7.1438	  3.4234	  0.0114	 -0.0224	  0.0000
  7.1981	  3.4234	  0.0034	  0.0313	  0.0000
  7.2525	  3.4234	 -0.0255	  0.0052	  0.0000
  7.3068	  3.4234	 -0.0368	 -0.0094	  0.0000
  7.3612	  3.4234	 -0.0283	 -0.0047	  0.0000
  7.4155	  3.4234	 -0.0230	  0.0042	  0.0000
  7.4699	  3.4234	 -0.0270	  0.0125	  0.0000
  7.5243	  3.4234	 -0.0293	  0.0255	  0.0000
  7.5786	  3.4234	 -0.0379	  0.0477	  0.0000
  7.6330	  3.4234	 -0.0353	  0.0554	  0.0000
  7.6873	  3.4234	  0.0079	  0.0217	  0.0000
  7.7417	  3.4234	  0.0609	 -0.0131	  0.0000
  7.7960	  3.4234	  0.1184	 -0.0083	  0.0000
  7.8504	  3.4234	  0.2041	  0.0066	  0.0000
  7.9047	  3.4234	  0.2057	  0.0205	  0.0000
  7.9591	  3.4234	  0.0772	  0.0304	  0.0000
  8.0134	  3.4234	 -0.0262	  0.0267	  0.0000
  8.0678	  3.4234	  0.0547	  0.0153	  0.0000
  8.1221	  3.4234	  0.2118	  0.0195	  0.0000
  8.1765	  3.4234	  0.2393	  0.0249	  0.0000
  8.2309	  3.4234	  0.1747	  0.0068	  0.0000
  8.2852	  3.4234	  0.1289	 -0.0076	  0.0000
  8.3396	  3.4234	  0.1492	 -0.0049	  0.0000
  8.3939	  3.4234	  0.1845	 -0.0011	  0.0000
  8.4483	  3.4234	  0.1827	 -0.0254	  0.0000
  8.5026	  3.4234	  0.1580	 -0.0656	  0.0000
  8.5570	  3.4234	  0.1190	 -0.0753	  0.0000
  8.6113	  3.4234	  0.0575	 -0.0525	  0.0000
  8.6657	  3.4234	  0.0176	 -0.0447	  0.0000
  8.7200	  3.4234	  0.0082	 -0.0567	  0.0000
  8.7744	  3.4234	  0.0000	 -0.0471	  0.0000
  8.8287	  3.4234	  0.0256	 -0.0418	  0.0000
  8.8831	  3.4234	  0.0576	 -0.0504	  0.0000
  8.9375	  3.4234	  0.0476	 -0.0580	  0.0000
  8.9918	  3.4234	  0.0247	 -0.0612	  0.0000
  9.0462	  3.4234	  0.0297	 -0.0513	  0.0000
  9.1005	  3.4234	  0.0599	 -0.0278	  0.0000
  9.1549	  3.4234	  0.0797	  0.0047	  0.0000
  9.2092	  3.4234	  0.0947	  0.0456	  0.0000
  9.2636	  3.4234	  0.0997	  0.0592	  0.0000
  9.3179	  3.4234	  0.0861	  0.0223	  0.0000
  9.3723	  3.4234	  0.0527	 -0.0062	  0.0000
  9.4266	  3.4234	 -0.0065	  0.0361	  0.0000
  9.4810	  3.4234	 -0.0750	  0.1076	  0.0000
  9.5353	  3.4234	 -0.0865	  0.1165	  0.0000
  9.5897	  3.4234	 -0.0374	  0.0516	  0.0000
  9.6441	  3.4234	  0.0040	 -0.0063	  0.0000
  9.6984	  3.4234	  0.0101	 -0.0148	  0.0000
  9.7528	  3.4234	  0.0016	 -0.0015	  0.0000
  9.8071	  3.4234	 -0.0035	  0.0041	  0.0000
  9.8615	  3.4234	 -0.0015	  0.0013	  0.0000
  9.9158	  3.4234	  0.0029	 -0.0010	  0.0000
  9.9702	  3.4234	  0.0013	 -0.0006	  0.0000
 10.0245	  3.4234	 -0.0007	  0.0002	  0.0000
 10.0789	  3.4234	 -0.0003	  0.0005	  0.0000
 10.1332	  3.4234	 -0.0000	  0.0001	  0.0000
 10.1876	  3.4234	 -0.0004	 -0.0002	  0.0000
 10.2419	  3.4234	 -0.0001	  0.0001	  0.0000
 10.2963	  3.4234	  0.0001	  0.0001	  0.0000
 10.3507	  3.4234	  0.0000	 -0.0000	  0.0000
 10.4050	  3.4234	 -0.0001	  0.0001	  0.0000
 10.4594	  3.4234	 -0.0000	  0.0000	  0.0000
 10.5137	  3.4234	 -0.0001	  0.0000	  0.0000
 10.5681	  3.4234	 -0.0001	  0.0001	  0.0000
 10.6224	  3.4234	 -0.0001	  0.0000	  0.0000
 10.6768	  3.4234	  0.0000	 -0.0001	  0.0000
 10.7311	  3.4234	  0.0000	 -0.0001	  0.0000
 10.7855	  3.4234	 -0.0001	 -0.0001	  0.0000
 10.8398	  3.4234	 -0.0001	 -0.0001	  0.0000
 10.8942	  3.4234	 -0.0000	 -0.0001	  0.0000
 10.9485	  3.4234	 -0.0001	 -0.0001	  0.0000
 11.0029	  3.4234	 -0.0000	 -0.0002	  0.0000
  0.1865	  3.5214	 10.7597	 -9.5472	  0.0000
  0.2408	  3.5214	  5.1195	 -4.6075	  0.0000
  0.2952	  3.5214	  0.7635	 -0.6787	  0.0000
  0.3496	  3.5214	 -0.8017	  0.6506	  0.0000
  0.4039	  3.5214	 -0.5063	  0.3033	  0.0000
  0.4583	  3.5214	 -0.0236	 -0.0722	  0.0000
  0.5126	  3.5214	  0.1769	 -0.0997	  0.0000
  0.5670	  3.5214	  0.1708	 -0.0261	  0.0000
  0.6213	  3.5214	  0.1119	  0.0035	  0.0000
  0.6757	  3.5214	  0.0302	  0.0065	  0.0000
  0.7300	  3.5214	 -0.0030	  0.0065	  0.0000
  0.7844	  3.5214	  0.0018	  0.0084	  0.0000
  0.8387	  3.5214	  0.0082	  0.0040	  0.0000
  0.8931	  3.5214	  0.0091	 -0.0014	  0.0000
  0.9474	  3.5214	  0.0136	  0.0003	  0.0000
  1.0018	  3.5214	  0.0125	  0.0180	  0.0000
  1.0562	  3.5214	  0.0010	  0.0295	  0.0000
  1.1105	  3.5214	 -0.0044	  0.0306	  0.0000
  1.1649	  3.5214	 -0.0052	  0.0092	  0.0000
  1.2192	  3.5214	  0.0002	 -0.0027	  0.0000
  1.2736	  3.5214	  0.0014	 -0.0139	  0.0000
  1.3279	  3.5214	 -0.0171	 -0.0217	  0.0000
  1.3823	  3.5214	 -0.0466	 -0.0194	  0.0000
  1.4366	  3.5214	 -0.0601	 -0.0163	  0.0000
  1.4910	  3.5214	 -0.0385	 -0.0117	  0.0000
  1.5453	  3.5214	 -0.0084	 -0.0148	  0.0000
  1.5997	  3.5214	  0.0122	 -0.0106	  0.0000
  1.6540	  3.5214	  0.0136	 -0.0017	  0.0000
  1.7084	  3.5214	  0.0124	  0.0077	  0.0000
  1.7628	  3.5214	  0.0131	  0.0079	  0.0000
  1.8171	  3.5214	  0.0132	  0.0059	  0.0000
  1.8715	  3.5214	  0.0115	  0.0065	  0.0000
  1.9258	  3.5214	  0.0058	  0.0031	  0.0000
  1.9802	  3.5214	  0.0050	 -0.0000	  0.0000
  2.0345	  3.5214	  0.0030	  0.0003	  0.0000
  2.0889	  3.5214	  0.0009	  0.0025	  0.0000
  2.1432	  3.5214	 -0.0012	  0.0046	  0.0000
  2.1976	  3.5214	 -0.0015	  0.0041	  0.0000
  2.2519	  3.5214	 -0.0003	 -0.0004	  0.0000
  2.3063	  3.5214	 -0.0000	 -0.0029	  0.0000
  2.3606	  3.5214	 -0.0023	  0.0000	  0.0000
  2.4150	  3.5214	 -0.0058	  0.0045	  0.0000
  2.4694	  3.5214	 -0.0074	  0.0055	  0.0000
  2.5237	  3.5214	 -0.0057	  0.0089	  0.0000
  2.5781	  3.5214	  0.0019	  0.0106	  0.0000
  2.6324	  3.5214	  0.0105	  0.0106	  0.0000
  2.6868	  3.5214	 -0.0000	  0.0101	  0.0000
  2.7411	  3.5214	 -0.0318	  0.0076	  0.0000
  2.7955	  3.5214	 -0.0498	 -0.0002	  0.0000
  2.8498	  3.5214	 -0.0286	 -0.0112	  0.0000
  2.9042	  3.5214	  0.0057	 -0.0133	  0.0000
  2.9585	  3.5214	  0.0028	  0.0307	  0.0000
  3.0129	  3.5214	 -0.0265	  0.0918	  0.0000
  3.0672	  3.5214	 -0.0319	  0.0952	  0.0000
  3.1216	  3.5214	 -0.0243	  0.0581	  0.0000
  3.1760	  3.5214	  0.0085	  0.0060	  0.0000
  3.2303	  3.5214	  0.1106	 -0.0530	  0.0000
  3.2847	  3.5214	  0.2768	 -0.1179	  0.0000
  3.3390	  3.5214	  0.5531	 -0.2538	  0.0000
  3.3934	  3.5214	  0.8426	 -0.3880	  0.0000
  3.4477	  3.5214	  0.5756	 -0.4240	  0.0000
  3.5021	  3.5214	 -0.1316	 -0.3386	  0.0000
  3.5564	  3.5214	 -0.4540	 -0.2026	  0.0000
  3.6108	  3.5214	 -0.2971	 -0.0855	  0.0000
  3.6651	  3.5214	 -0.0053	 -0.0038	  0.0000
  3.7195	  3.5214	  0.0672	  0.0200	  0.0000
  3.7738	  3.5214	  0.0160	  0.0094	  0.0000
  3.8282	  3.5214	 -0.0264	  0.0091	  0.0000
  3.8825	  3.5214	 -0.0246	  0.0180	  0.0000
  3.9369	  3.5214	  0.0031	 -0.0041	  0.0000
  3.9913	  3.5214	  0.0028	  0.0028	  0.0000
  4.0456	  3.5214	 -0.0111	  0.0208	  0.0000
  4.1000	  3.5214	 -0.0349	  0.0668	  0.0000
  4.1543	  3.5214	 -0.0778	  0.1622	  0.0000
  4.2087	  3.5214	 -0.1015	  0.2637	  0.0000
  4.2630	  3.5214	 -0.1088	  0.2336	  0.0000
  4.3174	  3.5214	 -0.1016	  0.1715	  0.0000
  4.3717	  3.5214	 -0.0908	  0.1437	  0.0000
  4.4261	  3.5214	 -0.0397	 -0.0295	  0.0000
  4.4804	  3.5214	 -0.0219	 -0.0657	  0.0000
  4.5348	  3.5214	 -0.0124	 -0.0557	  0.0000
  4.5891	  3.5214	 -0.0003	 -0.0241	  0.0000
  4.6435	  3.5214	 -0.0018	 -0.0081	  0.0000
  4.6979	  3.5214	 -0.0374	 -0.0286	  0.0000
  4.7522	  3.5214	 -0.0570	 -0.1093	  0.0000
  4.8066	  3.5214	 -0.0205	 -0.1864	  0.0000
  4.8609	  3.5214	  0.0365	 -0.2297	  0.0000
  4.9153	  3.5214	 -0.0266	 -0.0355	  0.0000
  4.9696	  3.5214	 -0.0308	  0.9718	  0.0000
  5.0240	  3.5214	  0.0785	  1.7366	  0.0000
  5.0783	  3.5214	  0.1678	  1.7244	  0.0000
  5.1327	  3.5214	  0.3300	  0.9063	  0.0000
  5.1870	  3.5214	  0.4931	 -0.0235	  0.0000
  5.2414	  3.5214	  0.2145	 -1.1001	  0.0000
  5.2957	  3.5214	 -0.1553	 -1.6440	  0.0000
  5.3501	  3.5214	 -0.0565	 -0.8728	  0.0000
  5.4045	  3.5214	  0.0192	 -0.0291	  0.0000
  5.4588	  3.5214	 -0.0962	  0.3690	  0.0000
  5.5132	  3.5214	 -0.3888	  0.4559	  0.0000
  5.5675	  3.5214	 -0.4532	  0.3127	  0.0000
  5.6219	  3.5214	 -0.4069	 -0.1259	  0.0000
  5.6762	  3.5214	 -0.2791	 -0.3415	  0.0000
  5.7306	  3.5214	 -0.0616	 -0.0927	  0.0000
  5.7849	  3.5214	  0.0218	  0.0354	  0.0000
  5.8393	  3.5214	  0.0244	  0.0286	  0.0000
  5.8936	  3.5214	 -0.0004	 -0.0050	  0.0000
  5.9480	  3.5214	 -0.0179	  0.0146	  0.0000
  6.0023	  3.5214	 -0.0295	 -0.0119	  0.0000
  6.0567	  3.5214	 -0.0015	 -0.0397	  0.0000
  6.1111	  3.5214	  0.0912	  0.0341	  0.0000
  6.1654	  3.5214	  0.1377	  0.0548	  0.0000
  6.2198	  3.5214	  0.0358	  0.0025	  0.0000
  6.2741	  3.5214	 -0.0062	  0.1098	  0.0000
  6.3285	  3.5214	  0.1349	  0.1368	  0.0000
  6.3828	  3.5214	  0.3337	  0.1903	  0.0000
  6.4372	  3.5214	  0.2042	  0.1776	  0.0000
  6.4915	  3.5214	 -0.2388	  0.1296	  0.0000
  6.5459	  3.5214	 -0.4146	  0.0744	  0.0000
  6.6002	  3.5214	 -0.1565	  0.0081	  0.0000
  6.6546	  3.5214	  0.0324	 -0.0170	  0.0000
  6.7089	  3.5214	  0.0599	 -0.0187	  0.0000
  6.7633	  3.5214	 -0.0004	 -0.0290	  0.0000
  6.8177	  3.5214	  0.0071	 -0.1073	  0.0000
  6.8720	  3.5214	  0.0271	 -0.1209	  0.0000
  6.9264	  3.5214	  0.0014	 -0.1269	  0.0000
  6.9807	  3.5214	 -0.0589	 -0.1952	  0.0000
  7.0351	  3.5214	 -0.0806	 -0.2091	  0.0000
  7.0894	  3.5214	 -0.0393	 -0.1228	  0.0000
  7.1438	  3.5214	  0.0081	 -0.0217	  0.0000
  7.1981	  3.5214	  0.0009	  0.0131	  0.0000
  7.2525	  3.5214	 -0.0317	  0.0104	  0.0000
  7.3068	  3.5214	 -0.0363	 -0.0094	  0.0000
  7.3612	  3.5214	 -0.0193	 -0.0124	  0.0000
  7.4155	  3.5214	 -0.0173	  0.0002	  0.0000
  7.4699	  3.5214	 -0.0276	  0.0061	  0.0000
  7.5243	  3.5214	 -0.0152	  0.0144	  0.0000
  7.5786	  3.5214	  0.0585	  0.0220	  0.0000
  7.6330	  3.5214	  0.1402	  0.0068	  0.0000
  7.6873	  3.5214	  0.1634	 -0.0472	  0.0000
  7.7417	  3.5214	  0.1487	 -0.1460	  0.0000
  7.7960	  3.5214	  0.1484	 -0.1323	  0.0000
  7.8504	  3.5214	  0.1635	 -0.0067	  0.0000
  7.9047	  3.5214	  0.1601	  0.0472	  0.0000
  7.9591	  3.5214	  0.1235	  0.0282	  0.0000
  8.0134	  3.5214	  0.1145	 -0.0255	  0.0000
  8.0678	  3.5214	  0.1394	 -0.0398	  0.0000
  8.1221	  3.5214	  0.1357	 -0.0287	  0.0000
  8.1765	  3.5214	  0.1398	 -0.0284	  0.0000
  8.2309	  3.5214	  0.1544	 -0.0429	  0.0000
  8.2852	  3.5214	  0.1715	 -0.0676	  0.0000
  8.3396	  3.5214	  0.2469	 -0.0874	  0.0000
  8.3939	  3.5214	  0.2864	 -0.0813	  0.0000
  8.4483	  3.5214	  0.2350	 -0.0570	  0.0000
  8.5026	  3.5214	  0.1434	 -0.0314	  0.0000
  8.5570	  3.5214	  0.0810	 -0.0377	  0.0000
  8.6113	  3.5214	  0.0471	 -0.0599	  0.0000
  8.6657	  3.5214	  0.0191	 -0.0552	  0.0000
  8.7200	  3.5214	  0.0200	 -0.0338	  0.0000
  8.7744	  3.5214	  0.0174	 -0.0268	  0.0000
  8.8287	  3.5214	 -0.0037	 -0.0524	  0.0000
  8.8831	  3.5214	 -0.0457	 -0.0908	  0.0000
  8.9375	  3.5214	 -0.0156	 -0.0988	  0.0000
  8.9918	  3.5214	  0.0636	 -0.0822	  0.0000
  9.0462	  3.5214	  0.0830	 -0.0576	  0.0000
  9.1005	  3.5214	  0.0472	 -0.0210	  0.0000
  9.1549	  3.5214	  0.0142	  0.0043	  0.0000
  9.2092	  3.5214	  0.0101	  0.0149	  0.0000
  9.2636	  3.5214	  0.0177	  0.0197	  0.0000
  9.3179	  3.5214	  0.0236	  0.0054	  0.0000
  9.3723	  3.5214	  0.0163	  0.0008	  0.0000
  9.4266	  3.5214	  0.0093	  0.0049	  0.0000
  9.4810	  3.5214	  0.0040	  0.0080	  0.0000
  9.5353	  3.5214	 -0.0052	  0.0072	  0.0000
  9.5897	  3.5214	 -0.0029	  0.0031	  0.0000
  9.6441	  3.5214	  0.0011	 -0.0019	  0.0000
  9.6984	  3.5214	  0.0030	 -0.0048	  0.0000
  9.7528	  3.5214	  0.0019	 -0.0018	  0.0000
  9.8071	  3.5214	  0.0010	  0.0009	  0.0000
  9.8615	  3.5214	  0.0015	  0.0003	  0.0000
  9.9158	  3.5214	 -0.0001	 -0.0003	  0.0000
  9.9702	  3.5214	 -0.0005	 -0.0002	  0.0000
 10.0245	  3.5214	 -0.0007	  0.0000	  0.0000
 10.0789	  3.5214	 -0.0009	  0.0001	  0.0000
 10.1332	  3.5214	 -0.0001	  0.0002	  0.0000
 10.1876	  3.5214	 -0.0000	  0.0001	  0.0000
 10.2419	  3.5214	 -0.0001	  0.0001	  0.0000
 10.2963	  3.5214	 -0.0001	  0.0001	  0.0000
 10.3507	  3.5214	 -0.0002	  0.0001	  0.0000
 10.4050	  3.5214	 -0.0001	  0.0000	  0.0000
 10.4594	  3.5214	 -0.0002	 -0.0000	  0.0000
 10.5137	  3.5214	 -0.0002	  0.0000	  0.0000
 10.5681	  3.5214	 -0.0002	  0.0000	  0.0000
 10.6224	  3.5214	 -0.0002	 -0.0001	  0.0000
 10.6768	  3.5214	 -0.0002	 -0.0002	  0.0000
 10.7311	  3.5214	 -0.0003	 -0.0003	  0.0000
 10.7855	  3.5214	 -0.0003	 -0.0004	  0.0000
 10.8398	  3.5214	 -0.0004	 -0.0007	  0.0000
 10.8942	  3.5214	 -0.0005	 -0.0009	  0.0000
 10.9485	  3.5214	 -0.0003	 -0.0009	  0.0000
 11.0029	  3.5214	 -0.0002	 -0.0010	  0.0000
  0.1865	  3.6195	  4.1645	 -2.5883	  0.0000
  0.2408	  3.6195	  2.6852	 -2.5434	  0.0000
  0.2952	  3.6195	  0.5479	 -0.9722	  0.0000
  0.3496	  3.6195	 -0.0077	 -0.3694	  0.0000
  0.4039	  3.6195	 -0.1276	 -0.0234	  0.0000
  0.4583	  3.6195	 -0.0386	  0.0823	  0.0000
  0.5126	  3.6195	  0.0147	  0.0768	  0.0000
  0.5670	  3.6195	  0.0184	  0.0159	  0.0000
  0.6213	  3.6195	  0.0546	  0.0201	  0.0000
  0.6757	  3.6195	  0.0025	  0.0095	  0.0000
  0.7300	  3.6195	 -0.0060	  0.0045	  0.0000
  0.7844	  3.6195	 -0.0204	 -0.0095	  0.0000
  0.8387	  3.6195	 -0.0161	 -0.0176	  0.0000
  0.8931	  3.6195	 -0.0028	 -0.0052	  0.0000
  0.9474	  3.6195	  0.0221	  0.0049	  0.0000
  1.0018	  3.6195	  0.0302	  0.0193	  0.0000
  1.0562	  3.6195	  0.0314	  0.0190	  0.0000
  1.1105	  3.6195	  0.0097	  0.0202	  0.0000
  1.1649	  3.6195	  0.0018	  0.0059	  0.0000
  1.2192	  3.6195	 -0.0112	  0.0246	  0.0000
  1.2736	  3.6195	 -0.0190	  0.0644	  0.0000
  1.3279	  3.6195	 -0.0184	  0.0874	  0.0000
  1.3823	  3.6195	 -0.0304	  0.0943	  0.0000
  1.4366	  3.6195	 -0.0528	  0.0794	  0.0000
  1.4910	  3.6195	 -0.0407	  0.0601	  0.0000
  1.5453	  3.6195	 -0.0104	  0.0186	  0.0000
  1.5997	  3.6195	 -0.0002	 -0.0019	  0.0000
  1.6540	  3.6195	 -0.0001	 -0.0041	  0.0000
  1.7084	  3.6195	 -0.0226	  0.0161	  0.0000
  1.7628	  3.6195	 -0.0547	  0.0495	  0.0000
  1.8171	  3.6195	 -0.0585	  0.0545	  0.0000
  1.8715	  3.6195	 -0.0436	  0.0468	  0.0000
  1.9258	  3.6195	 -0.0163	  0.0245	  0.0000
  1.9802	  3.6195	 -0.0139	  0.0262	  0.0000
  2.0345	  3.6195	 -0.0129	  0.0282	  0.0000
  2.0889	  3.6195	 -0.0120	  0.0274	  0.0000
  2.1432	  3.6195	 -0.0045	  0.0165	  0.0000
  2.1976	  3.6195	 -0.0014	  0.0156	  0.0000
  2.2519	  3.6195	 -0.0073	  0.0316	  0.0000
  2.3063	  3.6195	 -0.0077	  0.0322	  0.0000
  2.3606	  3.6195	 -0.0090	  0.0292	  0.0000
  2.4150	  3.6195	 -0.0043	  0.0087	  0.0000
  2.4694	  3.6195	 -0.0041	 -0.0007	  0.0000
  2.5237	  3.6195	 -0.0041	 -0.0062	  0.0000
  2.5781	  3.6195	 -0.0015	 -0.0042	  0.0000
  2.6324	  3.6195	  0.0001	 -0.0033	  0.0000
  2.6868	  3.6195	 -0.0052	 -0.0001	  0.0000
  2.7411	  3.6195	 -0.0263	  0.0034	  0.0000
  2.7955	  3.6195	 -0.0438	 -0.0005	  0.0000
  2.8498	  3.6195	 -0.0288	 -0.0038	  0.0000
  2.9042	  3.6195	 -0.0081	 -0.0030	  0.0000
  2.9585	  3.6195	 -0.0122	  0.0338	  0.0000
  3.0129	  3.6195	 -0.0186	  0.0529	  0.0000
  3.0672	  3.6195	 -0.0106	  0.0490	  0.0000
  3.1216	  3.6195	  0.0076	  0.0416	  0.0000
  3.1760	  3.6195	 -0.0076	  0.0108	  0.0000
  3.2303	  3.6195	 -0.0169	 -0.0161	  0.0000
  3.2847	  3.6195	 -0.1717	  0.1124	  0.0000
  3.3390	  3.6195	 -0.0651	 -0.0655	  0.0000
  3.3934	  3.6195	 -0.0121	 -0.2259	  0.0000
  3.4477	  3.6195	 -0.2230	 -0.2943	  0.0000
  3.5021	  3.6195	 -0.4386	 -0.2811	  0.0000
  3.5564	  3.6195	 -0.4677	 -0.2059	  0.0000
  3.6108	  3.6195	 -0.3423	 -0.1051	  0.0000
  3.6651	  3.6195	 -0.0199	 -0.0007	  0.0000
  3.7195	  3.6195	  0.0566	  0.0199	  0.0000
  3.7738	  3.6195	  0.0195	  0.0028	  0.0000
  3.8282	  3.6195	 -0.0185	 -0.0103	  0.0000
  3.8825	  3.6195	 -0.0055	 -0.0152	  0.0000
  3.9369	  3.6195	  0.0075	 -0.0063	  0.0000
  3.9913	  3.6195	  0.0084	 -0.0068	  0.0000
  4.0456	  3.6195	  0.0110	 -0.0240	  0.0000
  4.1000	  3.6195	  0.0618	 -0.1384	  0.0000
  4.1543	  3.6195	  0.0629	 -0.1374	  0.0000
  4.2087	  3.6195	  0.0168	 -0.0828	  0.0000
  4.2630	  3.6195	  0.0010	 -0.1033	  0.0000
  4.3174	  3.6195	 -0.0391	 -0.0347	  0.0000
  4.3717	  3.6195	 -0.0593	 -0.0333	  0.0000
  4.4261	  3.6195	 -0.0517	 -0.0638	  0.0000
  4.4804	  3.6195	 -0.0189	 -0.0617	  0.0000
  4.5348	  3.6195	 -0.0090	 -0.0518	  0.0000
  4.5891	  3.6195	  0.0013	 -0.0346	  0.0000
  4.6435	  3.6195	 -0.0333	  0.0203	  0.0000
  4.6979	  3.6195	 -0.0220	  0.2436	  0.0000
  4.7522	  3.6195	  0.0704	  0.6206	  0.0000
  4.8066	  3.6195	  0.2216	  0.9435	  0.0000
  4.8609	  3.6195	  0.2987	  0.9271	  0.0000
  4.9153	  3.6195	  0.1657	  0.9612	  0.0000
  4.9696	  3.6195	 -0.8902	  0.5236	  0.0000
  5.0240	  3.6195	 -1.0939	  0.9736	  0.0000
  5.0783	  3.6195	 -0.8008	  0.6950	  0.0000
  5.1327	  3.6195	  0.4177	  0.8256	  0.0000
  5.1870	  3.6195	  0.7940	  0.2844	  0.0000
  5.2414	  3.6195	  0.1699	 -0.6845	  0.0000
  5.2957	  3.6195	 -0.5663	 -1.1490	  0.0000
  5.3501	  3.6195	 -0.4972	 -0.6199	  0.0000
  5.4045	  3.6195	 -0.0185	 -0.0434	  0.0000
  5.4588	  3.6195	  0.0015	  0.1682	  0.0000
  5.5132	  3.6195	 -0.1846	  0.2158	  0.0000
  5.5675	  3.6195	 -0.2630	 -0.0475	  0.0000
  5.6219	  3.6195	 -0.2434	 -0.2441	  0.0000
  5.6762	  3.6195	 -0.0954	 -0.2052	  0.0000
  5.7306	  3.6195	 -0.0050	 -0.0681	  0.0000
  5.7849	  3.6195	  0.0059	 -0.0036	  0.0000
  5.8393	  3.6195	 -0.0032	 -0.0004	  0.0000
  5.8936	  3.6195	 -0.0289	  0.0006	  0.0000
  5.9480	  3.6195	  0.0087	  0.1553	  0.0000
  6.0023	  3.6195	  0.0276	  0.2640	  0.0000
  6.0567	  3.6195	  0.0541	  0.2136	  0.0000
  6.1111	  3.6195	  0.1312	 -0.0512	  0.0000
  6.1654	  3.6195	  0.1117	 -0.3783	  0.0000
  6.2198	  3.6195	 -0.0598	 -0.3688	  0.0000
  6.2741	  3.6195	 -0.2491	 -0.0643	  0.0000
  6.3285	  3.6195	 -0.1425	 -0.0085	  0.0000
  6.3828	  3.6195	 -0.0463	  0.0596	  0.0000
  6.4372	  3.6195	 -0.2263	  0.0475	  0.0000
  6.4915	  3.6195	 -0.3758	  0.0422	  0.0000
  6.5459	  3.6195	 -0.4003	  0.0329	  0.0000
  6.6002	  3.6195	 -0.2521	  0.0180	  0.0000
  6.6546	  3.6195	 -0.0019	 -0.0060	  0.0000
  6.7089	  3.6195	  0.0992	  0.0392	  0.0000
  6.7633	  3.6195	  0.1108	  0.0699	  0.0000
  6.8177	  3.6195	  0.0955	  0.0738	  0.0000
  6.8720	  3.6195	  0.0567	  0.0916	  0.0000
  6.9264	  3.6195	  0.0013	  0.0757	  0.0000
  6.9807	  3.6195	 -0.0717	  0.0537	  0.0000
  7.0351	  3.6195	 -0.1132	  0.0692	  0.0000
  7.0894	  3.6195	 -0.0437	 -0.0202	  0.0000
  7.1438	  3.6195	  0.0085	 -0.0254	  0.0000
  7.1981	  3.6195	  0.0130	 -0.0317	  0.0000
  7.2525	  3.6195	  0.0047	 -0.0365	  0.0000
  7.3068	  3.6195	 -0.0393	 -0.0231	  0.0000
  7.3612	  3.6195	 -0.0658	 -0.0042	  0.0000
  7.4155	  3.6195	 -0.0639	  0.0083	  0.0000
  7.4699	  3.6195	 -0.0772	  0.0197	  0.0000
  7.5243	  3.6195	 -0.0978	  0.0507	  0.0000
  7.5786	  3.6195	 -0.0618	  0.0885	  0.0000
  7.6330	  3.6195	 -0.1650	  0.1263	  0.0000
  7.6873	  3.6195	 -0.0722	  0.0783	  0.0000
  7.7417	  3.6195	  0.0015	  0.0467	  0.0000
  7.7960	  3.6195	  0.0325	  0.0373	  0.0000
  7.8504	  3.6195	  0.0547	  0.0400	  0.0000
  7.9047	  3.6195	  0.0324	  0.0326	  0.0000
  7.9591	  3.6195	 -0.0013	  0.0540	  0.0000
  8.0134	  3.6195	 -0.0013	  0.0116	  0.0000
  8.0678	  3.6195	 -0.0154	  0.0125	  0.0000
  8.1221	  3.6195	  0.0252	 -0.0017	  0.0000
  8.1765	  3.6195	  0.0545	 -0.0009	  0.0000
  8.2309	  3.6195	  0.0733	  0.0104	  0.0000
  8.2852	  3.6195	  0.0953	  0.0027	  0.0000
  8.3396	  3.6195	  0.1354	 -0.0552	  0.0000
  8.3939	  3.6195	  0.1878	 -0.0407	  0.0000
  8.4483	  3.6195	  0.1908	  0.0629	  0.0000
  8.5026	  3.6195	  0.1272	  0.1323	  0.0000
  8.5570	  3.6195	  0.0837	  0.1122	  0.0000
  8.6113	  3.6195	  0.0621	  0.0200	  0.0000
  8.6657	  3.6195	  0.0798	 -0.0313	  0.0000
  8.7200	  3.6195	  0.1139	 -0.0181	  0.0000
  8.7744	  3.6195	  0.0969	 -0.0090	  0.0000
  8.8287	  3.6195	 -0.0017	 -0.0276	  0.0000
  8.8831	  3.6195	 -0.1696	 -0.0475	  0.0000
  8.9375	  3.6195	 -0.1582	 -0.0495	  0.0000
  8.9918	  3.6195	 -0.1016	 -0.0378	  0.0000
  9.0462	  3.6195	 -0.0656	 -0.0104	  0.0000
  9.1005	  3.6195	 -0.0536	  0.0088	  0.0000
  9.1549	  3.6195	 -0.0655	  0.0065	  0.0000
  9.2092	  3.6195	 -0.0437	 -0.0408	  0.0000
  9.2636	  3.6195	 -0.0006	 -0.1223	  0.0000
  9.3179	  3.6195	 -0.0038	 -0.0483	  0.0000
  9.3723	  3.6195	 -0.0062	 -0.0092	  0.0000
  9.4266	  3.6195	 -0.0022	  0.0015	  0.0000
  9.4810	  3.6195	  0.0019	 -0.0025	  0.0000
  9.5353	  3.6195	  0.0032	 -0.0083	  0.0000
  9.5897	  3.6195	  0.0018	 -0.0059	  0.0000
